bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
40130000,40140000,0.9,90000,chr1,-0.1603101653160115,0.5184409008469497
40620000,40630000,0.9,90000,chr1,-1.1589030781309535,0.5177432203735945
40720000,40730000,0.9,90000,chr1,-2.050315788266348,3.071251283443632
41570000,41580000,0.9,90000,chr1,-1.0680570818109931,1.19033860062775
42100000,42110000,0.9,90000,chr1,-0.3650690390910595,0.5234916177984302
43220000,43230000,0.9,90000,chr1,-0.2601039191137738,0.5078548589504301
43690000,43700000,0.9,90000,chr1,-0.3530014682467437,0.5975265685118807
43940000,43950000,0.9,90000,chr1,-0.4067047978515773,0.7005796248724145
45300000,45310000,0.9,90000,chr1,-0.3017876618258787,0.6575765239988689
46050000,46060000,0.9,90000,chr1,-0.3209624488352077,0.7665989167823066
46830000,46840000,0.9,90000,chr1,-0.2798226993123608,0.6001425413276873
47130000,47140000,0.9,90000,chr1,-0.2934766668555343,0.7264522257435999
47490000,47500000,0.9,90000,chr1,-0.242121258787215,0.5698153659410741
49920000,49930000,0.9,90000,chr1,-0.3665438550914435,0.8393958515699934
50980000,50990000,0.9,90000,chr1,-0.1179899087728185,0.6197862762499763
51390000,51400000,0.9,90000,chr1,-0.2367363338727367,0.5831027497199673
51720000,51730000,0.9,90000,chr1,-0.3129097411550489,0.7336729281726118
52190000,52200000,0.9,90000,chr1,-0.1955185637485595,0.5554621689255441
52740000,52750000,0.9,90000,chr1,-0.3110380533699978,0.6705842130706142
53750000,53760000,0.9,90000,chr1,-0.3537942115303338,0.8936325537764009
54180000,54190000,0.9,90000,chr1,-0.1743230849742426,0.6466902263014785
54620000,54630000,0.9,90000,chr1,-0.1922862704967571,0.6653547018431268
55730000,55740000,0.9,90000,chr1,-0.2159996227395471,0.714568450898232
56700000,56710000,0.9,90000,chr1,-0.3597341022561566,0.9249015569461766
57950000,57960000,0.9,90000,chr1,0.0099617422689033,0.6799826522674658
58540000,58550000,0.9,90000,chr1,-0.2039814669820016,0.489295578128392
58680000,58690000,0.9,90000,chr1,-0.2484117694159461,0.719355549357605
58970000,58980000,0.9,90000,chr1,-1.7576659581004803,2.4718279866762547
59060000,59070000,0.9,90000,chr1,-1.2972773191620297,1.0428949019894262
59320000,59330000,0.9,90000,chr1,-0.3445480885997061,0.9745706772955136
540000,550000,0.9,230000,chr2,-0.3902086994100159,0.8633262668621062
1530000,1540000,0.9,230000,chr2,-0.0434800336022073,0.4012989039702653
1850000,1860000,0.9,230000,chr2,-0.0397493721939688,0.3843308178596804
3090000,3100000,0.9,230000,chr2,-0.4468101744899697,0.6216118180615936
3910000,3920000,0.9,230000,chr2,-0.470716298301451,0.8248850766168889
5220000,5230000,0.9,230000,chr2,-0.2742918923083406,0.4437471328134943
6000000,6010000,0.9,230000,chr2,-0.2101518040951169,0.4166321979799452
7050000,7060000,0.9,230000,chr2,-0.333050344952106,0.5906399452491169
7680000,7690000,0.9,230000,chr2,-0.1696110945901149,0.4161419369244692
8570000,8580000,0.9,230000,chr2,-0.3432844223378469,0.5329039570550836
8860000,8870000,0.9,230000,chr2,-0.4713959826269293,0.7414754729505716
9490000,9500000,0.9,230000,chr2,-0.3681617007188956,0.505746882617252
10260000,10270000,0.9,230000,chr2,-0.4791845818632913,0.964360566516058
11050000,11060000,0.9,230000,chr2,-0.3526037057550995,0.6836597900877706
11630000,11640000,0.9,230000,chr2,-0.2484666256274872,0.6025079511355304
11910000,11920000,0.9,230000,chr2,-0.3205262924269058,0.7286639496486842
12420000,12430000,0.9,230000,chr2,-0.1916695488320924,0.5027573165393074
13680000,13690000,0.9,230000,chr2,-2.271341107814066,2.9959968920193525
15280000,15290000,0.9,230000,chr2,-0.1832091271612912,0.5368027793355827
16450000,16460000,0.9,230000,chr2,-0.2729883254042215,0.6668979039494147
16840000,16850000,0.9,230000,chr2,-0.2535893095058386,0.5784646068580571
19270000,19280000,0.9,230000,chr2,-0.2548454682369417,0.6259091254088829
20420000,20430000,0.9,230000,chr2,-0.1792165056166018,0.537999207014088
21600000,21610000,0.9,230000,chr2,-0.3247326621983961,0.8693690415395872
22370000,22380000,0.9,230000,chr2,-0.310456243047259,0.6194332552890671
23170000,23180000,0.9,230000,chr2,-0.5749294939901972,0.929818579063437
24070000,24080000,0.9,230000,chr2,-0.6706505007418314,1.1200983841978551
26710000,26720000,0.9,230000,chr2,-0.2793042034784768,0.5044348760492137
27310000,27320000,0.9,230000,chr2,-0.3486136848281165,0.6104841490529453
27680000,27690000,0.9,230000,chr2,-0.4410956859877299,0.7018884391249176
28240000,28250000,0.9,230000,chr2,-3.401388985498773,3.099019906806245
28370000,28380000,0.9,230000,chr2,-2.7178183047681217,1.68049394580609
28690000,28700000,0.9,230000,chr2,-3.680047426891675,4.427462403985879
29640000,29650000,0.9,230000,chr2,-0.2423509726914047,0.4394679269567788
30890000,30900000,0.9,230000,chr2,-0.295948339860647,0.5337576546007328
31710000,31720000,0.9,230000,chr2,-0.268066919356406,0.4418735488130976
32260000,32270000,0.9,230000,chr2,-0.0703805592465881,0.4156500581389354
32850000,32860000,0.9,230000,chr2,-0.2505826975234724,0.5973940421707199
33410000,33420000,0.9,230000,chr2,-0.324227933551484,0.59196509494782
34150000,34160000,0.9,230000,chr2,-0.2675109139326561,0.3884015806613461
35560000,35570000,0.9,230000,chr2,-0.3942472858845973,0.6224841778104501
36500000,36510000,0.9,230000,chr2,-0.4810256394568017,0.7782719876483157
37960000,37970000,0.9,230000,chr2,-0.1413197086808018,0.4010095531769306
38410000,38420000,0.9,230000,chr2,-0.4738974300935591,0.7679416522892113
39790000,39800000,0.9,230000,chr2,-0.3317116364258216,0.4634157434775722
40200000,40210000,0.9,230000,chr2,-0.1895248447366569,0.4220722750353215
40890000,40900000,0.9,230000,chr2,-0.1819358322775715,0.3802063106835993
41570000,41580000,0.9,230000,chr2,-0.6262397334617473,0.938419557981978
42390000,42400000,0.9,230000,chr2,-0.663266822949394,1.107826202915993
42870000,42880000,0.9,230000,chr2,-0.594389913000152,0.647350782361955
43920000,43930000,0.9,230000,chr2,-0.5704147965850038,1.0324212370802752
45480000,45490000,0.9,230000,chr2,-0.5156094797233078,0.7323347328460861
46260000,46270000,0.9,230000,chr2,-0.1198272449532268,0.3791774181190033
47590000,47600000,0.9,230000,chr2,-0.2678518101076609,0.5281879394203839
47910000,47920000,0.9,230000,chr2,-0.103315879470446,0.3921772402732528
48410000,48420000,0.9,230000,chr2,-0.5134616255021025,0.97397735897337
50060000,50070000,0.9,230000,chr2,-0.3144821830537909,0.4799457312908279
50860000,50870000,0.9,230000,chr2,-0.3698365801783644,0.6296283563103132
53660000,53670000,0.9,230000,chr2,-2.598702664529437,3.253053932011172
53890000,53900000,0.9,230000,chr2,-2.47044450591258,2.730646659101462
54530000,54540000,0.9,230000,chr2,-0.1358246548585016,0.454122302685647
55320000,55330000,0.9,230000,chr2,-0.1997435438191095,0.4031068307731027
56480000,56490000,0.9,230000,chr2,-0.3054935355770348,0.6361207929895842
56910000,56920000,0.9,230000,chr2,-1.6601031361184175,2.3189660828311407
57230000,57240000,0.9,230000,chr2,-1.0029148127387464,1.297700571915967
57440000,57450000,0.9,230000,chr2,-0.3061760088958044,0.4840480024934853
58730000,58740000,0.9,230000,chr2,-0.9937393304256532,1.4307527246846132
58950000,58960000,0.9,230000,chr2,-0.3066189904405,1.0540339675347037
1230000,1240000,0.9,140000,chr3,-0.2266027712244794,0.914335364942468
3510000,3520000,0.9,140000,chr3,-0.3083124606831531,0.5509139553563231
5120000,5130000,0.9,140000,chr3,-1.9655419653319708,2.711162931583358
6370000,6380000,0.9,140000,chr3,-0.1100259609432115,0.5843367531347831
6690000,6700000,0.9,140000,chr3,-1.2843422044973305,2.002889455128365
7890000,7900000,0.9,140000,chr3,-0.0778427673796782,0.5812737005213977
9330000,9340000,0.9,140000,chr3,-2.290259195234985,3.0358801614863715
9900000,9910000,0.9,140000,chr3,-1.2950194469412288,1.3343026477283435
10450000,10460000,0.9,140000,chr3,-2.1158654045590857,2.8141858155286474
12120000,12130000,0.9,140000,chr3,-1.156508421196527,1.4080893058896515
12560000,12570000,0.9,140000,chr3,-0.9916552804486564,1.087692195567444
12840000,12850000,0.9,140000,chr3,-0.6661040117314647,0.9035854387898274
13140000,13150000,0.9,140000,chr3,-0.4480079888338277,0.655582112670445
13960000,13970000,0.9,140000,chr3,-1.4109870570050302,1.8578052904355624
14680000,14690000,0.9,140000,chr3,-0.2987653320953451,0.5138585440896961
15070000,15080000,0.9,140000,chr3,-0.4826086209755115,0.7723320142868931
16920000,16930000,0.9,140000,chr3,-0.4252035992371332,0.6223356858226081
17710000,17720000,0.9,140000,chr3,-1.037022889234957,1.4610295320185769
18880000,18890000,0.9,140000,chr3,-0.3526969450012399,0.5638229436040739
19170000,19180000,0.9,140000,chr3,-0.4464882732611371,0.7034599913613445
20120000,20130000,0.9,140000,chr3,-0.5846137120377979,0.8608171630792045
20940000,20950000,0.9,140000,chr3,-0.1919731728018575,0.5980312162953522
21230000,21240000,0.9,140000,chr3,-0.3715645557265518,0.6329525865401291
22020000,22030000,0.9,140000,chr3,-0.3525609951587488,0.541637125476232
22170000,22180000,0.9,140000,chr3,-0.3914446964120197,0.8023608114047553
23460000,23470000,0.9,140000,chr3,-0.3836805856499216,0.5667088148933103
24970000,24980000,0.9,140000,chr3,-0.5974842373259656,1.0563568546675917
25510000,25520000,0.9,140000,chr3,-0.5406271132530925,0.868233775874104
25930000,25940000,0.9,140000,chr3,-0.4942477518437616,0.7665504490421862
26350000,26360000,0.9,140000,chr3,-0.3511389913198237,0.5827966049801284
27530000,27540000,0.9,140000,chr3,-0.4753647542204363,0.8248782585341153
28950000,28960000,0.9,140000,chr3,-0.5358681879123754,0.753984469293082
29990000,30000000,0.9,140000,chr3,-0.7943857142078959,1.4517599779953383
32300000,32310000,0.9,140000,chr3,-0.5676725409127297,0.7001477181470834
33010000,33020000,0.9,140000,chr3,-0.2886821585844872,0.6329270914774683
33490000,33500000,0.9,140000,chr3,-0.4376406238601836,0.6377995830626643
34110000,34120000,0.9,140000,chr3,-0.4946076060605777,0.5987945377224101
35400000,35410000,0.9,140000,chr3,-0.6372147127800749,1.1874867093730157
35550000,35560000,0.9,140000,chr3,-0.337038048582808,0.6888092924258957
36360000,36370000,0.9,140000,chr3,-0.2432976037412091,0.665095875995707
39730000,39740000,0.9,140000,chr3,-0.2267934526888496,0.8088146801270433
40980000,40990000,0.9,140000,chr3,-0.5702795121663262,1.1844127916293612
41530000,41540000,0.9,140000,chr3,-0.5193627600259276,0.6887801963200664
42130000,42140000,0.9,140000,chr3,-0.3563481726610326,0.5614003310784103
42890000,42900000,0.9,140000,chr3,-0.9968814823406268,1.2480742414624435
43370000,43380000,0.9,140000,chr3,-0.4550390602592514,0.6454812400585185
46900000,46910000,0.9,140000,chr3,-1.640278364907476,2.2271109185140228
49010000,49020000,0.9,140000,chr3,-0.3767842191305379,0.6086163400604461
50030000,50040000,0.9,140000,chr3,-0.3768347816599412,0.7796368505614659
52620000,52630000,0.9,140000,chr3,-0.403292823988478,0.8666809464861235
53470000,53480000,0.9,140000,chr3,-0.4338825939318959,0.8623169692453884
53700000,53710000,0.9,140000,chr3,-0.5194913199901977,1.0754053965720805
54500000,54510000,0.9,140000,chr3,-0.4291466982145889,0.5790747300785697
55370000,55380000,0.9,140000,chr3,-1.0297982804926025,1.5361652052543768
56860000,56870000,0.9,140000,chr3,-0.5296115250583571,0.8660512847009005
57580000,57590000,0.9,140000,chr3,-0.1797425982864615,0.518798438010225
58170000,58180000,0.9,140000,chr3,-0.4449042422296558,0.8032605188575614
58890000,58900000,0.9,140000,chr3,-0.7859768424921293,1.156713495662624
59080000,59090000,0.9,140000,chr3,-0.8116012336188446,1.198639193120594
59420000,59430000,0.9,140000,chr3,-1.4973923128846136,1.868433534291854
59860000,59870000,0.9,140000,chr3,-0.2731647592622765,0.6070754812137283
60510000,60520000,0.9,140000,chr3,-2.151341727058961,2.849778161034896
60880000,60890000,0.9,140000,chr3,-0.2153244426846202,0.5022242525284446
61380000,61390000,0.9,140000,chr3,-0.36777189646766,0.6550926738921165
62010000,62020000,0.9,140000,chr3,-0.5221711856483412,0.9175196704790224
280000,290000,0.9,210000,chr4,-1.0797804411059535,1.6793933523037017
720000,730000,0.9,210000,chr4,-0.4504539257998066,0.7063163142558604
1000000,1010000,0.9,210000,chr4,-1.1689942434846552,2.096084947917765
1480000,1490000,0.9,210000,chr4,-0.4094231849886341,0.8527985175934607
2270000,2280000,0.9,210000,chr4,-0.1930921459704048,0.5990856888747713
3420000,3430000,0.9,210000,chr4,-0.4124912177372159,0.8681150478008793
4240000,4250000,0.9,210000,chr4,-0.4158064476004405,0.8088376342638353
4920000,4930000,0.9,210000,chr4,-0.97493203690283,1.401034775764109
5460000,5470000,0.9,210000,chr4,-1.0026930249796853,1.5890694760966808
5970000,5980000,0.9,210000,chr4,-0.8323920140013013,1.2383699094429996
7520000,7530000,0.9,210000,chr4,-0.6839766835948089,1.1082490173898316
8710000,8720000,0.9,210000,chr4,-0.3934485825958284,0.6083992632492632
10110000,10120000,0.9,210000,chr4,-0.3392976134552126,0.5867301702170808
10810000,10820000,0.9,210000,chr4,-0.5158415862522087,0.837990006377928
11440000,11450000,0.9,210000,chr4,-0.4142275800729434,0.6512071486119864
11790000,11800000,0.9,210000,chr4,-0.6080323384453512,1.042044541746943
13000000,13010000,0.9,210000,chr4,-0.4587208941031241,0.8594734336203851
14180000,14190000,0.9,210000,chr4,-0.6418944727482077,1.1431495520942048
15980000,15990000,0.9,210000,chr4,-0.4033591453957529,0.6002270030074961
16770000,16780000,0.9,210000,chr4,-0.2891654534050209,0.7869677824427432
17840000,17850000,0.9,210000,chr4,-0.256398331955204,0.544196648918595
20190000,20200000,0.9,210000,chr4,-0.2774921402353405,0.6192954604881815
22270000,22280000,0.9,210000,chr4,-0.2065526876263378,0.6009283576086109
23270000,23280000,0.9,210000,chr4,-0.2019417645072286,0.5303942101036768
23650000,23660000,0.9,210000,chr4,-0.2599717263530577,0.669573857185996
26840000,26850000,0.9,210000,chr4,-0.9927230996332228,1.640838273204928
27080000,27090000,0.9,210000,chr4,-0.0861651633230213,0.6827362430788692
28650000,28660000,0.9,210000,chr4,-1.1128264409873747,1.8158315793311144
30150000,30160000,0.9,210000,chr4,0.1813827867191363,0.4854670754448339
72200000,72210000,0.9,210000,chr4,-2.2620696303007364,3.405550265368525
72890000,72900000,0.9,210000,chr4,-0.909979795807873,1.3773945879565908
74090000,74100000,0.9,210000,chr4,-1.106255739103369,1.7322980480525465
74380000,74390000,0.9,210000,chr4,-0.1888083322261395,0.9925664745133496
74810000,74820000,0.9,210000,chr4,0.1261259546329598,0.5717518661924369
75070000,75080000,0.9,210000,chr4,-1.6283494790461956,2.5401678482640264
75300000,75310000,0.9,210000,chr4,-0.2764437715990742,0.6391419366966805
76490000,76500000,0.9,210000,chr4,0.0335359100985885,0.5379213163133113
77270000,77280000,0.9,210000,chr4,-1.718111331570381,1.5179967378009642
77460000,77470000,0.9,210000,chr4,-1.66433296256184,0.6581336677121754
77550000,77560000,0.9,210000,chr4,-1.828118266859023,2.971598901926812
450000,460000,0.9,200000,chr5,0.022685640405656,0.8589221706502853
1170000,1180000,0.9,200000,chr5,-1.122227020768951,1.1573434764270671
1520000,1530000,0.9,200000,chr5,-1.540281831823785,1.7166889667255123
2110000,2120000,0.9,200000,chr5,-0.3739723486588007,0.4822155480864344
2400000,2410000,0.9,200000,chr5,-1.9431404453268413,2.1053782069391183
2780000,2790000,0.9,200000,chr5,-2.3762530699075466,3.257860880963488
3050000,3060000,0.9,200000,chr5,-0.3477262020270356,0.4041982343523951
3300000,3310000,0.9,200000,chr5,-0.0534255795756636,0.384558708633636
4530000,4540000,0.9,200000,chr5,-0.2884004318896887,0.5644025316918233
6360000,6370000,0.9,200000,chr5,-0.5549670593303627,0.8986860827621455
6670000,6680000,0.9,200000,chr5,-0.7884705115896044,1.3556413423685092
7670000,7680000,0.9,200000,chr5,-0.3575386345570384,0.581611396507938
8580000,8590000,0.9,200000,chr5,-0.2662124739010815,0.4526793832352833
9100000,9110000,0.9,200000,chr5,-0.4966868562234109,0.7374390123687842
10130000,10140000,0.9,200000,chr5,-0.2795166722581043,0.4489477507165455
11270000,11280000,0.9,200000,chr5,-0.1979686388467333,0.3916233060029344
11800000,11810000,0.9,200000,chr5,-0.3874194860344968,0.612347422070957
12570000,12580000,0.9,200000,chr5,-0.3988561791235491,0.5764464471573781
14270000,14280000,0.9,200000,chr5,-0.3839196409986662,0.541665068107359
15350000,15360000,0.9,200000,chr5,-0.4205164906696809,0.6445946483347863
18150000,18160000,0.9,200000,chr5,-0.3959411045322227,0.5748826098593446
18870000,18880000,0.9,200000,chr5,-0.5326010464634118,0.9301841031809496
19820000,19830000,0.9,200000,chr5,-0.4620515721173491,0.5706430768809903
20530000,20540000,0.9,200000,chr5,-0.3867305562515674,0.4769988601427892
21950000,21960000,0.9,200000,chr5,-0.6082211588315799,1.075093974430578
22180000,22190000,0.9,200000,chr5,-0.5390186143292174,0.6347866135672878
22470000,22480000,0.9,200000,chr5,-0.4101097293536777,0.7654703350669332
23210000,23220000,0.9,200000,chr5,-0.1725237435208535,0.5563844513492473
24000000,24010000,0.9,200000,chr5,-0.1129144157684065,0.4288270867124051
24520000,24530000,0.9,200000,chr5,-0.2814992955531479,0.5581016526924564
25040000,25050000,0.9,200000,chr5,-0.1721762189752822,0.3992499584076453
25310000,25320000,0.9,200000,chr5,-0.1927987020802148,0.4551850132866523
25570000,25580000,0.9,200000,chr5,-0.3270666706756897,0.3994626472406593
26060000,26070000,0.9,200000,chr5,-0.3978755739707727,0.5002744628681518
26260000,26270000,0.9,200000,chr5,-0.4370371034930502,0.6503295273612413
26720000,26730000,0.9,200000,chr5,-0.3841155388941178,0.5953229065143616
27400000,27410000,0.9,200000,chr5,-0.5652025734917991,1.0081491043930824
28290000,28300000,0.9,200000,chr5,-0.5125652430091627,0.7256191599058535
29870000,29880000,0.9,200000,chr5,-0.3613427651596012,0.4310565004619613
30380000,30390000,0.9,200000,chr5,-0.434106072056102,0.5816168115268017
30980000,30990000,0.9,200000,chr5,-0.2505354164057198,0.4120160652286972
31700000,31710000,0.9,200000,chr5,-0.2669546484026243,0.4680023642531389
33340000,33350000,0.9,200000,chr5,-0.2937236165421079,0.543486934855012
34510000,34520000,0.9,200000,chr5,-0.2822769498519991,0.4058602622950806
35230000,35240000,0.9,200000,chr5,-0.2897828949968418,0.4166230377246271
35510000,35520000,0.9,200000,chr5,-0.3917943373767898,0.9624253224990568
36740000,36750000,0.9,200000,chr5,-0.1616144578734386,0.4130913616133677
37490000,37500000,0.9,200000,chr5,-0.282467977005619,0.6690410328332026
37770000,37780000,0.9,200000,chr5,-0.2348223640202929,0.6581943328270465
39890000,39900000,0.9,200000,chr5,-0.0952885316915421,0.3910641814163219
40520000,40530000,0.9,200000,chr5,-0.1097920815658573,0.4206483285996051
40840000,40850000,0.9,200000,chr5,-0.1744965736337355,0.6223048555806399
42160000,42170000,0.9,200000,chr5,0.1037438507941042,0.578441201338176
43840000,43850000,0.9,200000,chr5,-0.297946474519066,0.6036253001882184
44320000,44330000,0.9,200000,chr5,-0.1981830530184303,0.4023974239157355
45650000,45660000,0.9,200000,chr5,-0.657427430723103,1.0263864602511497
47780000,47790000,0.9,200000,chr5,-2.238983666294976,2.970352804127606
48830000,48840000,0.9,200000,chr5,-0.2710427030764217,0.4799741925696157
50810000,50820000,0.9,200000,chr5,-0.393002191048719,0.8070825909840462
52220000,52230000,0.9,200000,chr5,-0.1083631029855894,0.3883244247244642
54710000,54720000,0.9,200000,chr5,-0.0419577104125953,0.4110943728523383
55930000,55940000,0.9,200000,chr5,0.0199432080046061,0.4034827617836886
56440000,56450000,0.9,200000,chr5,-0.0338860987263012,0.5607712944589291
57890000,57900000,0.9,200000,chr5,-0.2343993778746211,0.5856149559031735
58670000,58680000,0.9,200000,chr5,-0.320398959535805,0.6494232729198368
58990000,59000000,0.9,200000,chr5,-0.1942077625298052,0.3888834007030252
59590000,59600000,0.9,200000,chr5,-0.2548377189290072,0.569231175157891
60720000,60730000,0.9,200000,chr5,-0.361428755828961,0.4464387089402332
61350000,61360000,0.9,200000,chr5,-0.5036760844514244,0.9319531399224424
62000000,62010000,0.9,200000,chr5,-0.3314035575826469,0.6387207179374443
63660000,63670000,0.9,200000,chr5,-0.1984074902905549,0.4136374062771996
64290000,64300000,0.9,200000,chr5,-0.2360578418954494,0.4703872821792226
65190000,65200000,0.9,200000,chr5,-0.3011681175680669,0.5328303773967638
66460000,66470000,0.9,200000,chr5,-0.3084878181467541,0.5800348563875203
66810000,66820000,0.9,200000,chr5,-0.1907445165431043,0.3803548741062557
67170000,67180000,0.9,200000,chr5,-0.3178925852073397,0.5597222866341446
67510000,67520000,0.9,200000,chr5,-0.3999422386121114,0.8155302905331274
68120000,68130000,0.9,200000,chr5,-0.2079128004118075,0.4373078299608822
68550000,68560000,0.9,200000,chr5,-0.2472395936601017,0.4261120148076904
69620000,69630000,0.9,200000,chr5,-0.2821177655950956,0.433264146035894
69950000,69960000,0.9,200000,chr5,-0.4166832653090738,0.6558568567772506
70310000,70320000,0.9,200000,chr5,-0.154382936893271,0.3808712487023969
70630000,70640000,0.9,200000,chr5,-0.87267632896068,1.426190973050685
71140000,71150000,0.9,200000,chr5,-0.2417387473879253,0.6048224401412937
71670000,71680000,0.9,200000,chr5,-0.1525845764591603,0.5454467770539463
71910000,71920000,0.9,200000,chr5,-0.369267764551154,0.7931250313085583
180000,190000,0.9,190000,chr6,-0.2871938180513567,0.6576146631825184
370000,380000,0.9,190000,chr6,-0.7872004352927927,0.965689883878982
680000,690000,0.9,190000,chr6,-0.890906286214288,1.21830819750142
1090000,1100000,0.9,190000,chr6,-2.0146422199420115,2.8276129125580827
1590000,1600000,0.9,190000,chr6,-1.622996497777101,1.818007234274419
1790000,1800000,0.9,190000,chr6,-1.895073762546057,2.120754778996833
2270000,2280000,0.9,190000,chr6,-0.7323889328785701,0.7990996111866611
3480000,3490000,0.9,190000,chr6,-0.2407762767002476,0.4375105972584584
4020000,4030000,0.9,190000,chr6,-0.334342195216906,0.5809471121937145
5810000,5820000,0.9,190000,chr6,-0.8008210983474806,1.0900687493377323
6240000,6250000,0.9,190000,chr6,-0.4392493760626286,0.5441821675995057
7860000,7870000,0.9,190000,chr6,-0.5418204807907823,0.7961641303792124
8280000,8290000,0.9,190000,chr6,-0.3457284842694816,0.565520096856982
8530000,8540000,0.9,190000,chr6,-0.1936470166346692,0.4610965803420955
9530000,9540000,0.9,190000,chr6,-0.5086077831807093,0.790534841558993
9930000,9940000,0.9,190000,chr6,-0.8476034964125697,1.34058739533437
10670000,10680000,0.9,190000,chr6,-0.6343551148810173,0.7399051376457623
11470000,11480000,0.9,190000,chr6,-0.3444646191753748,0.6328071883062767
12830000,12840000,0.9,190000,chr6,-0.3728240190835775,0.6624163257158979
13890000,13900000,0.9,190000,chr6,-0.3418268278018921,0.6101578462867604
14280000,14290000,0.9,190000,chr6,-0.1577974993623576,0.4819476686681344
14980000,14990000,0.9,190000,chr6,-0.18472042104348,0.4795779869397941
15310000,15320000,0.9,190000,chr6,-0.2475223601876034,0.6220036340215886
15890000,15900000,0.9,190000,chr6,-0.4738039478948602,0.8746495181887384
18790000,18800000,0.9,190000,chr6,0.0560945781739197,0.5456156534610563
19740000,19750000,0.9,190000,chr6,-0.0556240243365192,0.6450694715220291
21520000,21530000,0.9,190000,chr6,-0.0801969292051352,0.8688956561279435
22960000,22970000,0.9,190000,chr6,-0.2520862601098987,1.0297225413974271
