bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
23170000,23180000,0.97,250000,chr2,-0.3664945351659295,0.5544896213141899,-0.19168846733681305,-0.3664945351659295,-0.45584177624309113,-0.13365288316495919,-0.5283631216459688,-0.3926717204540239,-0.4377617897477017
24060000,24070000,0.97,250000,chr2,-0.5959803628680687,0.7392208672304367,-0.4562359294842242,-0.5959803628680687,-0.6568636723694046,-0.04190040350338814,-0.6497091585274,-0.7860657529424252,-0.7253068859027905
28370000,28380000,0.97,250000,chr2,-2.959296237674669,1.1393221585377824,-2.9679689216601215,-2.9592962376746694,-7.220032176988541,-2.788630242884301,-2.804117719750578,-3.2348365012307108,-3.4783157274674594
28690000,28700000,0.97,250000,chr2,-3.797801774960426,3.082715825837945,-3.5166464767693233,-3.7978017749604267,-2.253244748549873,-3.4872096337343597,-3.757091570042728,-3.7484946676444175,-3.8545407194447643
30190000,30200000,0.97,250000,chr2,-0.2314276195051918,0.3072217619758823,-0.27758025977581685,-0.23142761950519183,-0.22670282033495323,-0.3573594310112284,-0.16491935611952446,-0.47411915961102347,-0.408898963605268
31710000,31720000,0.97,250000,chr2,-0.1716085105784325,0.2847502977325799,0.062322342037063286,-0.17160851057843257,-0.1728807475388135,-0.23379600663827607,-0.26863066719684686,-0.3389009448239848,-0.3121687253331658
42390000,42400000,0.97,250000,chr2,-0.3104657871906606,0.3048598235819067,0.08452463169412261,-0.31046578719066065,-0.6616728069511341,-0.6462088403853126,-0.6475829518437503,-0.6719594883251114,-0.3993640724912322
42870000,42880000,0.97,250000,chr2,-0.5391201328348791,0.6999476314270219,-0.5258729345274042,-0.5391201328348791,-0.635589395180965,-0.5975573341174498,-0.5874677578863535,-0.3032888370419062,-0.16424818259365348
44800000,44810000,0.97,250000,chr2,-0.1749637278096208,0.355367078586229,-0.1429920669453328,-0.17496372780962086,0.04332945359574005,0.010206825870582161,0.1598445015241719,0.11212089171111113,0.10530067956415316
45480000,45490000,0.97,250000,chr2,-0.3585676917821594,0.5969269210084236,-0.1550947855322922,-0.3585676917821594,-0.5183494018551953,-0.29783566490185465,-0.48106320120008766,-0.5094038744829577,-0.4276694608749073
46470000,46480000,0.97,250000,chr2,-0.2637996443462543,0.41520622871123,-0.054980861131641454,-0.2637996443462543,0.08372646393763558,0.09127612533241544,0.22500660778257778,0.33949561300374764,0.3811293409248449
49210000,49220000,0.97,250000,chr2,-0.0617422118681805,0.3241331282000484,-0.06883537426630573,-0.061742211868180574,-0.04359526495716133,0.10215172151666539,0.047477291345624395,0.4521432421570451,0.41666827050298477
50830000,50840000,0.97,250000,chr2,-0.1216183876617783,0.4078555119503691,-0.19976987036819416,-0.1216183876617783,-0.2963131388071433,0.01021862807509435,-0.23286520417914555,-0.23294129322243126,-0.1454995807755881
53650000,53660000,0.97,250000,chr2,-1.6323960899122198,1.4578114685927035,-1.806923407403591,-1.6323960899122198,0.4997180341727042,-1.5720807835388275,-1.665484957372153,-1.908262491356947,-2.1832780537955263
53910000,53920000,0.97,250000,chr2,-1.826990496704663,2.118114498042124,-1.7828113177726381,-1.826990496704663,0.6430548026308229,-1.6532815027358492,-1.5299667703425752,-1.6087364210066997,-1.915310871611282
56480000,56490000,0.97,250000,chr2,-0.1329630652051481,0.409466173635246,0.07741930791588128,-0.13296306520514817,-0.2774706696973906,-0.18397594518906557,-0.27647787920656175,0.016996854329445744,-0.16253381295947644
56910000,56920000,0.97,250000,chr2,-0.8236282225606123,1.188985509876788,-0.9237224191334442,-0.8236282225606123,-1.600019508982442,-1.7452304213942718,-1.6685904169145258,-1.749267990340093,-1.65216251450318
57230000,57240000,0.97,250000,chr2,-0.243941390341144,0.6423638460622669,0.10789887957521739,-0.243941390341144,-0.6886177700747976,-0.6563791255295397,-0.8170069612608437,-0.7440262398814158,-0.7871880783206343
58680000,58690000,0.97,250000,chr2,-0.3797051774190368,0.8480327666858914,-0.681598129146221,-0.37970517741903687,-0.5563133161988292,-0.9520742647746366,-0.7875579299134868,-0.9215618356873709,-0.8494874656852204
6680000,6690000,0.97,280000,chr3,-0.6269290650148672,1.1618774713580176,-0.46629016700960696,-0.6269290650148672,-1.1127824461308489,-1.0069128198782793,-0.9968406273530694,-1.1120997011718032,-0.9369351400438156
8490000,8500000,0.97,280000,chr3,-0.1303015486878793,0.2567591684735937,0.06500061548262781,-0.13030154868787938,0.17926761021299323,0.1258984864696756,0.20676475493169863,0.45209818222972753,0.3665761369955486
11830000,11840000,0.97,280000,chr3,-1.4230333282458003,1.6969663166023177,-0.9823760414885124,-1.4230333282458003,-1.4052721236681336,-1.147084770017525,-1.181350337304277,-1.7385904052462904,-1.6775268704785848
12500000,12510000,0.97,280000,chr3,-0.5832260663770702,0.8005712113803221,-0.024992502324004184,-0.5832260663770702,-0.7795303118549636,-0.7556649712856595,-0.7448245840571981,-0.8713942086900368,-0.8179399150147638
13950000,13960000,0.97,280000,chr3,-0.1927053335130342,0.340541456789737,-0.07298591458729628,-0.19270533351303423,-0.5984630321231996,-0.558733801353082,-0.6791494847569612,-0.5581271328638473,-0.5729480278054077
16970000,16980000,0.97,280000,chr3,-0.1749620029704544,0.2586119537392224,0.5628182976529927,-0.17496200297045444,-0.36194050588453897,-0.14327080571630788,-0.3358888633853455,-0.3560791054901692,-0.3694782013612021
17710000,17720000,0.97,280000,chr3,-0.4925683608472834,0.6475388529805309,0.016620172937163846,-0.49256836084728345,-0.7821251123485792,-0.8550661985500163,-0.8948433007995943,-0.8023352816475244,-0.6513072259614417
22510000,22520000,0.97,280000,chr3,-0.2302894173377694,0.3217280434394598,-0.17006630027734573,-0.2302894173377694,-0.23196025894359762,-0.08722432007506638,-0.15352909147327615,-0.37910827123904833,-0.1565629842066402
23360000,23370000,0.97,280000,chr3,-0.1869586263430465,0.2464547372962363,-0.1866614910163173,-0.18695862634304652,-0.425047268747555,-0.2626962141764653,-0.5421127395290603,-0.13283153796032246,-0.13672827397185736
26000000,26010000,0.97,280000,chr3,-0.1975639009915563,0.283336274306193,-0.1749143453577789,-0.19756390099155638,-0.4358630850094535,-0.22415924291871084,-0.44668132103122565,-0.2383080058501079,-0.2910553415473926
28870000,28880000,0.97,280000,chr3,-0.1833000501272777,0.2384962361902899,0.07002703820246156,-0.1833000501272777,-0.44669831002405413,-0.2710496933964214,-0.4818833116398986,-0.5245697608248862,-0.4210446406585224
29990000,30000000,0.97,280000,chr3,-0.2597773666288122,0.298003634481478,-0.25273556030356126,-0.2597773666288122,-0.47455146035947293,-0.4549589902914179,-0.4846238636356105,-0.41202704342488233,-0.5007781603922966
34010000,34020000,0.97,280000,chr3,-0.2632599969430366,0.3915310131940454,-0.44723507321385575,-0.26325999694303664,-0.2273414208875697,-0.2695885420154668,-0.26582128601219557,-0.41342593231969976,-0.5644729184345912
36360000,36370000,0.97,280000,chr3,-0.2149763280609673,0.3265591682778543,-0.518872912482617,-0.2149763280609673,-0.5351137446316835,-0.07122418190548413,-0.39833302541263754,-0.47346401346996364,-0.5071945776004572
37560000,37570000,0.97,280000,chr3,-0.4998762436936008,0.6840372373934442,-0.5981450749634829,-0.4998762436936008,-0.689963267083143,-0.8908311762650635,-0.9038814293424328,-0.8256641876315934,-0.5521063155374014
40780000,40790000,0.97,280000,chr3,-0.2340555852151856,0.4207408328754213,-0.17192988561303282,-0.23405558521518569,-0.32655808167241085,-0.39998808539841124,-0.3697203583373461,-0.3865815448733994,-0.33465671809048647
42040000,42050000,0.97,280000,chr3,-0.1434343988319786,0.2420741450237284,-0.13196999514358268,-0.1434343988319786,-0.09738972699959256,-0.13231948363664006,-0.07884387704439089,-0.009385288602616634,-0.29348624306604587
42890000,42900000,0.97,280000,chr3,-0.6228497095542819,0.8831265326854227,-0.6673424240635457,-0.6228497095542819,-0.49007473864455886,-0.7396097873664879,-0.6372049801009909,-0.7681636819003218,-0.6791299599015571
44530000,44540000,0.97,280000,chr3,-0.1643073875913981,0.3312914268386986,-0.13060853503693573,-0.16430738759139818,0.10245761772647298,0.05833756177371509,0.03062070348524455,0.03572402586548588,0.2474878719328965
46900000,46910000,0.97,280000,chr3,-2.024993482004142,2.633954684985646,-1.435688670021879,-2.0249934820041426,-1.0844604526805106,-1.2956541627402889,-1.293251836282106,-1.4249303378907654,-1.0916046651693574
54580000,54590000,0.97,280000,chr3,-0.0426921177709965,0.2882570196729014,-0.06717222969296134,-0.04269211777099656,-0.1390264594833601,-0.3912761754230185,-0.22931804541925715,-0.45039880047859293,-0.5488026363296726
55370000,55380000,0.97,280000,chr3,-1.1518381858397584,1.7607993888212616,-1.0097759881857962,-1.1518381858397584,-0.7554289492515972,-0.7338684668848148,-0.8788227653082835,-0.7619164115683006,-0.5140689691750818
56920000,56930000,0.97,280000,chr3,-0.2104384795275103,0.5319427886051302,-0.26134884527896607,-0.21043847952751035,-0.28701489732979296,-0.33083690514217007,-0.3829886959087582,-0.6442671450894031,-0.4665071715141002
58240000,58250000,0.97,280000,chr3,-0.1210063061595355,0.3505952979021027,-0.14889545874288196,-0.12100630615953559,-0.0697313159269912,-0.10532172158501132,-0.20864606773672512,0.08998059143456838,0.040573841493621934
59420000,59430000,0.97,280000,chr3,-0.692507606421367,1.0321026394008923,-0.9587405276197637,-0.692507606421367,-0.7469836785867946,-0.9289979198767542,-0.8873762637960098,-0.897206020566814,-0.5666920633555369
60660000,60670000,0.97,280000,chr3,-0.1291492658190481,0.2600796198602287,0.0736231182576153,-0.12914926581904812,0.07751580118011794,0.042583955702182305,0.12072471650203595,0.10369298255421314,-0.0019407139215492613
62010000,62020000,0.97,280000,chr3,-0.1648431291867658,0.4400293082064965,-0.07912033961846834,-0.16484312918676583,-0.32430577565374896,-0.45381995578522677,-0.5660828613192113,-0.4734731936474457,-0.43154306169372264
280000,290000,0.97,270000,chr4,-0.2079828116183457,0.615242204071901,-0.1787326122924778,-0.20798281161834575,-0.49431815119580286,-0.8569720203188169,-0.9901140839475416,-0.5689315518450554,-0.4643932583029411
1000000,1010000,0.97,270000,chr4,-0.3871532623394065,0.8569317440606027,0.15595914808346373,-0.38715326233940656,-0.9102524715304096,-0.7357311784036806,-1.0895561074971198,-0.7072297730695183,-0.6073811773178878
2270000,2280000,0.97,270000,chr4,-0.1626748367313031,0.4667733071917566,0.10427747417938199,-0.16267483673130315,-0.03222451348807493,-0.2456350862848378,-0.16507247825523916,-0.0008383999712938163,0.07982341959270857
3430000,3440000,0.97,270000,chr4,-0.0569805686861261,0.2519032420474212,0.11928728746257164,-0.05698056868612618,-0.22690056960334645,-0.10970221105994271,-0.3000161562142211,-0.2989373887975882,-0.1636419890068753
4110000,4120000,0.97,270000,chr4,-0.0130410193778551,0.2215022304092813,-0.09882293664222261,-0.01304101937785517,-0.30841735196022513,-0.1419781530602963,-0.3028873831984302,-0.2595876187780539,0.01980078855424486
4980000,4990000,0.97,270000,chr4,-0.4461896323820417,1.1900829086008002,-0.5296374055830796,-0.44618963238204173,-0.7721019416458913,-0.6086981753228411,-0.7355759867872782,-0.681914513235194,-0.6675626297982521
5460000,5470000,0.97,270000,chr4,-0.435512049915085,1.026096670098538,-0.4386835695320447,-0.435512049915085,-0.8988403644776806,-0.7889192578963975,-0.8471396067226293,-0.6748516791341874,-0.7215926116531445
5910000,5920000,0.97,270000,chr4,-0.1816657499073307,0.3718980277759303,-0.16220856417666477,-0.18166574990733075,-0.7004980622011306,-0.5701271971928189,-0.8311287601286864,-1.0097446090629645,-0.5732718057406773
8730000,8740000,0.97,270000,chr4,-0.2488320847230242,0.4493096983251789,-0.13426501403186544,-0.24883208472302426,-0.2853102087091429,-0.33278986338687844,-0.351056656240918,-0.2629344372718525,-0.24324280601751183
11470000,11480000,0.97,270000,chr4,-0.0879849768011714,0.2865726072760451,0.41966061970871166,-0.0879849768011714,-0.2734382837692814,-0.012422282963839024,-0.24925160596451204,0.07446208163770447,0.1437383672965135
14210000,14220000,0.97,270000,chr4,-0.1583893445477092,0.3736777527559248,-0.009153353734128728,-0.1583893445477092,-0.40530064910473707,-0.11018000334732274,-0.4647132328549024,-0.2292404591022794,0.06438530257105754
23880000,23890000,0.97,270000,chr4,-0.0951502432636855,0.4375669452640673,0.13425454461214018,-0.09515024326368551,0.1237005941721053,0.12174736183358272,-0.014470004437747442,0.17051850600034044,0.23045065888194313
26840000,26850000,0.97,270000,chr4,-0.7845541002728813,1.5233054504984642,-0.9205290449445013,-0.7845541002728813,-0.05989692637415281,-0.8003239626598878,-1.0166462517675885,-0.22697148242907042,0.050128371917420644
28590000,28600000,0.97,270000,chr4,-1.3426231607154595,1.858280662858271,-0.5973532576982897,-1.3426231607154597,0.016204047527694464,-0.8166594892645014,-0.8746936769267505,-0.3449312057335144,-0.16678566006740494
72190000,72200000,0.97,270000,chr4,-1.944391631712498,2.982952370164777,-1.0437614509452313,-1.944391631712498,-2.1698582703573006,-1.8065058755284573,-2.0578406170788344,-1.697202035720678,-1.6269879975040655
72890000,72900000,0.97,270000,chr4,-1.117864588568881,1.458600450179763,-0.9417359562909057,-1.117864588568881,-1.19203453859114,-0.7772085924730215,-0.8531973162273513,-1.3351201688936052,-1.5789004677437706
74090000,74100000,0.97,270000,chr4,-0.8679238857871246,1.5203291353959838,-0.790425129400474,-0.8679238857871246,-1.471422518303425,-1.1262489541774037,-1.060080898220697,-1.5071293555087417,-1.3028301591588924
74380000,74390000,0.97,270000,chr4,0.1814751471469925,0.271201155869301,-0.05510927193381314,0.18147514714699256,0.403093226295967,0.5116932721954822,0.16215852191619404,0.6059424536762571,0.440584489750501
75070000,75080000,0.97,270000,chr4,-1.0499787821060145,1.7306674762444312,-1.0844118497746875,-1.0499787821060145,-1.1742691187127026,-1.289251361531432,-1.2757001471565288,-1.2325325915526717,-1.3432281319400472
77270000,77280000,0.97,270000,chr4,-1.4687936290058847,1.1786497073556912,-1.2262320100497202,-1.4687936290058847,-1.6761013687482487,-1.6300677000970332,-1.628601246479841,-1.7206719477608543,-1.8090722543006035
160000,170000,0.97,130000,chr5,-0.1209381416290704,0.9084453548853928,-0.25455958507456655,-0.12093814162907042,0.0033384510659393656,0.08584711129310069,-0.09380978363928602,0.1173010789365269,0.08091201239839783
1170000,1180000,0.97,130000,chr5,-0.5890746962224439,0.978371388425486,-0.8647100417677379,-0.5890746962224439,-1.352950060171551,-1.1829110054731806,-1.3872635910976412,-0.7698837766367498,-0.7272845623415597
1530000,1540000,0.97,130000,chr5,-1.0871536992591553,1.5163192251720288,-0.6839818212546217,-1.0871536992591553,-1.622897555984009,-1.6483949193265937,-1.6174036101604714,-1.6237194637826007,-1.3559224209649963
2400000,2410000,0.97,130000,chr5,-1.664985470976239,2.1683365035754107,-1.5034315365543218,-1.664985470976239,-2.4174167611154225,-2.308008502393712,-2.1046836500418973,-2.2023713301347647,-2.4276609529195907
2780000,2790000,0.97,130000,chr5,-1.6367364480839293,1.9484514335175924,-1.446234484168212,-1.6367364480839293,-2.3906758422798995,-2.6405410047601885,-2.3687096925727618,-2.641417277182682,-2.6567410888884724
3330000,3340000,0.97,130000,chr5,-0.0617438198464446,0.4954645902083503,0.005474030098141826,-0.06174381984644468,0.0015612863867813386,0.2746491708520659,0.05072754268657466,0.25209221924925806,0.189808982889634
3650000,3660000,0.97,130000,chr5,-0.0388399663181507,0.473132711732919,0.2615104150936074,-0.03883996631815076,-0.2356079254913677,0.1842895202441619,-0.23347237215481875,-0.02872407308509545,0.09013278083872084
4820000,4830000,0.97,130000,chr5,-0.5359799547648316,0.8174835634687606,-0.5642738819269671,-0.5359799547648316,-0.570431235640468,-0.5830148234934336,-0.45711051439483846,-0.17396374578491228,-0.17373283195403025
6450000,6460000,0.97,130000,chr5,-0.4106328892489425,0.5125674561230082,-0.4444551545632595,-0.4106328892489425,-0.481884379768628,-0.3515229610879325,-0.43214540472712015,-0.007355499404398285,-0.08977165313644488
6670000,6680000,0.97,130000,chr5,-1.030261154867166,1.4675512812823928,-0.8816552479980074,-1.030261154867166,-1.7050716348524169,-1.2977116687074381,-1.735227393438444,-0.9317582132397166,-1.2674684222413957
7100000,7110000,0.97,130000,chr5,-0.1892203463117429,0.3894027736844363,0.07926546062419403,-0.18922034631174292,-0.16372127011813456,-0.05053493305462784,0.0398030823722378,0.030332653624616474,-0.2761280431162504
7630000,7640000,0.97,130000,chr5,-0.6687656830684717,1.0012957869684032,-0.467146093912522,-0.6687656830684717,-0.8551520247262403,-0.618043932543006,-0.5369863281006102,-0.4174305646428235,-0.7469769644297767
9090000,9100000,0.97,130000,chr5,-0.169508644074482,0.4186130771980673,0.15850425948557612,-0.169508644074482,-0.5162098178453638,-0.2589324566830143,-0.591284737108556,-0.34998736195237057,-0.2021437698474302
10290000,10300000,0.97,130000,chr5,-0.1627457594559346,0.410317935902615,-0.05800559880756023,-0.16274575945593464,-0.1652425684537952,0.2193335264872475,0.04001672357357043,-0.022526276800036393,0.13102153376616177
11880000,11890000,0.97,130000,chr5,-0.2291231425807318,0.4173561586005581,-0.02274430512232938,-0.2291231425807318,-0.24305244117892108,-0.06368789269842337,-0.14933067564564856,-0.2490183905318195,-0.3180463186276099
15310000,15320000,0.97,130000,chr5,-0.2972798146259406,0.5186605787711978,-0.1757628426441327,-0.2972798146259406,-0.411942627790824,-0.25829484839824846,-0.41382063023126064,-0.5183346574053536,-0.5570581963043312
17240000,17250000,0.97,130000,chr5,-0.2335395106410576,0.4089770611080912,-0.08216603143178983,-0.2335395106410576,-0.3409055123802557,0.06339145034682506,-0.10131123285819783,0.1493603307550262,0.09971552523364642
18230000,18240000,0.97,130000,chr5,-0.2395729034272329,0.4456003080647456,-0.261726401241666,-0.23957290342723295,-0.31930087241200666,0.007690940704135712,-0.2383743133590366,-0.021944687047631844,0.056834698265030334
28280000,28290000,0.97,130000,chr5,-0.3121145843990203,0.5749677340833483,-0.21898446942845515,-0.3121145843990203,-0.4788537804954757,-0.5227150248262882,-0.5438173840064129,-0.7913747957828691,-0.6713113576793018
32300000,32310000,0.97,130000,chr5,-0.2557253864058174,0.4124753583796474,-0.1243188398826748,-0.2557253864058174,-0.02150437228200686,0.0818779910263914,0.031189430170233637,0.1953434054878764,0.05290938648088172
