bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
18660000,18670000,0.97,250000,chr2,-0.1077208104311213,0.33023339016136244
19330000,19340000,0.97,250000,chr2,-0.1365062625668278,0.49243113602276745
20850000,20860000,0.97,250000,chr2,-0.12685529664089296,0.3193872796606568
23170000,23180000,0.97,250000,chr2,-0.3664945351659295,0.5544896213141899
24060000,24070000,0.97,250000,chr2,-0.5959803628680687,0.7392208672304367
28240000,28250000,0.97,250000,chr2,-4.016775086912233,4.895102237022114
28370000,28380000,0.97,250000,chr2,-2.9592962376746694,1.1393221585377824
28690000,28700000,0.97,250000,chr2,-3.7978017749604267,3.0827158258379446
30190000,30200000,0.97,250000,chr2,-0.23142761950519183,0.3072217619758823
31710000,31720000,0.97,250000,chr2,-0.17160851057843257,0.2847502977325799
42390000,42400000,0.97,250000,chr2,-0.31046578719066065,0.3048598235819067
42870000,42880000,0.97,250000,chr2,-0.5391201328348791,0.6999476314270219
44800000,44810000,0.97,250000,chr2,-0.17496372780962086,0.35536707858622907
45480000,45490000,0.97,250000,chr2,-0.3585676917821594,0.5969269210084236
46470000,46480000,0.97,250000,chr2,-0.2637996443462543,0.41520622871123003
49210000,49220000,0.97,250000,chr2,-0.061742211868180574,0.3241331282000484
50830000,50840000,0.97,250000,chr2,-0.1216183876617783,0.4078555119503691
53650000,53660000,0.97,250000,chr2,-1.6323960899122198,1.4578114685927035
53910000,53920000,0.97,250000,chr2,-1.826990496704663,2.1181144980421234
56480000,56490000,0.97,250000,chr2,-0.13296306520514817,0.40946617363524607
56910000,56920000,0.97,250000,chr2,-0.8236282225606123,1.188985509876788
57230000,57240000,0.97,250000,chr2,-0.243941390341144,0.6423638460622669
58680000,58690000,0.97,250000,chr2,-0.37970517741903687,0.8480327666858914
6680000,6690000,0.97,280000,chr3,-0.6269290650148672,1.1618774713580176
8490000,8500000,0.97,280000,chr3,-0.13030154868787938,0.2567591684735937
11830000,11840000,0.97,280000,chr3,-1.4230333282458003,1.6969663166023177
12500000,12510000,0.97,280000,chr3,-0.5832260663770702,0.8005712113803221
13950000,13960000,0.97,280000,chr3,-0.19270533351303423,0.340541456789737
16970000,16980000,0.97,280000,chr3,-0.17496200297045444,0.2586119537392224
17710000,17720000,0.97,280000,chr3,-0.49256836084728345,0.6475388529805309
22510000,22520000,0.97,280000,chr3,-0.2302894173377694,0.3217280434394598
23360000,23370000,0.97,280000,chr3,-0.18695862634304652,0.24645473729623635
26000000,26010000,0.97,280000,chr3,-0.19756390099155638,0.28333627430619307
28870000,28880000,0.97,280000,chr3,-0.1833000501272777,0.2384962361902899
29990000,30000000,0.97,280000,chr3,-0.2597773666288122,0.298003634481478
34010000,34020000,0.97,280000,chr3,-0.26325999694303664,0.39153101319404543
36360000,36370000,0.97,280000,chr3,-0.2149763280609673,0.32655916827785436
37560000,37570000,0.97,280000,chr3,-0.4998762436936008,0.6840372373934442
40780000,40790000,0.97,280000,chr3,-0.23405558521518569,0.42074083287542136
42040000,42050000,0.97,280000,chr3,-0.1434343988319786,0.24207414502372843
42890000,42900000,0.97,280000,chr3,-0.6228497095542819,0.8831265326854227
44530000,44540000,0.97,280000,chr3,-0.16430738759139818,0.3312914268386986
46900000,46910000,0.97,280000,chr3,-2.0249934820041426,2.633954684985646
54580000,54590000,0.97,280000,chr3,-0.04269211777099656,0.2882570196729014
55370000,55380000,0.97,280000,chr3,-1.1518381858397584,1.7607993888212616
56920000,56930000,0.97,280000,chr3,-0.21043847952751035,0.5319427886051302
58240000,58250000,0.97,280000,chr3,-0.12100630615953559,0.35059529790210275
59420000,59430000,0.97,280000,chr3,-0.692507606421367,1.0321026394008923
60660000,60670000,0.97,280000,chr3,-0.12914926581904812,0.26007961986022876
62010000,62020000,0.97,280000,chr3,-0.16484312918676583,0.44002930820649655
280000,290000,0.97,270000,chr4,-0.20798281161834575,0.615242204071901
1000000,1010000,0.97,270000,chr4,-0.38715326233940656,0.8569317440606027
2270000,2280000,0.97,270000,chr4,-0.16267483673130315,0.4667733071917566
3430000,3440000,0.97,270000,chr4,-0.05698056868612618,0.2519032420474212
4110000,4120000,0.97,270000,chr4,-0.01304101937785517,0.22150223040928138
4980000,4990000,0.97,270000,chr4,-0.44618963238204173,1.1900829086008002
5460000,5470000,0.97,270000,chr4,-0.435512049915085,1.026096670098538
5910000,5920000,0.97,270000,chr4,-0.18166574990733075,0.3718980277759303
8730000,8740000,0.97,270000,chr4,-0.24883208472302426,0.4493096983251789
11470000,11480000,0.97,270000,chr4,-0.0879849768011714,0.28657260727604517
14210000,14220000,0.97,270000,chr4,-0.1583893445477092,0.37367775275592485
23880000,23890000,0.97,270000,chr4,-0.09515024326368551,0.43756694526406736
26840000,26850000,0.97,270000,chr4,-0.7845541002728813,1.5233054504984642
28590000,28600000,0.97,270000,chr4,-1.3426231607154597,1.858280662858271
72190000,72200000,0.97,270000,chr4,-1.944391631712498,2.9829523701647775
72890000,72900000,0.97,270000,chr4,-1.117864588568881,1.458600450179763
74090000,74100000,0.97,270000,chr4,-0.8679238857871246,1.5203291353959838
74380000,74390000,0.97,270000,chr4,0.18147514714699256,0.27120115586930105
75070000,75080000,0.97,270000,chr4,-1.0499787821060145,1.7306674762444312
77270000,77280000,0.97,270000,chr4,-1.4687936290058847,1.1786497073556912
160000,170000,0.97,130000,chr5,-0.12093814162907042,0.9084453548853927
1170000,1180000,0.97,130000,chr5,-0.5890746962224439,0.978371388425486
1530000,1540000,0.97,130000,chr5,-1.0871536992591553,1.5163192251720288
2400000,2410000,0.97,130000,chr5,-1.664985470976239,2.1683365035754107
2780000,2790000,0.97,130000,chr5,-1.6367364480839293,1.9484514335175924
3330000,3340000,0.97,130000,chr5,-0.06174381984644468,0.4954645902083503
3650000,3660000,0.97,130000,chr5,-0.03883996631815076,0.47313271173291904
4820000,4830000,0.97,130000,chr5,-0.5359799547648316,0.8174835634687606
6450000,6460000,0.97,130000,chr5,-0.4106328892489425,0.5125674561230082
6670000,6680000,0.97,130000,chr5,-1.030261154867166,1.4675512812823928
7100000,7110000,0.97,130000,chr5,-0.18922034631174292,0.3894027736844363
7630000,7640000,0.97,130000,chr5,-0.6687656830684717,1.0012957869684032
9090000,9100000,0.97,130000,chr5,-0.169508644074482,0.4186130771980673
10290000,10300000,0.97,130000,chr5,-0.16274575945593464,0.41031793590261506
11880000,11890000,0.97,130000,chr5,-0.2291231425807318,0.4173561586005581
15310000,15320000,0.97,130000,chr5,-0.2972798146259406,0.5186605787711978
17240000,17250000,0.97,130000,chr5,-0.2335395106410576,0.4089770611080912
18230000,18240000,0.97,130000,chr5,-0.23957290342723295,0.4456003080647456
28280000,28290000,0.97,130000,chr5,-0.3121145843990203,0.5749677340833483
32300000,32310000,0.97,130000,chr5,-0.2557253864058174,0.41247535837964744
36680000,36690000,0.97,130000,chr5,-0.23455840504242872,0.44375952479218816
38630000,38640000,0.97,130000,chr5,-0.2159721983872511,0.4351678491896106
44520000,44530000,0.97,130000,chr5,-0.13856632395010637,0.41409154557967914
45650000,45660000,0.97,130000,chr5,-0.7041929165986605,0.9726416782381053
47780000,47790000,0.97,130000,chr5,-2.369978279537445,3.157485492793767
49870000,49880000,0.97,130000,chr5,-0.17486261411697787,0.6616154278890232
51900000,51910000,0.97,130000,chr5,-0.04524735321580469,0.42744587062220263
58670000,58680000,0.97,130000,chr5,-0.20948663167112258,0.5624257439700124
60690000,60700000,0.97,130000,chr5,-0.33430155521903016,0.45495385291246165
62400000,62410000,0.97,130000,chr5,-0.4252250897391543,0.6826447698326968
63070000,63080000,0.97,130000,chr5,-0.24466480032687135,0.4393816931373924
63670000,63680000,0.97,130000,chr5,-0.24332853066150903,0.38685160022018694
67560000,67570000,0.97,130000,chr5,-0.2687753236237103,0.49182267238713684
68470000,68480000,0.97,130000,chr5,-0.38538063993361193,0.4882670282725707
70190000,70200000,0.97,130000,chr5,-0.3568778411534823,0.4502715146190157
70620000,70630000,0.97,130000,chr5,-1.0691281207210126,1.7209980558108269
71140000,71150000,0.97,130000,chr5,-0.82086102988141,0.7220688089794213
71910000,71920000,0.97,130000,chr5,-0.20443444297695407,0.6270911500452574
180000,190000,0.97,250000,chr6,0.1204154836260637,0.29321393350287084
680000,690000,0.97,250000,chr6,-0.5232965481675615,0.45070412453078257
1090000,1100000,0.97,250000,chr6,-0.9801685812602818,1.5119282871207314
1540000,1550000,0.97,250000,chr6,-0.41444331782610516,0.37658452553439886
1830000,1840000,0.97,250000,chr6,-0.7318137617392291,0.7104981496015667
2260000,2270000,0.97,250000,chr6,-0.405525553678558,0.39584353601218164
3860000,3870000,0.97,250000,chr6,-0.18902890342829287,0.2386060660854827
5810000,5820000,0.97,250000,chr6,-0.4766279475694385,0.5532115561315565
6390000,6400000,0.97,250000,chr6,-0.24396649378166377,0.3177127496217452
7930000,7940000,0.97,250000,chr6,-0.48344653889063127,0.6180539129839724
9930000,9940000,0.97,250000,chr6,-0.4717795105093871,0.5252344939999793
12320000,12330000,0.97,250000,chr6,-0.12253949629789322,0.28068386009268587
13060000,13070000,0.97,250000,chr6,-0.10788158843478915,0.24596650912985715
19580000,19590000,0.97,250000,chr6,0.22112039915075385,0.28458866807114647
21120000,21130000,0.97,250000,chr6,0.1790834985082582,0.28505398695496276
23780000,23790000,0.97,250000,chr6,-0.3198552773250283,0.6491995521654375
27920000,27930000,0.97,250000,chr6,-0.17381373526751892,0.24560257467820196
28970000,28980000,0.97,250000,chr6,-0.23431727867308813,0.4932265060454488
32850000,32860000,0.97,250000,chr6,-0.1470115709921475,0.2504497189732944
35010000,35020000,0.97,250000,chr6,-0.20712108760714876,0.3530690976601777
42570000,42580000,0.97,250000,chr6,-0.19455654389487778,0.3189550435310171
44930000,44940000,0.97,250000,chr6,-0.13651552599403124,0.27145787329974125
47550000,47560000,0.97,250000,chr6,-0.29890197021807624,0.5938185241660627
49230000,49240000,0.97,250000,chr6,-0.20572968854755389,0.31434364148483285
51210000,51220000,0.97,250000,chr6,-0.12027054848483414,0.330925884136232
53420000,53430000,0.97,250000,chr6,-0.18647755602549668,0.35838806316537286
55880000,55890000,0.97,250000,chr6,-0.11048225298836241,0.26754068866189445
56980000,56990000,0.97,250000,chr6,-0.21238570493527018,0.4407690052126034
58010000,58020000,0.97,250000,chr6,0.048107214297706785,0.2537323597394815
59070000,59080000,0.97,250000,chr6,-0.9072369549669562,0.8923643309498884
59410000,59420000,0.97,250000,chr6,-0.5298063042450244,0.45802672655379434
59730000,59740000,0.97,250000,chr6,-1.2212865376326547,1.7530462434931042
880000,890000,0.97,250000,chr7,-0.06625425639392035,0.6105116154802399
8980000,8990000,0.97,250000,chr7,0.041969539685856504,0.3810936144512852
9520000,9530000,0.97,250000,chr7,-0.2421667435222358,0.6508600263409123
11450000,11460000,0.97,250000,chr7,-0.18837812877869153,0.4057031858729189
12140000,12150000,0.97,250000,chr7,-0.16897454602511477,0.3195078755692086
15430000,15440000,0.97,250000,chr7,-0.15484101345646403,0.2722931609384309
16530000,16540000,0.97,250000,chr7,-0.2225950458163086,0.46735344418230806
19090000,19100000,0.97,250000,chr7,-0.15594752524857552,0.2951973983197732
21830000,21840000,0.97,250000,chr7,-0.18570965406122336,0.4030396383363367
25760000,25770000,0.97,250000,chr7,-0.2645881037474169,0.4176788983931823
34460000,34470000,0.97,250000,chr7,-0.4133427631738128,0.5344120205309408
39370000,39380000,0.97,250000,chr7,-0.5386970944307106,0.8774501384305872
41960000,41970000,0.97,250000,chr7,-0.38451037026275636,0.543920814857815
42370000,42380000,0.97,250000,chr7,-0.2763057927055305,0.37740670358294065
43140000,43150000,0.97,250000,chr7,-0.15999870576474523,0.3474522961739307
45980000,45990000,0.97,250000,chr7,-0.4669941001431189,0.7724360817407117
46850000,46860000,0.97,250000,chr7,-0.10999483543296602,0.24431946802293725
47930000,47940000,0.97,250000,chr7,-0.20325562099413202,0.43045078496461053
49980000,49990000,0.97,250000,chr7,-0.15651763865049576,0.3239090045811348
53010000,53020000,0.97,250000,chr7,-4.082092020802068,4.407202564830393
55070000,55080000,0.97,250000,chr7,-4.424380170769457,5.173856908556792
55850000,55860000,0.97,250000,chr7,-0.025387079026422895,0.26719109653866785
57180000,57190000,0.97,250000,chr7,-0.04845263678575041,0.3126472193890159
59490000,59500000,0.97,250000,chr7,-1.2918288385800674,1.7278208498186938
60350000,60360000,0.97,250000,chr7,0.06167426151347055,0.30674638745848615
60790000,60800000,0.97,250000,chr7,0.03332352031629493,0.26757595479304525
61020000,61030000,0.97,250000,chr7,-0.05941859208398692,0.29720538429992616
61780000,61790000,0.97,250000,chr7,-0.09666731805992312,0.34269567120865996
63840000,63850000,0.97,250000,chr7,-0.23117845753899957,0.48589361574981316
66280000,66290000,0.97,250000,chr7,-0.15565251335488686,0.24405422817273145
68860000,68870000,0.97,250000,chr7,-0.40847202566095564,0.8801083732962978
69790000,69800000,0.97,250000,chr7,-0.28211940746716335,0.2495830858623933
71350000,71360000,0.97,250000,chr7,-0.33133510733031973,0.455885579410219
72040000,72050000,0.97,250000,chr7,-0.2369887994118633,0.35094588609735256
72860000,72870000,0.97,250000,chr7,-0.40513008753874424,0.5344327968816548
73910000,73920000,0.97,250000,chr7,-0.3898798768596072,0.5947721813867205
520000,530000,0.97,290000,chr8,0.1135690970129747,0.392677505453053
1390000,1400000,0.97,290000,chr8,-0.885615459003291,1.4835898897625437
1690000,1700000,0.97,290000,chr8,-0.4710409480987034,0.3707339419363847
2940000,2950000,0.97,290000,chr8,-0.5700392915767409,0.7864087445961041
4290000,4300000,0.97,290000,chr8,-0.27596557810808453,0.4020667921946103
5930000,5940000,0.97,290000,chr8,-0.12895260126007269,0.2077306894307848
7350000,7360000,0.97,290000,chr8,-0.4958701506660636,0.7034142464325586
9710000,9720000,0.97,290000,chr8,-0.22081907648544646,0.3359113688931907
15790000,15800000,0.97,290000,chr8,-0.19072666518875228,0.22415058585252015
16580000,16590000,0.97,290000,chr8,-0.47917412163107004,0.663393236506172
20930000,20940000,0.97,290000,chr8,-0.20065947639562856,0.32500655124168787
21460000,21470000,0.97,290000,chr8,-0.19299889534623596,0.2188016900497283
22370000,22380000,0.97,290000,chr8,-0.2696066854164267,0.5455808272558742
23130000,23140000,0.97,290000,chr8,-0.1186752920424582,0.40457274737238863
25730000,25740000,0.97,290000,chr8,-0.16147926663167436,0.3010481787045644
26990000,27000000,0.97,290000,chr8,-0.14754255841463051,0.2544710810373994
28520000,28530000,0.97,290000,chr8,-0.28608943169631224,0.574506070737469
30800000,30810000,0.97,290000,chr8,-0.06801965323759049,0.22692438674203433
32510000,32520000,0.97,290000,chr8,-0.1630608561466881,0.449014438902012
35660000,35670000,0.97,290000,chr8,0.2556664130855876,0.24905974548213927
37430000,37440000,0.97,290000,chr8,0.08854042716172882,0.4209494555378043
42430000,42440000,0.97,290000,chr8,-0.01798082784135786,0.3005793145288722
44380000,44390000,0.97,290000,chr8,-1.5211339367453902,2.136586357186066
45670000,45680000,0.97,290000,chr8,-0.19706963497769128,0.4211589332496234
47180000,47190000,0.97,290000,chr8,-0.14070307548062647,0.24343013425467747
50810000,50820000,0.97,290000,chr8,-0.2568397304558565,0.28428741340430036
52470000,52480000,0.97,290000,chr8,-0.34816478837537684,0.6149881942325821
53850000,53860000,0.97,290000,chr8,-0.10980825708420082,0.24901012602794304
1050000,1060000,0.97,110000,chr9,-0.4040273638034182,0.5675902546512835
2250000,2260000,0.97,110000,chr9,-0.4727992794315184,0.6631418581037642
4400000,4410000,0.97,110000,chr9,-0.30336891430062946,0.47938877688216064
5590000,5600000,0.97,110000,chr9,-0.7049494971944914,1.4098325024602785
5730000,5740000,0.97,110000,chr9,-0.6296177476012692,0.8381728852909955
7020000,7030000,0.97,110000,chr9,-0.32521715902241555,0.5976490984898075
14830000,14840000,0.97,110000,chr9,-0.1004232825071687,0.4607269292935472
19400000,19410000,0.97,110000,chr9,-0.11810539149452703,0.6164795343273878
21870000,21880000,0.97,110000,chr9,-0.28885600135388523,0.6844449125652092
23210000,23220000,0.97,110000,chr9,-0.18905999788099698,0.5773883684078744
24660000,24670000,0.97,110000,chr9,-0.20725240386801144,0.5001433864443726
25320000,25330000,0.97,110000,chr9,-0.2235043741024704,0.5492082396599358
27030000,27040000,0.97,110000,chr9,-0.33801160827312887,0.5563580079418766
33220000,33230000,0.97,110000,chr9,-0.367079526481889,0.7427727536720787
39480000,39490000,0.97,110000,chr9,-0.3770391003133166,0.4520472813322538
40700000,40710000,0.97,110000,chr9,-0.39303754276826874,0.8915873347694192
41510000,41520000,0.97,110000,chr9,-0.3103667457793528,0.4674954731481131
42170000,42180000,0.97,110000,chr9,-0.2690496175747428,0.4671249394533118
44090000,44100000,0.97,110000,chr9,-0.23950605646484505,0.44923342806702926
45380000,45390000,0.97,110000,chr9,-0.3248508730323754,0.5545182556810085
47930000,47940000,0.97,110000,chr9,-0.2549971133477365,0.48911738763467694
49040000,49050000,0.97,110000,chr9,-0.29623554396774177,0.524371951030627
49670000,49680000,0.97,110000,chr9,-0.38097418231453456,0.6489128094996646
51400000,51410000,0.97,110000,chr9,-0.20190274406152448,0.4551594802978101
51860000,51870000,0.97,110000,chr9,-0.21204481818152163,0.4811304724619221
53440000,53450000,0.97,110000,chr9,-0.11805302865994804,0.4808439399832381
53730000,53740000,0.97,110000,chr9,-0.21030873516711307,0.6263183354530116
54010000,54020000,0.97,110000,chr9,-1.158881445855788,1.2287040856319713
54220000,54230000,0.97,110000,chr9,-2.976227713155983,3.68111071842177
54570000,54580000,0.97,110000,chr9,-1.1676440784775206,1.323042761135249
56080000,56090000,0.97,110000,chr9,-1.7914718699760352,2.2128268549842645
1030000,1040000,0.97,280000,chr10,-0.36515593652371436,0.4368815891957341
4220000,4230000,0.97,280000,chr10,-0.41855062403965093,1.1479271825068307
4590000,4600000,0.97,280000,chr10,-0.3295317320993098,0.8515441415685836
6740000,6750000,0.97,280000,chr10,-0.16991430995001386,0.3596596601535721
7670000,7680000,0.97,280000,chr10,-0.1574570584455305,0.30989985946995824
8610000,8620000,0.97,280000,chr10,-0.2187178466736698,0.49095617008584347
15110000,15120000,0.97,280000,chr10,-0.03868627712828047,0.37184862158042475
15790000,15800000,0.97,280000,chr10,0.04372636308143764,0.2559021202543895
16810000,16820000,0.97,280000,chr10,-1.9172251682548835,2.6466017267220634
17780000,17790000,0.97,280000,chr10,-0.03457421103746903,0.2172172818086428
19020000,19030000,0.97,280000,chr10,-0.14068218435158786,0.27393497633647534
20110000,20120000,0.97,280000,chr10,-0.13511011532217548,0.262191354506843
21340000,21350000,0.97,280000,chr10,-0.18642223690464624,0.3133390139003154
22110000,22120000,0.97,280000,chr10,-0.16979439788695666,0.25622670733343267
23520000,23530000,0.97,280000,chr10,-0.17535222520699328,0.28885582525336573
28280000,28290000,0.97,280000,chr10,-0.20050901447998348,0.39167851845709517
36020000,36030000,0.97,280000,chr10,-0.17179127093521773,0.42261929433109313
36440000,36450000,0.97,280000,chr10,-0.299228671322561,0.6017326354638944
37390000,37400000,0.97,280000,chr10,-0.23066477974412825,0.394860118380141
39200000,39210000,0.97,280000,chr10,-0.18983950689047985,0.44249799470679935
40140000,40150000,0.97,280000,chr10,-0.15883903202097413,0.4052141991660606
42930000,42940000,0.97,280000,chr10,-0.06411866714013782,0.2915376859486741
44260000,44270000,0.97,280000,chr10,-1.110678452984196,1.4931570504694336
44550000,44560000,0.97,280000,chr10,-0.7914742129961265,0.9510539092339968
44940000,44950000,0.97,280000,chr10,-0.06930146520289272,0.24135483550488307
790000,800000,0.97,260000,chr11,-0.12409343154548726,0.30122656832026995
4470000,4480000,0.97,260000,chr11,-0.42778631673983014,0.9856019221146933
5670000,5680000,0.97,260000,chr11,-0.19357610470693387,0.3096420336959048
7280000,7290000,0.97,260000,chr11,-0.2693649155385981,0.42763166466993874
9480000,9490000,0.97,260000,chr11,-0.2323263757809975,0.49276586444103676
11860000,11870000,0.97,260000,chr11,-0.31059448890178015,0.6175566984144587
17560000,17570000,0.97,260000,chr11,-0.1363361882265348,0.34349505859522966
20040000,20050000,0.97,260000,chr11,-0.27611694147307636,0.4747577184870984
23430000,23440000,0.97,260000,chr11,-0.36607379568814047,0.36981234064479185
23970000,23980000,0.97,260000,chr11,-0.38629952425363034,0.47416328740313285
25580000,25590000,0.97,260000,chr11,-0.2665449788547882,0.33348866829202617
26590000,26600000,0.97,260000,chr11,-0.5080940184722098,0.7615340649519236
27330000,27340000,0.97,260000,chr11,-0.3106422606964786,0.43829774010867606
29950000,29960000,0.97,260000,chr11,-0.4521384217402433,0.6107561157591321
32850000,32860000,0.97,260000,chr11,-0.27981030529573514,0.3569665634782847
35140000,35150000,0.97,260000,chr11,-0.3255536510675967,0.5104898639973645
35990000,36000000,0.97,260000,chr11,-0.1679730289279061,0.2961436683402723
39300000,39310000,0.97,260000,chr11,-0.7954217461799794,0.9988208355384989
40860000,40870000,0.97,260000,chr11,-1.5726521875870885,2.1304677929619515
41190000,41200000,0.97,260000,chr11,-1.327384798522763,1.3382246510877582
43450000,43460000,0.97,260000,chr11,-0.5125771852710492,0.8089110596465998
43970000,43980000,0.97,260000,chr11,-0.6073736120372419,1.1268776737414
44470000,44480000,0.97,260000,chr11,-0.4863414938220553,0.8887327034663909
1050000,1060000,0.97,150000,chr12,-0.32553884932164445,0.3337025720021341
2000000,2010000,0.97,150000,chr12,-0.8274671943169933,1.4581124334163547
3200000,3210000,0.97,150000,chr12,-0.46530597889726366,0.6681063881162052
6000000,6010000,0.97,150000,chr12,-0.36985578911678885,0.5410542429601383
6760000,6770000,0.97,150000,chr12,-0.22705536668875537,0.3577146693783634
8300000,8310000,0.97,150000,chr12,-0.3181716278620143,0.47868253830089247
11030000,11040000,0.97,150000,chr12,-0.1758054213026303,0.42538378000460003
12470000,12480000,0.97,150000,chr12,-0.05157198678555962,0.5269590707363381
20730000,20740000,0.97,150000,chr12,-0.18889610543748067,0.3654368942997459
23990000,24000000,0.97,150000,chr12,-0.2796895569784602,0.4676448865652494
27010000,27020000,0.97,150000,chr12,-0.3118648094419723,0.5360508745114497
28830000,28840000,0.97,150000,chr12,-0.20429105352412086,0.410548729759143
30530000,30540000,0.97,150000,chr12,-0.4432259868361227,0.7498461246649935
32580000,32590000,0.97,150000,chr12,-0.2555808833108916,0.38681357915757175
36560000,36570000,0.97,150000,chr12,-0.42735836879729044,0.6273609415346776
37240000,37250000,0.97,150000,chr12,-0.24070185739006297,0.37845954511652674
38070000,38080000,0.97,150000,chr12,-0.2749990454134316,0.3546072165948959
38750000,38760000,0.97,150000,chr12,-0.2818598806544749,0.4546497934012939
39990000,40000000,0.97,150000,chr12,-0.27567951551262765,0.4437730354427343
40900000,40910000,0.97,150000,chr12,-0.2989153217166612,0.4939626569702896
41670000,41680000,0.97,150000,chr12,-0.29899902962500297,0.480622146281959
42710000,42720000,0.97,150000,chr12,-0.6196893677072277,1.250334606806589
44700000,44710000,0.97,150000,chr12,-0.40189131320257165,0.6723760365969014
45720000,45730000,0.97,150000,chr12,-0.10536230240180647,0.4506090047419009
46810000,46820000,0.97,150000,chr12,-0.10497161216466533,0.3563360516742362
47680000,47690000,0.97,150000,chr12,-0.4425768494364944,0.943768651193424
48260000,48270000,0.97,150000,chr12,-0.33047303718446464,0.6418049453530015
48890000,48900000,0.97,150000,chr12,-0.20852631871589344,0.6519568136558278
1290000,1300000,0.97,270000,chr13,-0.09244653582572873,0.2889228875066497
2240000,2250000,0.97,270000,chr13,-0.15114881128967814,0.2915374428855811
3020000,3030000,0.97,270000,chr13,-0.25475259789752014,0.46631127594551924
4630000,4640000,0.97,270000,chr13,-0.2522704524245724,0.29816664871981674
5080000,5090000,0.97,270000,chr13,-0.3240531287443966,0.4102315940522959
6240000,6250000,0.97,270000,chr13,-0.5934478591764457,1.2489811115057627
6670000,6680000,0.97,270000,chr13,-0.46908356289861325,0.4757642548905571
13660000,13670000,0.97,270000,chr13,-0.15415883495560848,0.396084022174778
17500000,17510000,0.97,270000,chr13,0.017753455955100177,0.4048198518937356
19120000,19130000,0.97,270000,chr13,-0.6447975502868164,0.9897135576063371
20470000,20480000,0.97,270000,chr13,-0.06132260811096406,0.2654272249921561
20850000,20860000,0.97,270000,chr13,-0.3412922786401524,0.551140769149324
22790000,22800000,0.97,270000,chr13,-0.13465431773770692,0.24820733918726523
25280000,25290000,0.97,270000,chr13,-0.19808641729328466,0.31311729896769636
26340000,26350000,0.97,270000,chr13,-0.17164424576659465,0.27132631854878125
27880000,27890000,0.97,270000,chr13,-0.37995704832426264,0.591886018544155
31050000,31060000,0.97,270000,chr13,-0.20200890083295694,0.29089983217458854
33590000,33600000,0.97,270000,chr13,-0.20083503268430525,0.28925091634801975
34920000,34930000,0.97,270000,chr13,-0.25773368834013716,0.32868858250291894
38360000,38370000,0.97,270000,chr13,-0.27104985987690766,0.3747483008517492
