bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
53300000,53310000,0.9,130000,chr2,-0.3148900556190932,0.47775794234944646
54830000,54840000,0.9,130000,chr2,-0.41356473980805686,0.8546723379306455
55340000,55350000,0.9,130000,chr2,-0.31396478540899353,0.47306323012603
56120000,56130000,0.9,130000,chr2,-0.38734823106496374,0.7702616012546195
56910000,56920000,0.9,130000,chr2,-1.9973637071438104,3.1770545521086784
57220000,57230000,0.9,130000,chr2,-1.2725950168847804,1.6156489817267645
57440000,57450000,0.9,130000,chr2,-0.2877743182425353,0.7654879328417062
57800000,57810000,0.9,130000,chr2,-0.23808723294222695,0.5062578576266089
58730000,58740000,0.9,130000,chr2,-1.030521231488134,1.5165115504299727
59010000,59020000,0.9,130000,chr2,-0.6169683162266021,1.4491150171905667
1090000,1100000,0.9,100000,chr3,-0.002456895765695079,0.6420889584612018
3510000,3520000,0.9,100000,chr3,-0.38418081972609636,0.8640256636217774
5120000,5130000,0.9,100000,chr3,-2.0285031592781757,2.6878719584924196
5670000,5680000,0.9,100000,chr3,-0.2518051124851352,0.6497528608776207
6380000,6390000,0.9,100000,chr3,-0.23217699217996415,0.697054135806101
6680000,6690000,0.9,100000,chr3,-1.4878983082534456,2.06535970416199
8040000,8050000,0.9,100000,chr3,-0.2797609346959791,0.8324679920316085
9330000,9340000,0.9,100000,chr3,-2.5160745259668835,3.4489950718573916
9740000,9750000,0.9,100000,chr3,-0.5169651470131305,0.9547302988729982
10440000,10450000,0.9,100000,chr3,-1.8979522436506837,2.6679572887954257
12120000,12130000,0.9,100000,chr3,-1.1784080469576441,1.604695037133092
12560000,12570000,0.9,100000,chr3,-0.8293992860314624,1.0785203037144806
12850000,12860000,0.9,100000,chr3,-0.5808350473044169,0.7073023016157802
13150000,13160000,0.9,100000,chr3,-0.4673057412570386,0.6817015364602134
13960000,13970000,0.9,100000,chr3,-1.044407655111085,1.319532307937438
15060000,15070000,0.9,100000,chr3,-0.5106834487309497,0.76964081636475
16910000,16920000,0.9,100000,chr3,-0.541421136473026,0.6867291407594014
17710000,17720000,0.9,100000,chr3,-1.1020025452087108,1.4220722148688698
19200000,19210000,0.9,100000,chr3,-0.4253927061951742,0.5996086214854287
20100000,20110000,0.9,100000,chr3,-0.5653360803494216,0.7821216463405549
21230000,21240000,0.9,100000,chr3,-0.5249955617988309,0.5709567386929839
22030000,22040000,0.9,100000,chr3,-0.5433744863063982,0.8899675480729891
22190000,22200000,0.9,100000,chr3,-0.4237525800151909,0.6289252405580072
23610000,23620000,0.9,100000,chr3,-0.11933292042131322,0.570810295990881
24200000,24210000,0.9,100000,chr3,-0.38334922262225146,0.6180937321471239
24970000,24980000,0.9,100000,chr3,-0.6264634145090331,0.9377948031575005
25510000,25520000,0.9,100000,chr3,-0.46131437304982736,0.6252520277144588
25930000,25940000,0.9,100000,chr3,-0.4616390807605044,0.6849021969519102
26350000,26360000,0.9,100000,chr3,-0.48234110994796603,0.782982552324698
27570000,27580000,0.9,100000,chr3,-0.4839891463502434,0.5850893244398762
28940000,28950000,0.9,100000,chr3,-0.5507930874014136,0.6661440630811722
29860000,29870000,0.9,100000,chr3,-0.7135391176463818,1.3163201419303434
31930000,31940000,0.9,100000,chr3,-0.3261564869695591,0.5488567407499201
32310000,32320000,0.9,100000,chr3,-0.3537865646711872,0.6525167928129505
33490000,33500000,0.9,100000,chr3,-0.3470090715601044,0.5550669288378909
34110000,34120000,0.9,100000,chr3,-0.4658412617916134,0.6360633568694523
35400000,35410000,0.9,100000,chr3,-0.5932604883678139,1.0799201223833865
35540000,35550000,0.9,100000,chr3,-0.3449575556862136,0.7452361142625418
36360000,36370000,0.9,100000,chr3,-0.4870180238508233,0.9233198604239179
38300000,38310000,0.9,100000,chr3,-0.16984407095752174,0.7796349797765301
39750000,39760000,0.9,100000,chr3,-0.1519402025627244,0.7579224672754745
40660000,40670000,0.9,100000,chr3,-0.110154402186416,0.6396193720149833
40980000,40990000,0.9,100000,chr3,-0.46031259616470854,1.1212721762982587
41530000,41540000,0.9,100000,chr3,-0.40852470940933555,0.5953047948445689
41970000,41980000,0.9,100000,chr3,-0.44478861324446217,0.7351780713600422
42900000,42910000,0.9,100000,chr3,-0.7936334772428032,1.1988419793460894
43370000,43380000,0.9,100000,chr3,-0.44349496353001877,0.603525864701707
45750000,45760000,0.9,100000,chr3,-0.43116987806164464,0.731901672801346
46900000,46910000,0.9,100000,chr3,-1.4636599766687473,2.356722351960682
48220000,48230000,0.9,100000,chr3,-0.32012122571343105,0.6313041821878405
48560000,48570000,0.9,100000,chr3,-0.3852321899452146,0.8244789204566412
50030000,50040000,0.9,100000,chr3,-0.18802538738299715,0.6358821891050686
51890000,51900000,0.9,100000,chr3,-0.20771174445803547,0.9192180315103089
52600000,52610000,0.9,100000,chr3,-0.17910183834157908,0.6702906497158947
53100000,53110000,0.9,100000,chr3,-0.10115244519336763,0.7520809721462974
53480000,53490000,0.9,100000,chr3,-0.37107202174595055,1.134094837564283
53730000,53740000,0.9,100000,chr3,-0.3346188818687648,0.8246152918730347
54850000,54860000,0.9,100000,chr3,-0.1753661745307645,0.5706525346076055
55370000,55380000,0.9,100000,chr3,-0.8025776866827005,1.2936572478233237
56930000,56940000,0.9,100000,chr3,-0.5204313826624818,0.9130003413704204
59080000,59090000,0.9,100000,chr3,-1.2410369746422258,1.8181488422266323
59410000,59420000,0.9,100000,chr3,-1.385585808701837,1.9130187976784128
59840000,59850000,0.9,100000,chr3,-0.19969836710141714,0.5546782945412227
60500000,60510000,0.9,100000,chr3,-1.8962090121752597,2.829129558065768
61340000,61350000,0.9,100000,chr3,-0.2803749447821338,0.6920889218748942
62400000,62410000,0.9,100000,chr3,0.023276619035143855,0.5642792380640627
280000,290000,0.9,170000,chr4,-0.6583300105520998,1.3364408726975858
710000,720000,0.9,170000,chr4,-0.3752747439782849,0.8093791899103228
1000000,1010000,0.9,170000,chr4,-1.07889613758178,1.6434451336483904
1480000,1490000,0.9,170000,chr4,-0.2012345298197045,0.576891074615177
2270000,2280000,0.9,170000,chr4,-0.13677888228981416,0.4863276982094374
3410000,3420000,0.9,170000,chr4,-0.4594987673446645,0.8597891050730991
4240000,4250000,0.9,170000,chr4,-0.4535982102750957,0.7777159941383072
4920000,4930000,0.9,170000,chr4,-1.0104455600401834,1.3567202231961482
5460000,5470000,0.9,170000,chr4,-1.1470932609942528,2.149286767116604
5910000,5920000,0.9,170000,chr4,-0.8010987244441438,1.1756596492615656
7540000,7550000,0.9,170000,chr4,-0.49935715770755246,0.7849128776304982
8700000,8710000,0.9,170000,chr4,-0.39043563828543715,0.6182636004331534
9640000,9650000,0.9,170000,chr4,-0.3422627094842476,0.5899010100836622
10820000,10830000,0.9,170000,chr4,-0.4476174924740857,0.6997386846734206
11450000,11460000,0.9,170000,chr4,-0.6977673305835765,1.0726361376082048
11800000,11810000,0.9,170000,chr4,-0.6474018381411734,1.0665086856209711
12090000,12100000,0.9,170000,chr4,-0.29872867889740096,0.5656239705489969
12990000,13000000,0.9,170000,chr4,-0.48315674211314885,0.8508167315366726
14190000,14200000,0.9,170000,chr4,-0.6577621858089117,1.1803822616494366
15990000,16000000,0.9,170000,chr4,-0.509887241712027,0.8346623681294598
16310000,16320000,0.9,170000,chr4,-0.2395630561125171,0.5175828509351402
16760000,16770000,0.9,170000,chr4,-0.3053232632550326,0.6908494564460247
19060000,19070000,0.9,170000,chr4,-0.3153283551924035,0.8045040361950063
20220000,20230000,0.9,170000,chr4,-0.2238468835498856,0.4609346206826951
21970000,21980000,0.9,170000,chr4,-0.12401854027439806,0.5550416124965122
23240000,23250000,0.9,170000,chr4,-0.1684208277056014,0.6212624504916584
23660000,23670000,0.9,170000,chr4,-0.16571869362639102,0.5118421526380026
26840000,26850000,0.9,170000,chr4,0.10608161476432576,0.7230736818600494
28070000,28080000,0.9,170000,chr4,0.2628910222348571,0.5513230947827701
28650000,28660000,0.9,170000,chr4,-0.40372814881662994,1.305308321564922
29810000,29820000,0.9,170000,chr4,0.14456971476030042,0.5435798481373624
72190000,72200000,0.9,170000,chr4,-2.411102820694997,3.413296326817348
72890000,72900000,0.9,170000,chr4,-1.4073079090242868,1.774354363986403
74080000,74090000,0.9,170000,chr4,-1.9455480593133463,2.4272534235619956
74500000,74510000,0.9,170000,chr4,-0.2707275352119312,1.1312211895229203
74710000,74720000,0.9,170000,chr4,-0.04503584771802013,0.6444515803889699
75070000,75080000,0.9,170000,chr4,-1.4842251978080527,2.172558136084927
75300000,75310000,0.9,170000,chr4,-0.6391768398423642,1.0507329570695352
77280000,77290000,0.9,170000,chr4,-2.0398230871152383,2.921463195048549
77470000,77480000,0.9,170000,chr4,-1.6304952735513338,0.6465678733167282
77540000,77550000,0.9,170000,chr4,-1.6381052773949827,1.434061312174924
450000,460000,0.9,190000,chr5,0.1619866195402247,0.6130102525435703
1160000,1170000,0.9,190000,chr5,-1.214412062571454,1.3011556136803561
1520000,1530000,0.9,190000,chr5,-1.7031352933380384,1.8392827192339412
2090000,2100000,0.9,190000,chr5,-0.49088017185650645,0.556056079084718
2400000,2410000,0.9,190000,chr5,-2.0617823864472884,2.1169753013370185
2780000,2790000,0.9,190000,chr5,-2.3467029054809547,3.2923535820959815
3050000,3060000,0.9,190000,chr5,-0.3454962002189073,0.4485039298342331
3890000,3900000,0.9,190000,chr5,-0.2813171625114276,0.34039923048897724
4570000,4580000,0.9,190000,chr5,-0.4599302361134058,0.5816814608601317
5520000,5530000,0.9,190000,chr5,-0.3658851456503819,0.38076203301739336
6360000,6370000,0.9,190000,chr5,-0.7822117576376865,1.0648674234213962
6670000,6680000,0.9,190000,chr5,-0.9838540736695779,1.3891461744818154
7680000,7690000,0.9,190000,chr5,-0.5439037789401997,0.3975599523416444
7960000,7970000,0.9,190000,chr5,-0.5485871187129233,0.6880929889891129
8600000,8610000,0.9,190000,chr5,-0.32796770617084786,0.37960040149653157
9100000,9110000,0.9,190000,chr5,-0.5515043551266089,0.718123074532211
10160000,10170000,0.9,190000,chr5,-0.3986960281603791,0.48953827997191124
11270000,11280000,0.9,190000,chr5,-0.3189449080213077,0.39515749817129653
12020000,12030000,0.9,190000,chr5,-0.4316499403935706,0.5330757136614755
12520000,12530000,0.9,190000,chr5,-0.49436723311867325,0.6144754560434118
13830000,13840000,0.9,190000,chr5,-0.35332964346640955,0.34109890473641236
14280000,14290000,0.9,190000,chr5,-0.44089377543929253,0.5507160395950016
15340000,15350000,0.9,190000,chr5,-0.44048590150769523,0.5314997583372956
17860000,17870000,0.9,190000,chr5,-0.4589605140068968,0.5698331625057442
18870000,18880000,0.9,190000,chr5,-0.594015363143984,0.861740629677906
19820000,19830000,0.9,190000,chr5,-0.41419413170998454,0.5164005780744224
20490000,20500000,0.9,190000,chr5,-0.34293771572999315,0.3798428016330282
21870000,21880000,0.9,190000,chr5,-0.5829204405318339,0.8695668420025058
22170000,22180000,0.9,190000,chr5,-0.5702488728043514,0.6034740358739674
22470000,22480000,0.9,190000,chr5,-0.3732352019651296,0.660423425246654
23140000,23150000,0.9,190000,chr5,-0.2447441973714562,0.6114860385131982
24520000,24530000,0.9,190000,chr5,-0.2691379988549077,0.4231037651677739
25050000,25060000,0.9,190000,chr5,-0.19520121744885116,0.3481947572274664
25310000,25320000,0.9,190000,chr5,-0.28228128274825326,0.4783071749813119
25580000,25590000,0.9,190000,chr5,-0.28952112364624283,0.3790286678406662
26270000,26280000,0.9,190000,chr5,-0.4956921028470914,0.6950041251248428
26740000,26750000,0.9,190000,chr5,-0.3963589005865388,0.5314837306153717
27400000,27410000,0.9,190000,chr5,-0.6950161248744959,1.1340544704807094
28020000,28030000,0.9,190000,chr5,-0.22767258980842564,0.34190548845037655
28280000,28290000,0.9,190000,chr5,-0.46872399539709064,0.5955431768518171
29210000,29220000,0.9,190000,chr5,-0.2705596791403412,0.3627489509094198
29540000,29550000,0.9,190000,chr5,-0.2595010343594583,0.34457887000422294
29870000,29880000,0.9,190000,chr5,-0.37622257805773446,0.4370804116145794
30370000,30380000,0.9,190000,chr5,-0.4587055722913767,0.5511794079372027
31050000,31060000,0.9,190000,chr5,-0.25366140105573654,0.41422266199878843
32410000,32420000,0.9,190000,chr5,-0.2422940739946965,0.3389533837144914
33330000,33340000,0.9,190000,chr5,-0.3181706856879615,0.44328852301340615
34510000,34520000,0.9,190000,chr5,-0.28418370496455153,0.3483867894126348
34980000,34990000,0.9,190000,chr5,-0.33054742976248425,0.5133576497790904
35490000,35500000,0.9,190000,chr5,-0.4269523231545897,0.8851699924177081
36420000,36430000,0.9,190000,chr5,-0.31072249362796633,0.464304634820063
36780000,36790000,0.9,190000,chr5,-0.13370631323564025,0.4298040257137447
37490000,37500000,0.9,190000,chr5,-0.27390948267390425,0.640532380121756
37770000,37780000,0.9,190000,chr5,-0.22291413004472554,0.6855629924853333
38600000,38610000,0.9,190000,chr5,-0.16639877213371165,0.4632891541499087
39530000,39540000,0.9,190000,chr5,-0.162030849824193,0.40099703806968107
39990000,40000000,0.9,190000,chr5,-0.0952592027092353,0.46781778010189146
40530000,40540000,0.9,190000,chr5,-0.09442188843669745,0.3726615818657675
40910000,40920000,0.9,190000,chr5,-0.07371754886950282,0.32934269545344824
41150000,41160000,0.9,190000,chr5,-0.07231248565488177,0.4181839603743376
43860000,43870000,0.9,190000,chr5,-0.24636081976419252,0.5897492881882861
44620000,44630000,0.9,190000,chr5,-0.03883135681531197,0.3494402409423286
45650000,45660000,0.9,190000,chr5,-0.4638082086182263,0.8638310569263685
46560000,46570000,0.9,190000,chr5,-0.056667863621553516,0.3677234776036804
47780000,47790000,0.9,190000,chr5,-2.1202593813552446,3.0659100579702714
50800000,50810000,0.9,190000,chr5,-0.19403831916973072,0.6814622410750871
52230000,52240000,0.9,190000,chr5,0.07246319280914797,0.35631709854287363
55010000,55020000,0.9,190000,chr5,0.06076474840422419,0.5746986488325946
56000000,56010000,0.9,190000,chr5,0.13467302402626324,0.39672245388785277
56430000,56440000,0.9,190000,chr5,-0.0010043767770429848,0.6283414681023426
57890000,57900000,0.9,190000,chr5,-0.13836715524836343,0.6817477494065614
58670000,58680000,0.9,190000,chr5,-0.0681972204194024,0.49707089789482745
59000000,59010000,0.9,190000,chr5,-0.09565497927734115,0.37596905182822915
59580000,59590000,0.9,190000,chr5,-0.14875740906612495,0.44797610788496045
60690000,60700000,0.9,190000,chr5,-0.15043394437384475,0.35441146345411034
61350000,61360000,0.9,190000,chr5,-0.2355605701450437,0.8191121677085011
63840000,63850000,0.9,190000,chr5,-0.20928998050132422,0.4797074403213636
64290000,64300000,0.9,190000,chr5,-0.18828425661372525,0.41294637964215875
65190000,65200000,0.9,190000,chr5,-0.22077089320079848,0.47574593591165926
66450000,66460000,0.9,190000,chr5,-0.3372489335988524,0.7732218277155889
67180000,67190000,0.9,190000,chr5,-0.3069246390677206,0.49747535283185085
67500000,67510000,0.9,190000,chr5,-0.3275296811891531,0.6428162502394474
68930000,68940000,0.9,190000,chr5,-0.1967325551808761,0.43778833293277
69620000,69630000,0.9,190000,chr5,-0.30268515737476726,0.6384341230474231
69970000,69980000,0.9,190000,chr5,-0.2687141543567523,0.5649284295312499
70320000,70330000,0.9,190000,chr5,-0.13473041702011268,0.403003849025171
70630000,70640000,0.9,190000,chr5,-0.6916726566166381,1.4624127759825962
71150000,71160000,0.9,190000,chr5,-0.1083247630881743,0.5325081231163832
71910000,71920000,0.9,190000,chr5,-0.2228477005734097,0.825350222387383
180000,190000,0.9,190000,chr6,-0.00875499543660825,0.7083380187829088
370000,380000,0.9,190000,chr6,-0.35795271084696734,0.7513076643526689
680000,690000,0.9,190000,chr6,-0.5797393674452203,1.0554968386643733
1150000,1160000,0.9,190000,chr6,-1.8966132944501537,2.8556901362984677
1590000,1600000,0.9,190000,chr6,-1.5517702822027828,1.7338491283802158
1790000,1800000,0.9,190000,chr6,-1.6069451791070883,1.9440473254911326
2260000,2270000,0.9,190000,chr6,-0.7365302782622538,0.8790389099318057
3480000,3490000,0.9,190000,chr6,-0.3300833810225569,0.5550156975182715
4020000,4030000,0.9,190000,chr6,-0.2895002059757106,0.472809747647645
5810000,5820000,0.9,190000,chr6,-0.7408759093299866,0.9862414247683965
6230000,6240000,0.9,190000,chr6,-0.3855517895954558,0.5318203768292645
7860000,7870000,0.9,190000,chr6,-0.5352689421800858,0.7484387916397262
8280000,8290000,0.9,190000,chr6,-0.20690601559924768,0.3874779288653851
8570000,8580000,0.9,190000,chr6,-0.16926635735808584,0.4194026474243665
9210000,9220000,0.9,190000,chr6,-0.1470445284974718,0.42387657233972675
9930000,9940000,0.9,190000,chr6,-0.35478834537758486,0.48168830306085475
10670000,10680000,0.9,190000,chr6,-0.5408753501637487,0.9795082765609995
11450000,11460000,0.9,190000,chr6,-0.30528414746895904,0.5270325175042977
12840000,12850000,0.9,190000,chr6,-0.22691421032165335,0.5071019841007509
13890000,13900000,0.9,190000,chr6,-0.2799537607778739,0.6083654909783094
14310000,14320000,0.9,190000,chr6,-0.20190338724851972,0.45951982535439073
14990000,15000000,0.9,190000,chr6,-0.2032198083143349,0.5177446855756238
15300000,15310000,0.9,190000,chr6,-0.20949606441925106,0.5471734646091261
