bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
28790000,28800000,0.9,20000,chr1,-0.172359264839405,1.288568497384685
29250000,29260000,0.9,20000,chr1,-0.4369185915616687,1.4546738795313137
29750000,29760000,0.9,20000,chr1,-0.38449332262282737,1.3820589439062785
30210000,30220000,0.9,20000,chr1,-0.6225544562187706,1.313131943100843
30420000,30430000,0.9,20000,chr1,-1.1774819677324935,2.0877895049609654
30510000,30520000,0.9,20000,chr1,-1.0219264797401393,1.6459522523163939
31700000,31710000,0.9,20000,chr1,-0.7612443709347342,1.5231671463316965
32140000,32150000,0.9,20000,chr1,-1.4817819769872913,2.0541946905479396
32430000,32440000,0.9,20000,chr1,-0.9412565067564727,1.4400966248600495
32870000,32880000,0.9,20000,chr1,-1.7243958948572735,3.0940967717514942
33130000,33140000,0.9,20000,chr1,-1.5455517070218534,2.247962801928781
33340000,33350000,0.9,20000,chr1,-0.7552961186528376,1.1932669807312568
33850000,33860000,0.9,20000,chr1,-1.0843017041130614,1.6293075730965079
33980000,33990000,0.9,20000,chr1,-1.0481632719190535,1.2134123670973134
34300000,34310000,0.9,20000,chr1,-1.0874520380169896,1.6623931345910674
34340000,34350000,0.9,20000,chr1,-1.1174476910554372,1.586209000619053
34440000,34450000,0.9,20000,chr1,-1.4723709907215912,2.0730518313551842
35470000,35480000,0.9,20000,chr1,-0.8030995146632308,1.2888869351231842
35750000,35760000,0.9,20000,chr1,-1.2098616753592786,2.0965536298628953
36470000,36480000,0.9,20000,chr1,-1.1768117326515453,1.636279144983214
37510000,37520000,0.9,20000,chr1,-0.9048870761259479,1.4425575410719524
38300000,38310000,0.9,20000,chr1,-0.794539051437515,1.3947514235502174
39050000,39060000,0.9,20000,chr1,-1.2821529123758295,2.0589427650073726
39400000,39410000,0.9,20000,chr1,-0.931743883732908,1.2424715067872896
39750000,39760000,0.9,20000,chr1,-0.5860439346977347,1.3150028375638843
40720000,40730000,0.9,20000,chr1,-4.637909301987468,6.154644368749679
41200000,41210000,0.9,20000,chr1,-0.8016842634983172,1.1975416096068063
41570000,41580000,0.9,20000,chr1,-2.246186287476749,2.794189092413546
41660000,41670000,0.9,20000,chr1,-0.8435849030445121,1.5878988362933215
41940000,41950000,0.9,20000,chr1,-0.7333815410883003,1.429658500283057
42190000,42200000,0.9,20000,chr1,-1.5863753745313525,2.3381465756785595
42880000,42890000,0.9,20000,chr1,-1.2873287727327913,1.82859190161689
43380000,43390000,0.9,20000,chr1,-0.9670796330056416,1.570073654070026
43600000,43610000,0.9,20000,chr1,-0.718912914568253,1.226222326830365
43700000,43710000,0.9,20000,chr1,-0.7671353116573311,1.1916568392468587
43970000,43980000,0.9,20000,chr1,-1.33245870793623,1.9492778747915478
44420000,44430000,0.9,20000,chr1,-0.786272673035427,1.570457063277438
44770000,44780000,0.9,20000,chr1,-0.539089855411871,1.1957683525514209
45050000,45060000,0.9,20000,chr1,-0.4780463511814025,1.1981484177937691
45440000,45450000,0.9,20000,chr1,-0.6346873167761047,1.4144858799041402
45610000,45620000,0.9,20000,chr1,-0.9228714920749073,1.7264629310399164
46510000,46520000,0.9,20000,chr1,-0.9896620975770102,1.863672298006936
46830000,46840000,0.9,20000,chr1,-0.9597064103173512,1.7783442550493471
47170000,47180000,0.9,20000,chr1,-0.7012494975952076,1.308544306454056
47570000,47580000,0.9,20000,chr1,-0.5913703378954864,1.239492717299468
47900000,47910000,0.9,20000,chr1,-1.0909419013032629,1.55971844417386
48360000,48370000,0.9,20000,chr1,-1.3226473524857025,1.6590699597773266
48670000,48680000,0.9,20000,chr1,-1.332199184275075,2.2632193965487213
49120000,49130000,0.9,20000,chr1,-0.7654139989142161,1.3113503563090418
49350000,49360000,0.9,20000,chr1,-0.7390482312459922,1.2915858112172098
49660000,49670000,0.9,20000,chr1,-1.0073126158422878,1.8135063512716552
50060000,50070000,0.9,20000,chr1,-0.8644354718418523,1.342596952033117
50860000,50870000,0.9,20000,chr1,-0.7542423381674188,1.3277283066204246
51520000,51530000,0.9,20000,chr1,-0.6557447500831493,1.247299631640336
51690000,51700000,0.9,20000,chr1,-0.6497206948947899,1.237326892553642
52190000,52200000,0.9,20000,chr1,-0.780945482963644,1.7744577100526038
52710000,52720000,0.9,20000,chr1,-0.28262963287784476,1.2631352992097824
52740000,52750000,0.9,20000,chr1,-0.695560537978098,1.782331199525335
53060000,53070000,0.9,20000,chr1,-0.6354264971526778,1.4170377873698374
54110000,54120000,0.9,20000,chr1,-0.5057467826867414,1.3013639656625546
54600000,54610000,0.9,20000,chr1,-0.5303952263180729,1.4891661860691277
55290000,55300000,0.9,20000,chr1,-1.4823033404606252,2.669347128400716
55690000,55700000,0.9,20000,chr1,-0.7685919746610258,1.650902393061445
56180000,56190000,0.9,20000,chr1,-0.41426248153572387,1.2848895783520937
56580000,56590000,0.9,20000,chr1,-1.7445968252561097,2.6829462259545305
56600000,56610000,0.9,20000,chr1,-0.5103153286926805,1.2681177823013523
56700000,56710000,0.9,20000,chr1,-3.376334484187216,4.772173478443421
57670000,57680000,0.9,20000,chr1,-0.6529760201262568,1.7882647924287811
57990000,58000000,0.9,20000,chr1,-0.5686780564815946,1.3627296856677413
58130000,58140000,0.9,20000,chr1,-0.020701144800585117,1.2705422894393141
58430000,58440000,0.9,20000,chr1,-0.5492830320071359,1.6664487242611594
58680000,58690000,0.9,20000,chr1,-0.6588445496289302,1.643667105237658
58950000,58960000,0.9,20000,chr1,-2.2914110580320703,2.902339539201178
58970000,58980000,0.9,20000,chr1,-4.157761622439481,5.373050277045488
59000000,59010000,0.9,20000,chr1,-2.708580895186388,2.367939565705207
59050000,59060000,0.9,20000,chr1,-4.26826530666039,5.7850003734226005
59240000,59250000,0.9,20000,chr1,-0.37458619355275424,1.4251151843557928
59320000,59330000,0.9,20000,chr1,-1.3007452147602616,2.473324226263749
90000,100000,0.9,20000,chr2,-2.7793835710002046,3.651931489386525
150000,160000,0.9,20000,chr2,-2.66906929560922,3.436386221744074
240000,250000,0.9,20000,chr2,-2.565502438589004,3.3415930557720257
350000,360000,0.9,20000,chr2,-2.1263385392532466,2.901274409383251
550000,560000,0.9,20000,chr2,-1.4888378458950888,2.2447393912691886
630000,640000,0.9,20000,chr2,-1.0573365380159039,1.7283721605487572
890000,900000,0.9,20000,chr2,-0.9619149091751679,1.5965013956721807
1130000,1140000,0.9,20000,chr2,-2.3729449376357232,3.227457267168969
1220000,1230000,0.9,20000,chr2,-2.122208995002822,2.617128521875294
1580000,1590000,0.9,20000,chr2,-0.5553758550444766,1.3320939705944939
2090000,2100000,0.9,20000,chr2,-0.8708980781139128,1.4558780236213518
2600000,2610000,0.9,20000,chr2,-5.284677512214438,6.534417568260323
2910000,2920000,0.9,20000,chr2,-1.0451079618273478,1.6622416128188253
2980000,2990000,0.9,20000,chr2,-0.8815760158571315,1.3002021460010227
3090000,3100000,0.9,20000,chr2,-0.8851781749663935,1.3761569919520187
3910000,3920000,0.9,20000,chr2,-1.204453400661905,1.8314058503905235
4000000,4010000,0.9,20000,chr2,-0.7630271605387415,1.23419203147199
4250000,4260000,0.9,20000,chr2,-0.8351187624314086,1.3468517822327
4360000,4370000,0.9,20000,chr2,-0.8507935931583782,1.3736182881902042
5220000,5230000,0.9,20000,chr2,-1.0855606176617945,1.642528730262117
5990000,6000000,0.9,20000,chr2,-1.0082623370958221,1.4728443100885478
6670000,6680000,0.9,20000,chr2,-1.2283644230114135,1.9563877934361626
6760000,6770000,0.9,20000,chr2,-0.9409805109194475,1.3524322746658457
7280000,7290000,0.9,20000,chr2,-0.7541021954317899,1.3129728210090348
7330000,7340000,0.9,20000,chr2,-1.0600338595967211,1.8526479127033566
7640000,7650000,0.9,20000,chr2,-0.7366017256175245,1.3954298172151387
8020000,8030000,0.9,20000,chr2,-1.4427269425687392,2.3649091064785805
8540000,8550000,0.9,20000,chr2,-1.2520212955110077,1.9211175857234228
8570000,8580000,0.9,20000,chr2,-0.9109953697169328,1.4790827903849002
9220000,9230000,0.9,20000,chr2,-1.2363423864240037,1.9740052598979672
9490000,9500000,0.9,20000,chr2,-1.0149041454379977,1.3929428236552237
9630000,9640000,0.9,20000,chr2,-0.585619384715529,1.3181649907542023
9940000,9950000,0.9,20000,chr2,-0.8404782003036803,1.3439179359052333
10260000,10270000,0.9,20000,chr2,-2.801478759388286,3.78606216610009
10390000,10400000,0.9,20000,chr2,-0.9096939906241477,1.3285943331443324
10960000,10970000,0.9,20000,chr2,-1.176773453355729,1.9038384358156066
11050000,11060000,0.9,20000,chr2,-0.9820019252085799,1.3771076679319467
11720000,11730000,0.9,20000,chr2,-0.9178626627564193,1.4901630549850005
12420000,12430000,0.9,20000,chr2,-0.7958606220676828,1.422419862600948
12840000,12850000,0.9,20000,chr2,-1.2593113009868462,2.254924811981221
12950000,12960000,0.9,20000,chr2,-1.0463151105375088,1.6055334078507457
13330000,13340000,0.9,20000,chr2,-0.8092186290047793,1.5321955726856087
13560000,13570000,0.9,20000,chr2,-0.5637524286664997,1.4731412940319148
13740000,13750000,0.9,20000,chr2,-0.35635424302660423,1.2366965508307783
14480000,14490000,0.9,20000,chr2,-3.2078078772851097,4.1095529278940415
15280000,15290000,0.9,20000,chr2,-0.7887161355889784,1.352442695584568
16460000,16470000,0.9,20000,chr2,-0.984328142349202,1.7183733704953423
16530000,16540000,0.9,20000,chr2,-0.728200774876188,1.3970264850840621
16760000,16770000,0.9,20000,chr2,-2.050023972392093,2.9503175764255074
17150000,17160000,0.9,20000,chr2,-0.8784901928181691,1.5253130645803223
17700000,17710000,0.9,20000,chr2,-0.7831125544826474,1.315534165733971
18210000,18220000,0.9,20000,chr2,-0.8904855853067972,1.5033813229970283
18450000,18460000,0.9,20000,chr2,-1.1604850524839327,1.9378392926719274
18480000,18490000,0.9,20000,chr2,-0.8565924858872811,1.6953216780712457
18910000,18920000,0.9,20000,chr2,-0.77285556614471,1.3537954939037662
20380000,20390000,0.9,20000,chr2,-0.7726929509339291,1.490297741003089
21070000,21080000,0.9,20000,chr2,-0.6732485067189102,1.387476853467538
21910000,21920000,0.9,20000,chr2,-0.7654143551106692,1.528470629175196
22580000,22590000,0.9,20000,chr2,-1.3693794393477183,1.8534262817477547
23030000,23040000,0.9,20000,chr2,-1.2104157331169003,1.6442883520073734
23170000,23180000,0.9,20000,chr2,-1.5541795643650007,2.445956295514919
23320000,23330000,0.9,20000,chr2,-0.8001417354538473,1.4567645544034626
24070000,24080000,0.9,20000,chr2,-0.7820884385888353,1.269893518442341
24470000,24480000,0.9,20000,chr2,-1.1813243896557044,1.739875343215818
25550000,25560000,0.9,20000,chr2,-1.3890442525017594,2.2674519186753876
27000000,27010000,0.9,20000,chr2,-0.9276025323515313,1.576915283410297
27970000,27980000,0.9,20000,chr2,-0.8463764655269612,1.447376565408957
28420000,28430000,0.9,20000,chr2,-1.3063083796564279,2.0164736870724957
28560000,28570000,0.9,20000,chr2,-1.2983382756432251,1.8282268292705792
28680000,28690000,0.9,20000,chr2,-1.180857065314283,1.250983290156662
28840000,28850000,0.9,20000,chr2,-1.0275907065273253,1.4718172576207693
29190000,29200000,0.9,20000,chr2,-1.140000843223035,1.7388663964570856
29440000,29450000,0.9,20000,chr2,-0.9415827415826911,1.4184553827916382
30410000,30420000,0.9,20000,chr2,-0.9021975491136814,1.3454349575722384
30690000,30700000,0.9,20000,chr2,-1.2151252703631765,1.816336953804766
31000000,31010000,0.9,20000,chr2,-1.0281482960407389,1.650972782691261
31300000,31310000,0.9,20000,chr2,-0.8462000925338048,1.2347033060643022
31930000,31940000,0.9,20000,chr2,-0.7898749429439953,1.2856411786951065
33500000,33510000,0.9,20000,chr2,-0.8444755422382692,1.5078686625628248
33670000,33680000,0.9,20000,chr2,-0.7972828606616728,1.2419679559268197
34270000,34280000,0.9,20000,chr2,-0.8927059659734714,1.2354303746572273
34480000,34490000,0.9,20000,chr2,-0.9149249003903008,1.5756378197374579
34540000,34550000,0.9,20000,chr2,-0.6962704227862203,1.2257932286766757
35040000,35050000,0.9,20000,chr2,-0.7587257705846634,1.3569507344855185
35180000,35190000,0.9,20000,chr2,-1.0692629544326535,1.732415973821968
35370000,35380000,0.9,20000,chr2,-1.0182583614603185,1.3347230994015318
37420000,37430000,0.9,20000,chr2,-0.9347158336692754,1.5602372990752649
38600000,38610000,0.9,20000,chr2,-1.838814522329944,2.485067501706979
38720000,38730000,0.9,20000,chr2,-1.0415708964673753,1.4437699004413234
39600000,39610000,0.9,20000,chr2,-0.9689026391787944,1.3621835588919937
39840000,39850000,0.9,20000,chr2,-1.2282344403446261,1.6835530817700046
40630000,40640000,0.9,20000,chr2,-0.8457561317371685,1.324453537954948
40710000,40720000,0.9,20000,chr2,-0.8617137553904758,1.5056750695541512
41270000,41280000,0.9,20000,chr2,-0.885416441076046,1.323917972317813
41740000,41750000,0.9,20000,chr2,-4.348984360131825,5.487488313922929
42200000,42210000,0.9,20000,chr2,-1.2797268492873504,2.109443983575069
42390000,42400000,0.9,20000,chr2,-2.4992253484905933,3.4716735574044666
42740000,42750000,0.9,20000,chr2,-0.9271582767109645,1.5769394466368276
42860000,42870000,0.9,20000,chr2,-2.4898022282506878,3.345279203228653
43540000,43550000,0.9,20000,chr2,-1.0417118123802902,1.5414182166423072
43580000,43590000,0.9,20000,chr2,-2.0988490419593977,2.7537441827525333
43660000,43670000,0.9,20000,chr2,-2.001335984366561,3.035116923159653
44070000,44080000,0.9,20000,chr2,-0.6614015692058737,1.4664969597968414
44990000,45000000,0.9,20000,chr2,-0.5912691659900966,1.3370944584758548
45480000,45490000,0.9,20000,chr2,-0.7468604317872322,1.61023448670319
45660000,45670000,0.9,20000,chr2,-0.7527734908634285,1.4014699115958746
45970000,45980000,0.9,20000,chr2,-0.9687461155814577,1.2863330008870695
46070000,46080000,0.9,20000,chr2,-1.1581155071550315,2.1561288729696058
46260000,46270000,0.9,20000,chr2,-0.999773557562054,1.5844000325734426
46920000,46930000,0.9,20000,chr2,-1.0996649169499588,1.3250038010072887
46940000,46950000,0.9,20000,chr2,-1.6868031344202756,2.6438346374870703
47210000,47220000,0.9,20000,chr2,-0.6745612519890737,1.3603754713903682
47690000,47700000,0.9,20000,chr2,-1.0550403893005986,1.6782012100627184
48460000,48470000,0.9,20000,chr2,-2.371539257837971,3.3806279867400897
49550000,49560000,0.9,20000,chr2,-0.876429469829196,1.3642816921960559
50040000,50050000,0.9,20000,chr2,-0.7459091159144772,1.2270985810879438
50160000,50170000,0.9,20000,chr2,-0.9778544357635158,1.7362365693531132
50430000,50440000,0.9,20000,chr2,-0.8421506680590279,1.3275815077673372
50780000,50790000,0.9,20000,chr2,-0.9298678596726138,1.5122479658495074
50990000,51000000,0.9,20000,chr2,-0.9261211801696358,1.8003113278725469
51050000,51060000,0.9,20000,chr2,-0.8617980487565846,1.4842039291833276
51800000,51810000,0.9,20000,chr2,-0.49744439841608584,1.2279044134354273
52140000,52150000,0.9,20000,chr2,-0.9823521154159297,1.6798907457603227
52500000,52510000,0.9,20000,chr2,-0.7228722944919466,1.365392273300771
52790000,52800000,0.9,20000,chr2,-0.6290270307332968,1.3081475986856732
53040000,53050000,0.9,20000,chr2,-1.4637521598629941,2.4650357785715387
53190000,53200000,0.9,20000,chr2,-1.3308102851672028,2.1116613047160135
53480000,53490000,0.9,20000,chr2,-0.5462700764292585,1.4016124875877043
53660000,53670000,0.9,20000,chr2,-0.7426322940849457,1.7270814127684
54030000,54040000,0.9,20000,chr2,-0.6053550967241316,1.2805113990118375
54830000,54840000,0.9,20000,chr2,-0.6677273152309583,1.3839551607939933
54980000,54990000,0.9,20000,chr2,-3.533447634834272,4.653511309072725
55200000,55210000,0.9,20000,chr2,-1.082327332870278,1.5513878642127632
55310000,55320000,0.9,20000,chr2,-0.9527053300864068,1.3501335698139236
55340000,55350000,0.9,20000,chr2,-1.5303451670538755,2.4701981419451293
55430000,55440000,0.9,20000,chr2,-0.9061814941851272,1.8024934286588095
55580000,55590000,0.9,20000,chr2,-0.7634672914788401,1.4595390644666255
55890000,55900000,0.9,20000,chr2,-0.6608419188456663,1.3524352779357547
56090000,56100000,0.9,20000,chr2,-1.3601243687277906,2.4708014248684544
56320000,56330000,0.9,20000,chr2,-1.1119874185897587,1.615208792777623
56490000,56500000,0.9,20000,chr2,-3.9041818785854305,5.1321105833898315
56670000,56680000,0.9,20000,chr2,-0.9631087692012438,1.6545933164101951
56920000,56930000,0.9,20000,chr2,-2.688858502838639,3.656905989122184
57230000,57240000,0.9,20000,chr2,-2.509548915512481,3.6241170608022673
57500000,57510000,0.9,20000,chr2,-0.4746389502150185,1.5334132699727183
57700000,57710000,0.9,20000,chr2,-0.7555322634352395,1.6652141667854181
57800000,57810000,0.9,20000,chr2,-0.5795736278300299,1.401806730785061
58100000,58110000,0.9,20000,chr2,-1.5442176135883179,2.615411164205794
58340000,58350000,0.9,20000,chr2,-0.29413693236022864,1.2505712896806442
58440000,58450000,0.9,20000,chr2,-0.40423353199213213,1.3448206575999158
58670000,58680000,0.9,20000,chr2,-2.1636937250753308,3.26669041182568
58730000,58740000,0.9,20000,chr2,-4.330962319374368,5.580702375420253
58760000,58770000,0.9,20000,chr2,-2.4733600984038504,2.047588345624269
58830000,58840000,0.9,20000,chr2,-2.237175161819429,1.4898419950179314
58850000,58860000,0.9,20000,chr2,-2.5893826205587516,2.9263230843514147
58880000,58890000,0.9,20000,chr2,-1.8545027008631432,1.5064919931333667
58930000,58940000,0.9,20000,chr2,-2.7874896386808796,3.6250504903000578
58980000,58990000,0.9,20000,chr2,-0.8203874947240678,1.3396162746097457
59010000,59020000,0.9,20000,chr2,-0.9248844401618748,1.67992519745845
59080000,59090000,0.9,20000,chr2,-3.127957677539661,4.305728856196579
59480000,59490000,0.9,20000,chr2,-1.38857976473837,2.6106504290870087
260000,270000,0.9,20000,chr3,0.34333800620788096,1.191340699919627
1090000,1100000,0.9,20000,chr3,-0.3763769731952029,1.5332953019671591
1240000,1250000,0.9,20000,chr3,-1.5776644259407206,3.0678433823638342
3380000,3390000,0.9,20000,chr3,-0.557779985247651,1.8024572139891932
3500000,3510000,0.9,20000,chr3,-0.6374499277045158,1.5038027693984872
3740000,3750000,0.9,20000,chr3,-0.7176018222160078,1.9812476355567479
5020000,5030000,0.9,20000,chr3,-0.34659331104663066,1.559705349648725
5110000,5120000,0.9,20000,chr3,-0.7329709106173756,1.994750893837129
5570000,5580000,0.9,20000,chr3,-0.43150099685452437,1.60454687788702
6190000,6200000,0.9,20000,chr3,-0.5330468893335168,1.7651665982996896
6400000,6410000,0.9,20000,chr3,-0.6902526015888066,1.397340438037626
6460000,6470000,0.9,20000,chr3,-0.7357753294172276,1.9477475093899146
6680000,6690000,0.9,20000,chr3,-2.9476312725877514,4.149264825931505
6810000,6820000,0.9,20000,chr3,-0.4261545201277749,1.4763590418200043
7620000,7630000,0.9,20000,chr3,-0.4074691539272856,1.411567311970435
8150000,8160000,0.9,20000,chr3,-2.661686558472049,2.9699399290791852
8170000,8180000,0.9,20000,chr3,-3.0005985201079914,4.382627149550199
8510000,8520000,0.9,20000,chr3,-0.8927081201529011,1.4453081576230293
8650000,8660000,0.9,20000,chr3,-1.1530765933825484,1.9708755345062308
9330000,9340000,0.9,20000,chr3,-4.156294249422933,5.613648422033661
9410000,9420000,0.9,20000,chr3,-0.9962192254081828,1.7505497611219716
9820000,9830000,0.9,20000,chr3,-1.3340632853836618,2.203048197400887
10450000,10460000,0.9,20000,chr3,-4.11224703942038,5.298094879513423
11540000,11550000,0.9,20000,chr3,-0.9368641449686006,1.9935957319768174
11640000,11650000,0.9,20000,chr3,-0.6741131790921061,1.4149690176687546
12220000,12230000,0.9,20000,chr3,-0.8328615628853238,1.2245111316878532
12280000,12290000,0.9,20000,chr3,-0.8601338627247954,1.7732583179278558
12440000,12450000,0.9,20000,chr3,-0.8568939156141012,1.539131598719017
12780000,12790000,0.9,20000,chr3,-0.7053099004292596,1.2134370972022268
13110000,13120000,0.9,20000,chr3,-0.8031743210113549,1.4716121655395689
13320000,13330000,0.9,20000,chr3,-0.7177034229139284,1.3448019744482402
13550000,13560000,0.9,20000,chr3,-1.5331982967308284,2.2441865927734597
13690000,13700000,0.9,20000,chr3,-1.0444914709801518,1.7372475761767316
13950000,13960000,0.9,20000,chr3,-2.4394179971673156,3.5677537166196607
14290000,14300000,0.9,20000,chr3,-0.996854891643428,1.2972601235634003
14640000,14650000,0.9,20000,chr3,-1.279787614056327,1.7962372145789436
14990000,15000000,0.9,20000,chr3,-0.857972259403832,1.5568689736294243
15670000,15680000,0.9,20000,chr3,-0.8843807127013509,1.5051371729042708
16120000,16130000,0.9,20000,chr3,-0.5853603220974469,1.1912960818976628
16480000,16490000,0.9,20000,chr3,-1.029610183265239,1.9284336402744182
16750000,16760000,0.9,20000,chr3,-0.6830002625067862,1.1937692471812027
17330000,17340000,0.9,20000,chr3,-0.8967574197287012,1.2243696318852575
17710000,17720000,0.9,20000,chr3,-1.5299742719267333,2.44471596427423
17940000,17950000,0.9,20000,chr3,-0.7200486644502253,1.1961498212074342
18280000,18290000,0.9,20000,chr3,-0.933186668226882,1.4769550510069849
18990000,19000000,0.9,20000,chr3,-0.7230031046767933,1.3376259589311963
19450000,19460000,0.9,20000,chr3,-0.6646050159278316,1.4611703788149342
19800000,19810000,0.9,20000,chr3,-0.775883671122898,1.3924820699213725
