bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
14950000,14960000,0.9,20000,chr1,-1.6215996398513204,2.494965623117129
15180000,15190000,0.9,20000,chr1,-2.107161395560912,3.315454940150525
15510000,15520000,0.9,20000,chr1,-1.6519165992283085,2.7174443522088096
15730000,15740000,0.9,20000,chr1,-3.418254252687656,4.876250734717055
15940000,15950000,0.9,20000,chr1,-1.3427452116985934,2.1253021056355226
16070000,16080000,0.9,20000,chr1,-1.4893258731699808,2.3307700265759426
16380000,16390000,0.9,20000,chr1,-1.2994712388493541,2.2638820964874133
16780000,16790000,0.9,20000,chr1,-1.285503971120249,2.315203596617161
16980000,16990000,0.9,20000,chr1,-1.1618318235481204,2.071066270737848
17240000,17250000,0.9,20000,chr1,-1.5097453629026771,2.07311991394592
17720000,17730000,0.9,20000,chr1,-2.206694929780653,3.5883724012819127
18110000,18120000,0.9,20000,chr1,-1.0455875774377692,2.4129577925437213
18340000,18350000,0.9,20000,chr1,-1.8020013988259644,2.5531557975419314
19330000,19340000,0.9,20000,chr1,-1.8261110775889549,2.5292757725126735
20120000,20130000,0.9,20000,chr1,-1.4137117573682414,2.039162067424947
20250000,20260000,0.9,20000,chr1,-2.180177559272301,2.6035560121356514
20290000,20300000,0.9,20000,chr1,-2.3719132415200908,3.5961749155880667
20550000,20560000,0.9,20000,chr1,-2.243186314787829,2.8503380997317294
20730000,20740000,0.9,20000,chr1,-1.540012573242027,2.4990936576712364
21500000,21510000,0.9,20000,chr1,-1.5030897543144632,2.6511220346999536
22600000,22610000,0.9,20000,chr1,-1.395623702156921,2.1821078488133323
23170000,23180000,0.9,20000,chr1,-1.3317500544386445,2.4210394574892806
23810000,23820000,0.9,20000,chr1,-2.5579138142380486,3.499625824148417
23930000,23940000,0.9,20000,chr1,-2.0476745935414895,2.659844114375227
25070000,25080000,0.9,20000,chr1,-1.4104114145455642,2.2942486335415126
26020000,26030000,0.9,20000,chr1,-1.3781827410866527,2.1327864125602902
26760000,26770000,0.9,20000,chr1,-2.637970740673726,3.972105220256303
27090000,27100000,0.9,20000,chr1,-1.160690221653203,1.9399260569574197
27900000,27910000,0.9,20000,chr1,-1.6489472071420208,2.977577754333209
28880000,28890000,0.9,20000,chr1,-1.5885194119310377,2.053030845050995
28940000,28950000,0.9,20000,chr1,-2.8265122872017154,4.197458965151772
29170000,29180000,0.9,20000,chr1,-1.9575167674850569,2.9100908903385503
29220000,29230000,0.9,20000,chr1,-1.5059057286342987,2.132649517608618
29670000,29680000,0.9,20000,chr1,-1.0774552906579193,2.019677257360339
30050000,30060000,0.9,20000,chr1,-2.1235919061576176,3.3532213072471766
30970000,30980000,0.9,20000,chr1,-1.49658999868582,2.4054308588984084
31550000,31560000,0.9,20000,chr1,-1.4450725646356437,2.0066884162680525
31590000,31600000,0.9,20000,chr1,-1.7634212699837406,2.9544921742987214
32120000,32130000,0.9,20000,chr1,-2.0289508086700865,2.0967312752907583
32140000,32150000,0.9,20000,chr1,-3.144660356353117,4.459164632795662
32950000,32960000,0.9,20000,chr1,-0.9913481644716896,1.9955106214254914
33430000,33440000,0.9,20000,chr1,-1.4175855786971308,1.969285490454259
33460000,33470000,0.9,20000,chr1,-1.6226294403166377,2.748960523410628
33900000,33910000,0.9,20000,chr1,-1.3902610249990048,2.2688008638555845
34690000,34700000,0.9,20000,chr1,-1.3376858831358402,2.1836758780208507
35690000,35700000,0.9,20000,chr1,-1.5032155650905334,2.4447793236807764
36240000,36250000,0.9,20000,chr1,-1.2890915912251812,2.183153923794622
36980000,36990000,0.9,20000,chr1,-1.3535379882720624,2.1556661838995796
37190000,37200000,0.9,20000,chr1,-1.1851002556145454,1.9787242238242475
38050000,38060000,0.9,20000,chr1,-3.5132222480952513,6.401653270106509
38330000,38340000,0.9,20000,chr1,-2.640437082487324,3.0661160709447044
38670000,38680000,0.9,20000,chr1,-1.4578046708250698,2.2232617269236834
38810000,38820000,0.9,20000,chr1,-2.121348759952697,2.7981174006325635
38950000,38960000,0.9,20000,chr1,-1.4446844028659023,2.1186706177166426
39250000,39260000,0.9,20000,chr1,-2.4077553550077964,3.5894907071853845
39860000,39870000,0.9,20000,chr1,-1.8025632897866635,2.358857204347016
40210000,40220000,0.9,20000,chr1,-1.202698582802744,1.98427715394056
40710000,40720000,0.9,20000,chr1,-2.1812015604930988,3.1018423722163138
41360000,41370000,0.9,20000,chr1,-1.2872721260356117,2.112732144459046
41670000,41680000,0.9,20000,chr1,-1.2018540988278854,2.057671650482538
42150000,42160000,0.9,20000,chr1,-2.1957650897550445,3.3592961528627763
42600000,42610000,0.9,20000,chr1,-1.2928333814420514,2.0519026933446707
43010000,43020000,0.9,20000,chr1,-1.200728311129327,1.934896029638804
43440000,43450000,0.9,20000,chr1,-1.5358660778448914,2.5995825145161744
43490000,43500000,0.9,20000,chr1,-1.6806211161840618,2.5890157013735027
43780000,43790000,0.9,20000,chr1,-1.5134024852952768,2.418239195152374
44460000,44470000,0.9,20000,chr1,-1.6329319685113248,2.199781671477537
44630000,44640000,0.9,20000,chr1,-1.7382694777353531,2.407731595625409
45050000,45060000,0.9,20000,chr1,-3.2702646095132573,4.731178452761964
45180000,45190000,0.9,20000,chr1,-1.2998521318052194,2.06282768283892
45830000,45840000,0.9,20000,chr1,-1.8793349001831339,2.299334851093171
46030000,46040000,0.9,20000,chr1,-2.159256108405319,2.7212565834132776
46400000,46410000,0.9,20000,chr1,-2.569437480814595,3.483089954374277
46780000,46790000,0.9,20000,chr1,-2.5371611652627855,3.151016495009264
47080000,47090000,0.9,20000,chr1,-1.9088393808113087,2.4524334076513923
47410000,47420000,0.9,20000,chr1,-1.566432656199511,2.156149809112218
47760000,47770000,0.9,20000,chr1,-1.4584164799240231,2.2698687354574565
47890000,47900000,0.9,20000,chr1,-1.552224065927665,2.3512786294175516
48490000,48500000,0.9,20000,chr1,-1.361911309149043,2.0485446782974073
48750000,48760000,0.9,20000,chr1,-2.7608833766390144,3.6839539238123216
49350000,49360000,0.9,20000,chr1,-1.4070628035586976,2.212527318823194
49740000,49750000,0.9,20000,chr1,-1.3516756187019752,2.043804212259337
49940000,49950000,0.9,20000,chr1,-1.3655576067825481,2.0676567242197175
50390000,50400000,0.9,20000,chr1,-2.086556908381324,3.114353966068549
50880000,50890000,0.9,20000,chr1,-1.1379839198620494,1.944421134557684
51190000,51200000,0.9,20000,chr1,-1.5991064579663543,2.5789385131493354
51330000,51340000,0.9,20000,chr1,-1.3278585983203623,2.1683483614572188
52150000,52160000,0.9,20000,chr1,-1.171231222131396,2.134086674988058
52570000,52580000,0.9,20000,chr1,-1.6121953842124546,2.6268799239232714
52860000,52870000,0.9,20000,chr1,-1.9786378180627198,3.0753842511377543
53120000,53130000,0.9,20000,chr1,-1.4944831382151729,2.5159436852727537
53760000,53770000,0.9,20000,chr1,-1.3994412033502832,2.2631877313267426
54480000,54490000,0.9,20000,chr1,-2.4380855133903876,4.476649371604777
54570000,54580000,0.9,20000,chr1,-2.285429377250051,3.1266675466812965
54610000,54620000,0.9,20000,chr1,-1.4556701501168694,1.9986621824767226
55160000,55170000,0.9,20000,chr1,-1.3688518384338342,2.0634077482301247
55690000,55700000,0.9,20000,chr1,-0.2168203786769303,2.032920835076107
55730000,55740000,0.9,20000,chr1,-1.32984501517821,2.7663214178541202
56420000,56430000,0.9,20000,chr1,-2.3526140327707745,4.134761293863322
56660000,56670000,0.9,20000,chr1,-1.502142275063978,3.181442454662811
56700000,56710000,0.9,20000,chr1,-0.8685780547811216,2.2890645006683843
57180000,57190000,0.9,20000,chr1,-1.331367155556006,3.077593090007684
58520000,58530000,0.9,20000,chr1,-1.3824014112434915,2.770708391912806
58720000,58730000,0.9,20000,chr1,-1.3703278245441741,2.513432538553297
58850000,58860000,0.9,20000,chr1,-1.6349501713147323,2.6161093511789475
58950000,58960000,0.9,20000,chr1,-2.7889109615501835,3.6469513141228918
59050000,59060000,0.9,20000,chr1,-3.049971679645832,6.060135733983223
59330000,59340000,0.9,20000,chr1,-1.561353993866416,3.6961670746886757
70000,80000,0.9,20000,chr2,-2.0966236624308223,2.4339118731159246
240000,250000,0.9,20000,chr2,-2.314852562994479,2.863944855886239
350000,360000,0.9,20000,chr2,-2.8646125863906144,3.7123443568811045
470000,480000,0.9,20000,chr2,-1.8518222350667801,2.178634504532865
550000,560000,0.9,20000,chr2,-2.477748554409744,3.152572527368714
840000,850000,0.9,20000,chr2,-3.015065180502112,4.247365687490202
920000,930000,0.9,20000,chr2,-1.1761265448531206,2.081180590279901
1130000,1140000,0.9,20000,chr2,-1.517104079005615,2.129383644156421
1220000,1230000,0.9,20000,chr2,-2.797068995091835,3.85528823804092
1580000,1590000,0.9,20000,chr2,-1.853538947857443,2.7100459720283285
2640000,2650000,0.9,20000,chr2,-2.419504183792435,3.2730062273002867
2920000,2930000,0.9,20000,chr2,-1.9618608275906848,2.0865099667769678
2980000,2990000,0.9,20000,chr2,-2.370427835290496,3.118179333297462
3050000,3060000,0.9,20000,chr2,-1.4390504363661625,2.044579893807553
3180000,3190000,0.9,20000,chr2,-1.9648664336033164,2.6404588746329147
3510000,3520000,0.9,20000,chr2,-2.469196883771033,3.5735489387918893
4090000,4100000,0.9,20000,chr2,-1.1506108172825857,2.1830706767113126
4820000,4830000,0.9,20000,chr2,-1.70823172862619,2.348594009311522
5100000,5110000,0.9,20000,chr2,-1.8667118478115823,2.9471652615403876
5830000,5840000,0.9,20000,chr2,-3.2496573138627927,5.142689270137957
6050000,6060000,0.9,20000,chr2,-2.8456859951122353,3.748034082241624
6770000,6780000,0.9,20000,chr2,-1.076070181270576,2.17031472390883
7010000,7020000,0.9,20000,chr2,-1.6059789714981503,3.2414712012228124
7400000,7410000,0.9,20000,chr2,-1.2441061344985085,2.129679645422872
8110000,8120000,0.9,20000,chr2,-2.564557122734986,4.453665595153165
8370000,8380000,0.9,20000,chr2,-1.4805280898288016,2.1471287845398077
8580000,8590000,0.9,20000,chr2,-1.6246426416471227,2.886869519059626
9100000,9110000,0.9,20000,chr2,-0.9752570429227275,2.1355060234969447
9130000,9140000,0.9,20000,chr2,-1.355486324067358,2.4169432794719308
9590000,9600000,0.9,20000,chr2,-1.647160110288474,2.357982793992364
9920000,9930000,0.9,20000,chr2,-1.813125766999793,2.7853762761365406
10160000,10170000,0.9,20000,chr2,-2.434225435704059,2.3742675439965053
10260000,10270000,0.9,20000,chr2,-2.8908010171836414,4.595489600088319
10340000,10350000,0.9,20000,chr2,-1.455521552579361,2.2095305334021593
10550000,10560000,0.9,20000,chr2,-1.3376837325395703,2.0938748007886248
10920000,10930000,0.9,20000,chr2,-1.5593724683006815,2.3183055915798425
11250000,11260000,0.9,20000,chr2,-1.7533144407305248,2.709584135943773
11720000,11730000,0.9,20000,chr2,-1.3459884845191628,2.47648335779376
12440000,12450000,0.9,20000,chr2,-1.215862253733719,2.56618864683824
12860000,12870000,0.9,20000,chr2,-1.195652837395423,2.2031802243121152
13390000,13400000,0.9,20000,chr2,-0.9576816504065284,2.2196811631039104
13730000,13740000,0.9,20000,chr2,-1.019691580814096,2.182472974472895
13820000,13830000,0.9,20000,chr2,-1.1581446012041732,2.363775689472857
14480000,14490000,0.9,20000,chr2,-2.5134876088859555,3.887016436397051
14890000,14900000,0.9,20000,chr2,-1.457760696585778,2.7633065505242627
14980000,14990000,0.9,20000,chr2,-2.068945645930497,3.1393551371051647
15610000,15620000,0.9,20000,chr2,-2.0677497667869806,2.9252586848390933
15890000,15900000,0.9,20000,chr2,-1.5267227961697045,2.384941693393708
16170000,16180000,0.9,20000,chr2,-1.5599262303943697,2.2087786436209136
16440000,16450000,0.9,20000,chr2,-2.5765019272132346,3.969392964184545
16600000,16610000,0.9,20000,chr2,-1.7434062381138264,2.479283380205378
16940000,16950000,0.9,20000,chr2,-1.2750292278860131,2.1496044174616205
17280000,17290000,0.9,20000,chr2,-1.2277062001916739,2.3266240108775866
17380000,17390000,0.9,20000,chr2,-1.483441697789104,2.4082775000733507
18020000,18030000,0.9,20000,chr2,-1.4891774473403436,2.570340847245462
18650000,18660000,0.9,20000,chr2,-1.568752439320615,2.482803154100811
18680000,18690000,0.9,20000,chr2,-1.4560462169524337,2.126628126252276
18960000,18970000,0.9,20000,chr2,-2.0740475921757304,3.378480551485079
20570000,20580000,0.9,20000,chr2,-1.5331368858494328,2.1977190884965667
20750000,20760000,0.9,20000,chr2,-2.114111187174756,2.2489395099009246
20840000,20850000,0.9,20000,chr2,-2.2322240002882485,3.4943727383083765
21830000,21840000,0.9,20000,chr2,-1.947337928964678,2.8462987747179858
22580000,22590000,0.9,20000,chr2,-1.3080438026488246,2.0974718607148364
23790000,23800000,0.9,20000,chr2,-1.7629913501439476,2.8074315343875487
23940000,23950000,0.9,20000,chr2,-1.772033254292733,2.5468099640632405
24010000,24020000,0.9,20000,chr2,-1.6086706263310804,2.3478036914806264
24560000,24570000,0.9,20000,chr2,-1.476099224198701,2.094584533533098
24720000,24730000,0.9,20000,chr2,-1.8126358009699661,2.6988827841719267
25220000,25230000,0.9,20000,chr2,-1.5400470502775188,2.245677997590466
25540000,25550000,0.9,20000,chr2,-1.6966947125948602,2.4479700294852984
25760000,25770000,0.9,20000,chr2,-2.604010844276395,4.046385560873707
25860000,25870000,0.9,20000,chr2,-1.622901671520636,2.1705804104419957
26030000,26040000,0.9,20000,chr2,-1.726439865392157,2.478542256760627
27060000,27070000,0.9,20000,chr2,-1.9618902070991613,2.8138442458001696
27690000,27700000,0.9,20000,chr2,-1.3644032004245235,2.294146578140873
28060000,28070000,0.9,20000,chr2,-1.4473196057319309,2.784630946290223
28380000,28390000,0.9,20000,chr2,-1.2835545764032346,2.379663080488954
28740000,28750000,0.9,20000,chr2,-1.9651593470898223,3.156178604655935
28820000,28830000,0.9,20000,chr2,-1.4708767536600662,2.590519470188679
29220000,29230000,0.9,20000,chr2,-1.4491860476034235,2.4610600128028297
29460000,29470000,0.9,20000,chr2,-1.1707309795576464,2.169085560644204
30050000,30060000,0.9,20000,chr2,-1.2722562150552463,2.125661833454413
31620000,31630000,0.9,20000,chr2,-1.669959987465774,2.1382943756027224
31700000,31710000,0.9,20000,chr2,-2.588668789450284,3.283459998963072
31860000,31870000,0.9,20000,chr2,-3.1714281528818247,4.28509890639053
32430000,32440000,0.9,20000,chr2,-1.392829020044346,2.2811601201740754
34670000,34680000,0.9,20000,chr2,-1.6028396285688018,2.5589410382105386
35200000,35210000,0.9,20000,chr2,-1.188293187022922,2.0342518617339076
35800000,35810000,0.9,20000,chr2,-1.4478051688863551,2.100557305826376
36100000,36110000,0.9,20000,chr2,-1.8503990689467948,2.7862713562090393
36460000,36470000,0.9,20000,chr2,-2.4409809113920953,3.497018535380187
36700000,36710000,0.9,20000,chr2,-1.784945355392003,2.053692157691317
36940000,36950000,0.9,20000,chr2,-2.228566937535233,2.9107925081262405
37290000,37300000,0.9,20000,chr2,-1.7539515848886253,2.7890661233572374
37420000,37430000,0.9,20000,chr2,-2.6368900384990575,3.7240315377917073
38150000,38160000,0.9,20000,chr2,-1.8163048512712194,2.577877579815324
39730000,39740000,0.9,20000,chr2,-1.7060617699455727,2.586799493075712
39920000,39930000,0.9,20000,chr2,-2.8947116295145006,3.865495652798472
40450000,40460000,0.9,20000,chr2,-1.7698056555403303,2.443527237245892
40750000,40760000,0.9,20000,chr2,-1.7954601886593482,2.6584146925331305
40960000,40970000,0.9,20000,chr2,-3.1290115983159925,4.028177266448417
42000000,42010000,0.9,20000,chr2,-1.850116833456575,2.6927483609638156
42160000,42170000,0.9,20000,chr2,-1.3829598166597739,2.1307277981316872
42870000,42880000,0.9,20000,chr2,-3.409520789885421,5.995004281188205
43580000,43590000,0.9,20000,chr2,-1.6295515794986817,2.5814236733262588
44180000,44190000,0.9,20000,chr2,-1.6851646144731738,2.649321082245253
44300000,44310000,0.9,20000,chr2,-1.5059001696136054,2.208909038172156
44720000,44730000,0.9,20000,chr2,-1.885919866014444,2.6987432220670384
44990000,45000000,0.9,20000,chr2,-1.636274396078125,2.2017240497748642
45170000,45180000,0.9,20000,chr2,-1.989613762048635,2.414287830628554
45480000,45490000,0.9,20000,chr2,-2.973258092491686,3.981545499181814
45620000,45630000,0.9,20000,chr2,-1.85092862435885,3.060372747161596
45860000,45870000,0.9,20000,chr2,-1.1244813829685636,2.119174606906422
46100000,46110000,0.9,20000,chr2,-1.357673182324796,2.347965843931544
46200000,46210000,0.9,20000,chr2,-1.9209466205843342,2.374110050688564
46310000,46320000,0.9,20000,chr2,-1.791142854247686,2.1248108439637448
46490000,46500000,0.9,20000,chr2,-2.0719594349122548,2.9026647284872
46920000,46930000,0.9,20000,chr2,-2.119869705166406,3.78675596429403
47180000,47190000,0.9,20000,chr2,-1.237997514225331,2.365913505296901
47680000,47690000,0.9,20000,chr2,-1.7518658670429959,2.9947312936710624
47810000,47820000,0.9,20000,chr2,-1.3163332446445104,2.1849224841661
48190000,48200000,0.9,20000,chr2,-1.3124479958607558,2.1801200155317018
49050000,49060000,0.9,20000,chr2,-1.2331003621342744,2.0641605252762547
49580000,49590000,0.9,20000,chr2,-1.6343474564459586,2.350541602510355
49880000,49890000,0.9,20000,chr2,-1.8783773797033776,4.125991300959091
50040000,50050000,0.9,20000,chr2,-1.7213830558598537,2.755339164126102
50370000,50380000,0.9,20000,chr2,-2.3177966119802718,4.637724684640155
50600000,50610000,0.9,20000,chr2,-2.306046080407945,3.193251949354378
50920000,50930000,0.9,20000,chr2,-1.7667967213387235,2.967652117529852
51490000,51500000,0.9,20000,chr2,-1.1130046494743737,2.205817161351508
52210000,52220000,0.9,20000,chr2,-2.086731550765549,3.194684599116023
52360000,52370000,0.9,20000,chr2,-1.7335193129129338,2.591932228645972
52810000,52820000,0.9,20000,chr2,-1.3718791392233742,2.1445403218334214
52910000,52920000,0.9,20000,chr2,-1.5763086916757636,2.355193258083981
53180000,53190000,0.9,20000,chr2,-2.5385590587502977,3.835332002587143
53340000,53350000,0.9,20000,chr2,-1.2669861171214414,2.2212939246474024
53520000,53530000,0.9,20000,chr2,-1.2996415647908648,2.0432161941232305
53580000,53590000,0.9,20000,chr2,-1.8011212055157793,2.628734493439542
53680000,53690000,0.9,20000,chr2,-1.6438960153088717,2.096142233027788
53900000,53910000,0.9,20000,chr2,-2.7289351681542646,4.111085168839213
54300000,54310000,0.9,20000,chr2,-1.2085816316183138,2.0333798484289227
54750000,54760000,0.9,20000,chr2,-1.6900577736870646,2.139628892403926
54850000,54860000,0.9,20000,chr2,-2.277707844183343,3.2005109665228995
54970000,54980000,0.9,20000,chr2,-0.860654306568899,2.0515815272146742
55180000,55190000,0.9,20000,chr2,-1.6065046641770357,2.428416611852347
55340000,55350000,0.9,20000,chr2,-2.025321848230075,3.104455393903422
55400000,55410000,0.9,20000,chr2,-1.577982315808573,2.423415612496952
56070000,56080000,0.9,20000,chr2,-0.9904879210081469,2.06343892193957
56110000,56120000,0.9,20000,chr2,-2.6383608618927608,3.640103512427512
56490000,56500000,0.9,20000,chr2,-3.3652149817926906,5.950698473095474
56550000,56560000,0.9,20000,chr2,-1.2612149637061414,2.0552488941286686
56900000,56910000,0.9,20000,chr2,-2.0303002546198843,3.147835836251813
57230000,57240000,0.9,20000,chr2,-1.937565794965108,2.7202604464809443
57360000,57370000,0.9,20000,chr2,-1.7641093466489977,2.480803255429036
57560000,57570000,0.9,20000,chr2,-2.022261964734294,3.0557434983604868
58090000,58100000,0.9,20000,chr2,-2.7762807333957493,4.187908777415446
58340000,58350000,0.9,20000,chr2,-0.9737167952388625,2.23187872520422
58670000,58680000,0.9,20000,chr2,-1.8688941065794367,2.8716563035065903
58740000,58750000,0.9,20000,chr2,-2.2105754774451865,2.8735102552389513
58760000,58770000,0.9,20000,chr2,-2.026025633025951,2.3385981607325474
58820000,58830000,0.9,20000,chr2,-2.401712533457734,2.445859283260368
58930000,58940000,0.9,20000,chr2,-2.4219256184025646,3.8453088868912384
59600000,59610000,0.9,20000,chr2,-1.99539874927059,2.922077481180661
80000,90000,0.9,20000,chr3,-0.9970534271310669,2.4121606299668636
1230000,1240000,0.9,20000,chr3,-1.8673513573055207,3.195240036093418
3600000,3610000,0.9,20000,chr3,-1.354197440836147,2.42142456721979
3790000,3800000,0.9,20000,chr3,-0.8466794199780423,1.8848912467764094
5120000,5130000,0.9,20000,chr3,-2.2650833179220924,4.691524407645874
5570000,5580000,0.9,20000,chr3,-1.8177065705411826,2.5897443633132236
5720000,5730000,0.9,20000,chr3,-1.5615553353820726,2.2007413764889727
6040000,6050000,0.9,20000,chr3,-2.0915707744519185,3.0641037942838354
6330000,6340000,0.9,20000,chr3,-0.32854731895095285,1.9769741014236135
6430000,6440000,0.9,20000,chr3,-1.5050852400955397,3.38121721710769
6750000,6760000,0.9,20000,chr3,-1.2947306881075047,3.167427223285128
7000000,7010000,0.9,20000,chr3,-0.6939388688896129,2.0052186523842828
7720000,7730000,0.9,20000,chr3,-0.9444275791341792,2.0090781643362168
8170000,8180000,0.9,20000,chr3,-1.3003654538433682,1.9505139032026784
8620000,8630000,0.9,20000,chr3,-1.5053331103070364,3.2710501164787256
8720000,8730000,0.9,20000,chr3,-0.8441203489273473,2.16887565022314
9320000,9330000,0.9,20000,chr3,-2.497917820904411,4.2124548429338216
9380000,9390000,0.9,20000,chr3,-1.331042722689494,2.3819575536651216
9900000,9910000,0.9,20000,chr3,-2.3451938201768834,3.694929292196325
10440000,10450000,0.9,20000,chr3,-1.4648240656396605,2.3881255835266235
10590000,10600000,0.9,20000,chr3,-1.999617159376415,2.8964773853956474
11540000,11550000,0.9,20000,chr3,-1.1092913919495875,1.9905432485932124
11820000,11830000,0.9,20000,chr3,-2.2396784546164614,3.283880892531367
11840000,11850000,0.9,20000,chr3,-1.8929224963711548,2.383960925492442
12220000,12230000,0.9,20000,chr3,-1.514013772274325,2.1241884447316313
12350000,12360000,0.9,20000,chr3,-1.6836042581729709,2.3081436779834483
12690000,12700000,0.9,20000,chr3,-1.2955066452712547,2.4584389970718776
12800000,12810000,0.9,20000,chr3,-0.6233413309080251,1.9005568778143258
12850000,12860000,0.9,20000,chr3,-1.7578282063898862,2.9145575959407877
13330000,13340000,0.9,20000,chr3,-1.343163285052531,2.3242120763917997
13950000,13960000,0.9,20000,chr3,-1.8674845484624247,2.7871272959469326
14650000,14660000,0.9,20000,chr3,-1.2256127631179228,1.9054063587150707
15040000,15050000,0.9,20000,chr3,-1.5647553042332811,2.1909841228500273
15110000,15120000,0.9,20000,chr3,-2.142290171961831,2.189178278654226
15210000,15220000,0.9,20000,chr3,-2.191678474460759,3.082890199456135
16100000,16110000,0.9,20000,chr3,-1.5145069332557866,2.217923768155723
16270000,16280000,0.9,20000,chr3,-1.3423039068370664,2.223258054794891
16930000,16940000,0.9,20000,chr3,-1.9044691056625318,2.2909582043274663
17140000,17150000,0.9,20000,chr3,-2.226419153978539,3.281848649269831
17350000,17360000,0.9,20000,chr3,-0.931096331789324,1.922144208141998
17710000,17720000,0.9,20000,chr3,-3.553788125476351,7.212740350632027
17980000,17990000,0.9,20000,chr3,-1.3651576776962058,2.048291524736655
18800000,18810000,0.9,20000,chr3,-1.6026485129788668,2.357440326655765
19000000,19010000,0.9,20000,chr3,-1.8715180537249574,2.712539887264083
19110000,19120000,0.9,20000,chr3,-1.4487603416051016,2.123709692230495
19420000,19430000,0.9,20000,chr3,-2.062293940280704,3.221278494539111
19650000,19660000,0.9,20000,chr3,-1.8716209636872205,2.9778152170841405
20060000,20070000,0.9,20000,chr3,-1.246039534779956,2.0977591246047886
20670000,20680000,0.9,20000,chr3,-1.1909637280302885,2.0150837890344833
