bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
59090000,59100000,0.97,80000,chr2,-1.8430651919872705,2.4177564861833667
220000,230000,0.97,20000,chr3,-3.190481218734864,5.350105567319897
1190000,1200000,0.97,20000,chr3,-1.4539024165342829,1.94140254141618
1240000,1250000,0.97,20000,chr3,-2.2243163584446872,3.342496838565332
3510000,3520000,0.97,20000,chr3,-2.371233971482876,4.370303368432289
3730000,3740000,0.97,20000,chr3,-1.6510283756435749,2.3124561216207007
5120000,5130000,0.97,20000,chr3,-2.1498735965247366,3.3949307857914466
6190000,6200000,0.97,20000,chr3,-1.35642833113929,2.1564032524877783
6690000,6700000,0.97,20000,chr3,-1.9518332673279932,3.0586310469908122
7930000,7940000,0.97,20000,chr3,-1.6553111435223398,2.3679499519184946
8200000,8210000,0.97,20000,chr3,-2.3423292589256004,3.1740883551488173
8510000,8520000,0.97,20000,chr3,-3.2384582784845857,4.240569317376524
9330000,9340000,0.97,20000,chr3,-4.308083636994313,7.236900174565639
10440000,10450000,0.97,20000,chr3,-1.4541555336067518,2.63831543916742
12850000,12860000,0.97,20000,chr3,-0.9912713812679403,2.055482238570689
13150000,13160000,0.97,20000,chr3,-1.1639390902187592,2.097272457357578
13950000,13960000,0.97,20000,chr3,-3.345911298870863,4.537506732786065
17710000,17720000,0.97,20000,chr3,-2.3072287630165746,3.2937363805021507
18350000,18360000,0.97,20000,chr3,-1.2922665985158788,1.8855627361784681
23610000,23620000,0.97,20000,chr3,-2.029267305569255,2.6422124543813506
25520000,25530000,0.97,20000,chr3,-2.0281427378588908,2.6619343717196067
26290000,26300000,0.97,20000,chr3,-1.5337036698617261,2.0747068026338136
29990000,30000000,0.97,20000,chr3,-1.2093010783333418,2.024257615042444
31570000,31580000,0.97,20000,chr3,-1.305019893210891,2.1507336875870675
33640000,33650000,0.97,20000,chr3,-1.245529363016091,1.9190612668954423
34530000,34540000,0.97,20000,chr3,-1.4168733410427117,1.9590692760900748
36360000,36370000,0.97,20000,chr3,-1.5941139431164288,2.556529826570744
38740000,38750000,0.97,20000,chr3,-1.007174366289552,1.902566789905388
41520000,41530000,0.97,20000,chr3,-1.2454482073671933,1.9298422210541124
42890000,42900000,0.97,20000,chr3,-2.8345554744963053,5.0808839474865515
44580000,44590000,0.97,20000,chr3,-1.3122307513393512,2.204866171412492
46200000,46210000,0.97,20000,chr3,-2.288773030810316,3.3098294095597613
46890000,46900000,0.97,20000,chr3,-1.9067201502339937,2.7433916727387015
47650000,47660000,0.97,20000,chr3,-1.3745175615976164,2.11281643525618
49970000,49980000,0.97,20000,chr3,-1.2692443580190989,2.2702472971395737
51140000,51150000,0.97,20000,chr3,-2.255106046039173,3.283448801155628
53310000,53320000,0.97,20000,chr3,-1.171508474891324,2.405390003049958
57580000,57590000,0.97,20000,chr3,-2.2489753523194715,3.41607376517556
58370000,58380000,0.97,20000,chr3,-1.698161690952774,2.4570135420702908
58700000,58710000,0.97,20000,chr3,-1.691088143751774,2.1799815925592707
58890000,58900000,0.97,20000,chr3,-2.3432340922323,3.4812133570329307
59080000,59090000,0.97,20000,chr3,-2.1926408744673935,3.008295000308296
59180000,59190000,0.97,20000,chr3,-2.5462929382757045,3.4119738084845235
59340000,59350000,0.97,20000,chr3,-1.2438827597646707,1.8978256421112991
59410000,59420000,0.97,20000,chr3,-4.149878095607572,7.078694633178898
60500000,60510000,0.97,20000,chr3,-3.8152735186304314,4.644560617894383
60890000,60900000,0.97,20000,chr3,-2.6554500468293933,3.305642498053809
61070000,61080000,0.97,20000,chr3,-1.3261109332428331,1.9803561392002105
61970000,61980000,0.97,20000,chr3,-1.972152941638046,2.928951511772171
62190000,62200000,0.97,20000,chr3,-1.1183907466319667,2.060863205796926
280000,290000,0.97,20000,chr4,-2.350050903616798,2.941380988511957
1010000,1020000,0.97,20000,chr4,-2.461052492089741,4.223151592184259
1380000,1390000,0.97,20000,chr4,-2.1355284455747,2.7385922787548953
2260000,2270000,0.97,20000,chr4,-2.358178626813953,3.051399615450184
5850000,5860000,0.97,20000,chr4,-2.0527749001008955,2.8918705084478473
8730000,8740000,0.97,20000,chr4,-2.0651352610215405,2.983230230781338
10600000,10610000,0.97,20000,chr4,-1.5210486367977936,2.85047345956747
14130000,14140000,0.97,20000,chr4,-1.4949993143491727,2.459871344203677
14500000,14510000,0.97,20000,chr4,-1.9603343233901196,2.9603171238563073
25300000,25310000,0.97,20000,chr4,-2.9050429873378656,4.746669295448248
28560000,28570000,0.97,20000,chr4,-4.754615893653535,7.71114448869562
29170000,29180000,0.97,20000,chr4,-2.054311252221292,3.7025434438438776
29430000,29440000,0.97,20000,chr4,-1.3877135750000162,3.4228161559098984
29810000,29820000,0.97,20000,chr4,-1.3275503377904097,2.9511089007357043
44500000,44510000,0.97,20000,chr4,-1.2275330278130676,3.1873030607271504
61690000,61700000,0.97,20000,chr4,-0.6173485775689478,3.227069712085787
71630000,71640000,0.97,20000,chr4,-2.004478502849028,3.8839988640894014
72800000,72810000,0.97,20000,chr4,-1.334930076508554,2.965819626317271
73880000,73890000,0.97,20000,chr4,-1.3408719157112945,3.0135142922300377
74140000,74150000,0.97,20000,chr4,-2.754511144389224,3.980675420712514
74210000,74220000,0.97,20000,chr4,-4.03578906255442,6.992317657596505
74310000,74320000,0.97,20000,chr4,-2.2302658141538205,3.2927157287722717
74510000,74520000,0.97,20000,chr4,-2.238090199651651,3.0418614588060016
74700000,74710000,0.97,20000,chr4,-3.312055254942829,4.179888042136248
74830000,74840000,0.97,20000,chr4,-2.3540678872667793,2.6564809827804194
74860000,74870000,0.97,20000,chr4,-2.7837943771334417,3.5017638171003673
74890000,74900000,0.97,20000,chr4,-2.4974338538691097,2.649695077834642
75300000,75310000,0.97,20000,chr4,-3.4827456681090285,4.545377069012633
76330000,76340000,0.97,20000,chr4,-1.9130497397500221,2.8068194331696295
77280000,77290000,0.97,20000,chr4,-2.1027254990808872,3.064045962677154
77430000,77440000,0.97,20000,chr4,-2.760602157863584,2.680742769650798
77460000,77470000,0.97,20000,chr4,-3.799041854615372,5.3524468044733595
78000000,78010000,0.97,20000,chr4,-1.1944300731265631,2.9014549781964853
320000,330000,0.97,20000,chr5,-1.3448393949786637,1.9754840927874748
920000,930000,0.97,20000,chr5,-3.1053447772355374,3.895451142568314
960000,970000,0.97,20000,chr5,-1.5325633683995963,2.1770092274159576
1160000,1170000,0.97,20000,chr5,-4.22178201142657,5.4107889771458
1520000,1530000,0.97,20000,chr5,-2.308158791562671,3.1118372831096863
2410000,2420000,0.97,20000,chr5,-3.748760133935632,4.864538668971473
2770000,2780000,0.97,20000,chr5,-3.1509298729117847,4.168844880849371
3050000,3060000,0.97,20000,chr5,-1.4745734028343234,2.3689246238106763
3350000,3360000,0.97,20000,chr5,-3.59550203466046,4.649398397176898
3710000,3720000,0.97,20000,chr5,-2.645361712133903,3.6879636330417824
4830000,4840000,0.97,20000,chr5,-1.647655679769751,2.5790857000406318
5260000,5270000,0.97,20000,chr5,-1.6346602488693964,2.478178185939636
5770000,5780000,0.97,20000,chr5,-3.601063118286106,4.4867937910656766
6440000,6450000,0.97,20000,chr5,-2.4217204686089855,2.950731909085662
6670000,6680000,0.97,20000,chr5,-4.67786435683823,5.924286682490182
7000000,7010000,0.97,20000,chr5,-1.3468905759718235,2.085143438173912
7250000,7260000,0.97,20000,chr5,-2.316956085180105,2.097806713227045
7300000,7310000,0.97,20000,chr5,-2.6566393817445944,3.554123023221314
7450000,7460000,0.97,20000,chr5,-1.437955450811408,1.9884998761334123
7550000,7560000,0.97,20000,chr5,-1.4987765952353398,2.07999133243254
7770000,7780000,0.97,20000,chr5,-1.3978829974660976,2.0424608073826267
9100000,9110000,0.97,20000,chr5,-1.5846726109061358,2.617592544522514
11000000,11010000,0.97,20000,chr5,-1.3846886094012607,2.4686467285410396
11810000,11820000,0.97,20000,chr5,-1.5047853190309626,2.6209379140179716
12340000,12350000,0.97,20000,chr5,-1.3041072799727427,2.2039850918911696
13850000,13860000,0.97,20000,chr5,-1.6952992033833265,2.5238114523558566
14520000,14530000,0.97,20000,chr5,-1.5854062251800702,2.2154520240413307
17220000,17230000,0.97,20000,chr5,-1.3233274158305899,2.051868906498015
22560000,22570000,0.97,20000,chr5,-2.1995142264391214,3.089927564933228
25140000,25150000,0.97,20000,chr5,-1.4819516803228125,2.2485895221798824
26880000,26890000,0.97,20000,chr5,-1.3287724577428235,1.938979852737344
27200000,27210000,0.97,20000,chr5,-1.8329858702400061,2.685157768780792
31180000,31190000,0.97,20000,chr5,-1.5684508405693833,2.39138125943577
35450000,35460000,0.97,20000,chr5,-1.331532711981499,2.0569347074819175
36940000,36950000,0.97,20000,chr5,-1.3775808246810033,2.174052873648897
42320000,42330000,0.97,20000,chr5,-1.552007618515447,2.375696681219453
45080000,45090000,0.97,20000,chr5,-1.2795612998834052,1.9393839356329003
45650000,45660000,0.97,20000,chr5,-3.506243142308159,4.7501964170943305
46800000,46810000,0.97,20000,chr5,-0.9854798297168581,1.9868263545007845
47760000,47770000,0.97,20000,chr5,-3.174496027042292,4.227356566441981
54440000,54450000,0.97,20000,chr5,-1.223329482399027,2.2256401695633192
56740000,56750000,0.97,20000,chr5,-1.1937093395869876,2.190353803783389
59390000,59400000,0.97,20000,chr5,-1.150129823440953,1.94603336702394
59960000,59970000,0.97,20000,chr5,-2.572390556680926,3.29449614857835
60800000,60810000,0.97,20000,chr5,-3.5884866020233535,4.834908927675306
61180000,61190000,0.97,20000,chr5,-1.3284436680256917,2.243105323566588
62350000,62360000,0.97,20000,chr5,-1.0653590778380366,1.9578521367735089
63000000,63010000,0.97,20000,chr5,-1.9584967649436864,3.0105623826520542
64990000,65000000,0.97,20000,chr5,-1.4896509618039393,2.27402114354574
65850000,65860000,0.97,20000,chr5,-1.37887267275759,2.095994932758035
67310000,67320000,0.97,20000,chr5,-1.3708155708531877,2.1004694001304944
68300000,68310000,0.97,20000,chr5,-1.8808348785330862,2.0419795880159706
68390000,68400000,0.97,20000,chr5,-2.1411244231509787,3.029878665081224
70340000,70350000,0.97,20000,chr5,-1.6792225711086934,2.3825156490341044
70640000,70650000,0.97,20000,chr5,-2.1821151030517982,3.0678429300319956
70760000,70770000,0.97,20000,chr5,-1.3293221470715446,2.048822038084676
71040000,71050000,0.97,20000,chr5,-2.7556621965036157,3.6027023235652957
71120000,71130000,0.97,20000,chr5,-2.5938550543241075,2.708456234385945
71840000,71850000,0.97,20000,chr5,-2.8392864946130913,3.91524855867939
72370000,72380000,0.97,20000,chr5,-2.114356136332286,3.124953708172768
72420000,72430000,0.97,20000,chr5,-2.7984673174085617,3.8699126736690372
180000,190000,0.97,70000,chr6,-1.0359236927545996,1.4920636029936412
360000,370000,0.97,70000,chr6,-0.8936167397413847,1.1191397439174668
680000,690000,0.97,70000,chr6,-0.7988898166563124,1.0899182318208425
1090000,1100000,0.97,70000,chr6,-1.9211752316138588,2.3697403794379213
1150000,1160000,0.97,70000,chr6,-1.7911704712326886,1.0243495728590688
1590000,1600000,0.97,70000,chr6,-1.6974457141380543,2.0609032225435415
1720000,1730000,0.97,70000,chr6,-0.5181098752827767,0.6215926389218579
2260000,2270000,0.97,70000,chr6,-0.9746151827899241,1.131737329449347
5810000,5820000,0.97,70000,chr6,-1.158860413524959,1.5463301368734736
7850000,7860000,0.97,70000,chr6,-2.1670439965100607,1.6208803634581197
7930000,7940000,0.97,70000,chr6,-2.4092866340867314,3.2113080908644056
8240000,8250000,0.97,70000,chr6,-0.35200274954709565,0.8682766634350616
9930000,9940000,0.97,70000,chr6,-0.8239128133279113,1.3883845506250672
15400000,15410000,0.97,70000,chr6,-0.1862723321078113,0.6736871011997936
18100000,18110000,0.97,70000,chr6,-0.1392951732718205,0.7711224435952269
19310000,19320000,0.97,70000,chr6,-0.2854497491159672,0.8520225712336901
19970000,19980000,0.97,70000,chr6,-0.5481627320320669,1.2235446712296947
20940000,20950000,0.97,70000,chr6,0.04853347877759797,0.6577088668281129
22890000,22900000,0.97,70000,chr6,-0.4462668703106298,0.913593945816276
23700000,23710000,0.97,70000,chr6,-0.3815825357626419,0.8076074373759332
26270000,26280000,0.97,70000,chr6,-0.5345903550765586,0.891586881609664
27910000,27920000,0.97,70000,chr6,-0.3366699774130476,0.6018255660490552
31240000,31250000,0.97,70000,chr6,-0.3848208087092944,0.69030044666273
33230000,33240000,0.97,70000,chr6,-0.5292793131161982,0.7100156446179589
36180000,36190000,0.97,70000,chr6,-0.6549477982778322,1.084758556711409
45040000,45050000,0.97,70000,chr6,-0.46266176213477495,0.7797274213802576
47530000,47540000,0.97,70000,chr6,-0.4723040351421892,0.8016295936320634
54230000,54240000,0.97,70000,chr6,-0.34313907238082614,0.6168452678044632
56990000,57000000,0.97,70000,chr6,-0.4255684851662732,0.7168235819109816
58030000,58040000,0.97,70000,chr6,-0.38716945151678406,0.6629943945926584
59070000,59080000,0.97,70000,chr6,-1.2422919598376794,1.5001775884588793
59390000,59400000,0.97,70000,chr6,-2.355580659366461,3.1576021161441354
59730000,59740000,0.97,70000,chr6,-2.244744475442576,2.496238031299947
59930000,59940000,0.97,70000,chr6,-1.2958237172270675,1.6377136632121427
60180000,60190000,0.97,70000,chr6,-0.621118643844731,1.058058776926452
290000,300000,0.97,20000,chr7,-1.5050783590391152,2.208069752035885
440000,450000,0.97,20000,chr7,-4.683610455903557,6.152044872671839
650000,660000,0.97,20000,chr7,-2.3192519503673075,2.9921389944756704
880000,890000,0.97,20000,chr7,-2.0487433452681243,2.8911399093929955
1070000,1080000,0.97,20000,chr7,-1.4146741360193213,2.180398654806287
1450000,1460000,0.97,20000,chr7,-2.1891173342014536,3.116144071178825
1510000,1520000,0.97,20000,chr7,-1.3663478934503301,2.036540468175668
2100000,2110000,0.97,20000,chr7,-0.5893574697967973,2.0454929254265184
3790000,3800000,0.97,20000,chr7,-1.1920321133460603,2.0371371311177997
4300000,4310000,0.97,20000,chr7,-1.511521651371263,2.8508824473628307
6350000,6360000,0.97,20000,chr7,-1.3649233272561592,2.1584057134537713
6850000,6860000,0.97,20000,chr7,-3.6988470146166277,4.497623804579142
7850000,7860000,0.97,20000,chr7,-3.826242274842245,5.11244808943222
9140000,9150000,0.97,20000,chr7,-3.0910398215609276,3.966883961287218
9180000,9190000,0.97,20000,chr7,-2.5137473695806065,2.5829285972332223
11190000,11200000,0.97,20000,chr7,-1.8664658329232953,2.539159772168309
11450000,11460000,0.97,20000,chr7,-3.325009617254215,4.365251978121936
12030000,12040000,0.97,20000,chr7,-1.647965077435095,2.4962202714055897
17420000,17430000,0.97,20000,chr7,-1.7905528546517346,2.796593770148039
20330000,20340000,0.97,20000,chr7,-1.4758883166685528,2.4118284903941296
25770000,25780000,0.97,20000,chr7,-1.4291704965879073,2.34521486293246
32300000,32310000,0.97,20000,chr7,-1.3585876510534884,2.1676204521391105
34460000,34470000,0.97,20000,chr7,-1.749636027948506,2.3096097151652213
36270000,36280000,0.97,20000,chr7,-1.874742695734002,2.7022459315021052
38230000,38240000,0.97,20000,chr7,-1.5798025935820537,2.1150588361208094
39370000,39380000,0.97,20000,chr7,-2.2269079464623576,3.2493977521847937
42430000,42440000,0.97,20000,chr7,-1.1399658701502644,2.0455803113122166
44890000,44900000,0.97,20000,chr7,-1.5162534329441832,2.046777397142376
45140000,45150000,0.97,20000,chr7,-1.600992232502962,2.6341786170392574
48010000,48020000,0.97,20000,chr7,-1.739709573036529,2.691246672295951
53000000,53010000,0.97,20000,chr7,-6.061878559359573,7.807259078688178
55070000,55080000,0.97,20000,chr7,-4.781328514945626,5.556095915984587
58060000,58070000,0.97,20000,chr7,-1.3289821920823868,2.246541383028578
58750000,58760000,0.97,20000,chr7,-1.2901402971161553,2.0570731916350615
59660000,59670000,0.97,20000,chr7,-1.3899861935808633,2.388958209465251
60350000,60360000,0.97,20000,chr7,-1.283833183901545,2.0207947808148434
61030000,61040000,0.97,20000,chr7,-2.609118024880417,3.6865311067704036
61520000,61530000,0.97,20000,chr7,-1.2697188541378148,2.2333255605649027
62240000,62250000,0.97,20000,chr7,-2.342382696121088,3.4189008414221806
63200000,63210000,0.97,20000,chr7,-1.867935176682752,2.8426151671221294
63830000,63840000,0.97,20000,chr7,-2.283835175774385,3.240939628484562
64590000,64600000,0.97,20000,chr7,-3.9753384204195497,5.0774095242707995
65280000,65290000,0.97,20000,chr7,-1.9587037621088856,2.7754698290154547
65890000,65900000,0.97,20000,chr7,-1.3699298855708522,2.174798363213391
67370000,67380000,0.97,20000,chr7,-1.8341114490846782,2.5623736685116856
69420000,69430000,0.97,20000,chr7,-1.3409876358963257,2.044816051729886
70340000,70350000,0.97,20000,chr7,-2.8026034020764263,2.5016315437655336
70360000,70370000,0.97,20000,chr7,-3.1984171229416423,4.120145529933274
70540000,70550000,0.97,20000,chr7,-2.268026545646719,2.718535160065041
71360000,71370000,0.97,20000,chr7,-2.4070749783845615,3.08269702318436
71890000,71900000,0.97,20000,chr7,-3.2795216270986995,4.579688147047275
72810000,72820000,0.97,20000,chr7,-2.4126502374405288,2.384522636538689
72850000,72860000,0.97,20000,chr7,-3.0496172488894624,3.795824954619048
73260000,73270000,0.97,20000,chr7,-1.8201293589983638,3.0067139172773736
73310000,73320000,0.97,20000,chr7,-2.1846972828774445,3.039452631902457
73410000,73420000,0.97,20000,chr7,-2.0828695759407236,2.2857259884791663
73990000,74000000,0.97,20000,chr7,-2.260459310274907,2.39793773388678
74080000,74090000,0.97,20000,chr7,-2.3397597867981843,2.020490967483193
74110000,74120000,0.97,20000,chr7,-2.75366897257242,3.0551781386060686
74200000,74210000,0.97,20000,chr7,-5.446217195019606,7.191597714348211
170000,180000,0.97,20000,chr8,-3.293384910088557,4.039433401989505
320000,330000,0.97,20000,chr8,-4.113930282794191,5.486017877427025
350000,360000,0.97,20000,chr8,-3.306061400256396,3.3306257500858343
370000,380000,0.97,20000,chr8,-3.2094991559256822,2.968057702430682
420000,430000,0.97,20000,chr8,-4.064246268697485,4.458097383614294
1690000,1700000,0.97,20000,chr8,-4.43442255475523,6.22892720175132
3230000,3240000,0.97,20000,chr8,-1.4628156243624428,2.0213707137892896
3360000,3370000,0.97,20000,chr8,-3.3348071675941675,4.19827540572309
3730000,3740000,0.97,20000,chr8,-1.6753517840294772,2.2690969872500393
4280000,4290000,0.97,20000,chr8,-1.8731344169352948,2.4695782013066636
4610000,4620000,0.97,20000,chr8,-1.7390079337950257,2.0731731318744684
4790000,4800000,0.97,20000,chr8,-1.775026083092435,2.318650045180151
5870000,5880000,0.97,20000,chr8,-1.8665504192884603,2.1528228307569575
5920000,5930000,0.97,20000,chr8,-2.9564271127867956,3.59287183453449
6950000,6960000,0.97,20000,chr8,-1.8652669358891238,2.7130832110866354
7340000,7350000,0.97,20000,chr8,-1.4103335958672134,2.509512116653875
10110000,10120000,0.97,20000,chr8,-1.3466417852772268,2.126179721045146
10280000,10290000,0.97,20000,chr8,-1.3602305811389699,2.3372744679146926
12320000,12330000,0.97,20000,chr8,-1.3396976477821985,2.205690148135104
14320000,14330000,0.97,20000,chr8,-1.4661311378506596,2.508243100871338
16550000,16560000,0.97,20000,chr8,-1.2233056558221558,2.1308321175178997
21450000,21460000,0.97,20000,chr8,-1.363013939640251,2.1224574962474163
25930000,25940000,0.97,20000,chr8,-1.2731129528149843,2.001048067437985
29770000,29780000,0.97,20000,chr8,-1.4680227230915948,2.474886884758888
32860000,32870000,0.97,20000,chr8,-1.86449635393348,3.2231897128609592
35060000,35070000,0.97,20000,chr8,-3.5049105763135646,4.901591009971383
37870000,37880000,0.97,20000,chr8,-1.938138069269874,2.9351197276001737
39060000,39070000,0.97,20000,chr8,-1.2081721748906775,2.0408791076739767
39410000,39420000,0.97,20000,chr8,-2.311014319604628,3.6090566431997626
39600000,39610000,0.97,20000,chr8,-1.2621354330037686,2.057208051361343
40420000,40430000,0.97,20000,chr8,-2.594920382628049,3.95261144400003
41760000,41770000,0.97,20000,chr8,-1.6709663925600795,2.7289095029730253
44370000,44380000,0.97,20000,chr8,-1.5666500932445468,2.3676235647535684
44440000,44450000,0.97,20000,chr8,-1.6414736267933956,2.3635831301998556
44940000,44950000,0.97,20000,chr8,-2.305586356276353,3.3902470093860275
45620000,45630000,0.97,20000,chr8,-1.5950893224049894,2.3002429526399935
47360000,47370000,0.97,20000,chr8,-1.8189669084154254,2.568616886617825
49560000,49570000,0.97,20000,chr8,-1.217163328145135,2.6221566195069466
52090000,52100000,0.97,20000,chr8,-1.489732838482404,2.115942670403915
52470000,52480000,0.97,20000,chr8,-1.9640841953527848,3.236705810017227
53330000,53340000,0.97,20000,chr8,-1.517621694426793,2.2148063321538407
53770000,53780000,0.97,20000,chr8,-1.6916156165704659,2.4717649663177674
53840000,53850000,0.97,20000,chr8,-1.4586244149584586,2.052261855485887
54050000,54060000,0.97,20000,chr8,-2.954679828219687,3.3431863692005894
54110000,54120000,0.97,20000,chr8,-3.58425205259866,5.37875669959475
480000,490000,0.97,20000,chr9,-1.4134621397822524,2.1072175491359664
2240000,2250000,0.97,20000,chr9,-2.314938232329427,3.3267419869295134
2740000,2750000,0.97,20000,chr9,-1.957597564727789,2.8081657226874572
4050000,4060000,0.97,20000,chr9,-2.04408199297989,2.946096453366603
5590000,5600000,0.97,20000,chr9,-4.119563175000242,6.755641949528426
5730000,5740000,0.97,20000,chr9,-3.9112604909729645,4.509945504689966
6600000,6610000,0.97,20000,chr9,-1.9240080657668661,2.5815254166058894
7030000,7040000,0.97,20000,chr9,-1.2136772584103324,2.0841353231378217
7540000,7550000,0.97,20000,chr9,-1.4821388182645412,2.4657636733663026
7720000,7730000,0.97,20000,chr9,-1.4118373243999223,2.269529667390384
9020000,9030000,0.97,20000,chr9,-1.537021879518204,2.753822573178834
14860000,14870000,0.97,20000,chr9,-1.159032817397987,2.2383911371948604
19280000,19290000,0.97,20000,chr9,-1.4692417401471036,2.5174816707930634
19300000,19310000,0.97,20000,chr9,-1.4594283726075519,2.108680156208268
19930000,19940000,0.97,20000,chr9,-2.5878048806402782,3.848020576612348
21860000,21870000,0.97,20000,chr9,-1.2331723841578808,2.084906619022563
23000000,23010000,0.97,20000,chr9,-1.4459138462613845,2.1725692025883228
23570000,23580000,0.97,20000,chr9,-2.3139717916912117,3.1987003076172766
24670000,24680000,0.97,20000,chr9,-1.5583206332170438,2.564612636860976
27590000,27600000,0.97,20000,chr9,-1.0912948103072235,2.1608198145544506
29160000,29170000,0.97,20000,chr9,-1.4107264188425488,2.2347175668087917
32690000,32700000,0.97,20000,chr9,-1.6972308267178613,2.6377348997956456
35260000,35270000,0.97,20000,chr9,-1.212681713256261,2.11245019201579
38360000,38370000,0.97,20000,chr9,-1.0979636508371555,1.9798905807824803
39450000,39460000,0.97,20000,chr9,-1.496485030118723,2.0704040534348502
41030000,41040000,0.97,20000,chr9,-1.70940464255935,2.8532613519776264
44960000,44970000,0.97,20000,chr9,-1.2168338425519603,2.0281501704715605
47190000,47200000,0.97,20000,chr9,-1.276402748172727,2.373432946203521
47930000,47940000,0.97,20000,chr9,-1.5568032382997932,2.5803823796148126
49340000,49350000,0.97,20000,chr9,-1.5431100937936197,2.375962391614227
50000000,50010000,0.97,20000,chr9,-2.049068203626264,2.7735515858263495
50080000,50090000,0.97,20000,chr9,-1.7017424784853354,2.386854069062089
50590000,50600000,0.97,20000,chr9,-3.0654265116828663,5.577580180872555
50740000,50750000,0.97,20000,chr9,-2.243359210452066,3.0509644436070635
51060000,51070000,0.97,20000,chr9,-1.8964606384077936,2.956268851040181
51130000,51140000,0.97,20000,chr9,-2.507856838710438,3.647274225296201
51740000,51750000,0.97,20000,chr9,-1.5039282658206083,2.164116835487734
51870000,51880000,0.97,20000,chr9,-2.3541609199513696,3.0186825268265958
52470000,52480000,0.97,20000,chr9,-2.2628804582148336,3.0636974327902085
53220000,53230000,0.97,20000,chr9,-1.7741230616509693,2.17907412420586
53320000,53330000,0.97,20000,chr9,-1.8928824986467647,2.6223420016157273
53650000,53660000,0.97,20000,chr9,-1.316587774402737,2.073006057267749
54020000,54030000,0.97,20000,chr9,-3.3033791717400303,4.96553745423579
54220000,54230000,0.97,20000,chr9,-2.5553496328635883,3.175279354317845
54600000,54610000,0.97,20000,chr9,-4.286489473524402,6.9225682480525865
55950000,55960000,0.97,20000,chr9,-4.070831363403617,5.253552175367045
56080000,56090000,0.97,20000,chr9,-3.6597054178987367,4.5015491935269845
56190000,56200000,0.97,20000,chr9,-2.2900621022949603,3.0808147748960293
56280000,56290000,0.97,20000,chr9,-2.627652902546502,3.677590724631256
50000,60000,0.97,20000,chr10,-1.1454232406757767,2.0592999265223306
810000,820000,0.97,20000,chr10,-1.7329421846490993,2.298283582721618
1030000,1040000,0.97,20000,chr10,-2.4864688284980763,3.6018636418088867
2180000,2190000,0.97,20000,chr10,-1.3664170527764508,2.3310443942504553
3600000,3610000,0.97,20000,chr10,-1.2415467015758626,1.9519195799591968
3870000,3880000,0.97,20000,chr10,-1.1344578891617207,1.9401676607618141
4230000,4240000,0.97,20000,chr10,-3.6369634644155586,4.3953642788569605
4580000,4590000,0.97,20000,chr10,-4.781771390708911,6.401030807614092
5620000,5630000,0.97,20000,chr10,-1.3030999879316976,2.300273081608085
6590000,6600000,0.97,20000,chr10,-1.3715975596387315,2.275889719817926
7790000,7800000,0.97,20000,chr10,-1.2904268299930293,2.1133628155290354
10810000,10820000,0.97,20000,chr10,-2.2159386789525817,3.2501126967952745
