bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
56490000,56500000,0.9,20000,chr2,-3.0568088470159194,3.4560433969401383
56910000,56920000,0.9,20000,chr2,-4.97568575081529,6.07682559748943
57020000,57030000,0.9,20000,chr2,-4.586774290612643,5.257923475916052
57230000,57240000,0.9,20000,chr2,-3.6262860359803515,4.05190342447688
57290000,57300000,0.9,20000,chr2,-0.5396353757018614,1.546152358078749
57710000,57720000,0.9,20000,chr2,-0.09956691959010379,1.0582742880806417
58080000,58090000,0.9,20000,chr2,-4.231857255739674,5.264541763517261
58110000,58120000,0.9,20000,chr2,-3.1979403251950154,1.2956926058925406
58300000,58310000,0.9,20000,chr2,-0.26672424613380485,1.0247771342430991
58500000,58510000,0.9,20000,chr2,-0.6478346934691114,1.5076193921538479
58630000,58640000,0.9,20000,chr2,-0.6161727121794293,1.1865769900341783
58670000,58680000,0.9,20000,chr2,-3.4737126125283724,4.3445679225792055
58730000,58740000,0.9,20000,chr2,-6.189079578302161,7.87940934314028
58760000,58770000,0.9,20000,chr2,-2.4648380380979917,2.4765722629039653
58820000,58830000,0.9,20000,chr2,-4.877046858954334,5.6776064915230355
58850000,58860000,0.9,20000,chr2,-3.0963155680770695,2.1917066228224016
58880000,58890000,0.9,20000,chr2,-1.833069151523423,1.1696507028561365
58920000,58930000,0.9,20000,chr2,-2.4991011528170692,2.760358240387405
58980000,58990000,0.9,20000,chr2,-1.3460796102655854,1.8710249867579827
59020000,59030000,0.9,20000,chr2,-1.3041433348924218,1.4658143538654709
59080000,59090000,0.9,20000,chr2,-4.722429672841168,5.298476427161853
110000,120000,0.9,20000,chr3,-0.20633988999584135,1.1456057280373573
220000,230000,0.9,20000,chr3,-3.18787891033006,4.772064885972242
260000,270000,0.9,20000,chr3,-0.2255377757080982,1.0949220321824653
1010000,1020000,0.9,20000,chr3,0.07275953955035613,0.9633697336906875
1080000,1090000,0.9,20000,chr3,-0.5363169537033471,1.1550698570062563
1230000,1240000,0.9,20000,chr3,-1.1962740825606468,2.576844547584244
2850000,2860000,0.9,20000,chr3,0.14724205088509965,0.982103845960112
2930000,2940000,0.9,20000,chr3,-0.20047956517002033,1.1477454915952974
3500000,3510000,0.9,20000,chr3,-0.7555582004009708,1.3818964089527683
3690000,3700000,0.9,20000,chr3,-1.1795535436675724,2.0711485577990514
3820000,3830000,0.9,20000,chr3,-3.311170799256155,4.371750583301828
5120000,5130000,0.9,20000,chr3,-3.5001896470697376,4.750137543474283
5660000,5670000,0.9,20000,chr3,-0.5761642639088752,1.3493817098661316
6040000,6050000,0.9,20000,chr3,-1.0165292358066222,1.9747780281639864
6080000,6090000,0.9,20000,chr3,-0.21688935830294542,1.0250352036236885
6380000,6390000,0.9,20000,chr3,-0.5284659166116668,1.5486959401968505
6680000,6690000,0.9,20000,chr3,-2.895198218349198,3.8595978531776205
7300000,7310000,0.9,20000,chr3,-2.500911905575539,3.390433534411574
7630000,7640000,0.9,20000,chr3,-0.4577731128235952,1.0483689382617711
7810000,7820000,0.9,20000,chr3,-0.3647014182080472,1.052981830612488
8200000,8210000,0.9,20000,chr3,-0.7914082612583806,1.4719340694127743
8380000,8390000,0.9,20000,chr3,-0.6718341186639427,1.099019019369303
8510000,8520000,0.9,20000,chr3,-1.5544903770956884,2.2508261439963566
8640000,8650000,0.9,20000,chr3,-0.5991358624618235,1.344068228458108
9330000,9340000,0.9,20000,chr3,-5.7977781832247075,6.592680138221373
9410000,9420000,0.9,20000,chr3,-0.6667544579129169,1.2456168013928337
9750000,9760000,0.9,20000,chr3,-1.1838811274410437,1.866415183013545
10290000,10300000,0.9,20000,chr3,-0.5995243165286591,1.3231453439311127
10450000,10460000,0.9,20000,chr3,-4.880096761062107,5.643489804868232
10500000,10510000,0.9,20000,chr3,-0.47445193746592573,1.1720148407575801
11090000,11100000,0.9,20000,chr3,-0.3043565795558461,0.9991116308113306
11580000,11590000,0.9,20000,chr3,-0.6408349970013157,1.0376648457379973
11860000,11870000,0.9,20000,chr3,-6.147339310073465,8.42628253465515
12230000,12240000,0.9,20000,chr3,-0.6691043835047853,1.090599107155723
12430000,12440000,0.9,20000,chr3,-0.9343131408636818,1.6414804075493943
12590000,12600000,0.9,20000,chr3,-0.5965424895159028,1.1737785599019754
13140000,13150000,0.9,20000,chr3,-0.7481096259065909,1.5145632321723264
13870000,13880000,0.9,20000,chr3,-0.5805628129502176,1.0749117877993153
13950000,13960000,0.9,20000,chr3,-2.677650676135427,3.495994159578642
14150000,14160000,0.9,20000,chr3,-0.8492617289236236,1.2880083894409962
14640000,14650000,0.9,20000,chr3,-0.6382520759198751,1.028072538777152
14830000,14840000,0.9,20000,chr3,-0.5824371983386105,0.9751458914643131
15720000,15730000,0.9,20000,chr3,-0.46197315297023994,0.9639599115105
15810000,15820000,0.9,20000,chr3,-0.6615161978662685,1.078808908237702
16270000,16280000,0.9,20000,chr3,-0.6296673711690962,0.9767854154737605
16550000,16560000,0.9,20000,chr3,-0.6476477123838784,0.9954271248275397
17710000,17720000,0.9,20000,chr3,-2.0174663607556695,2.5927504520854705
18170000,18180000,0.9,20000,chr3,-0.6736180080348964,1.2800573687941246
18240000,18250000,0.9,20000,chr3,-0.5957590886312794,1.006895534503334
18440000,18450000,0.9,20000,chr3,-0.6520874181711077,1.1208953585804835
18930000,18940000,0.9,20000,chr3,-0.5739272826258834,1.0293763648852123
