bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
44160000,44170000,0.97,280000,chr11,-0.33988081162972245,1.1213696889609077
44460000,44470000,0.97,280000,chr11,-0.14965078719202624,0.7394665854085172
1990000,2000000,0.97,260000,chr12,-0.11871419475639147,0.5725838096444558
3200000,3210000,0.97,260000,chr12,-0.41914392565478936,1.1317889276533746
4810000,4820000,0.97,260000,chr12,-0.3099080073662413,0.3969000110763311
8340000,8350000,0.97,260000,chr12,-0.11396823676523808,0.5386130728446699
9450000,9460000,0.97,260000,chr12,-0.08367912439029854,0.44421512863505697
10550000,10560000,0.97,260000,chr12,-0.10184035637027845,0.4862876618195788
13150000,13160000,0.97,260000,chr12,-0.0605287744551894,0.3961979279271165
17780000,17790000,0.97,260000,chr12,-0.13371954272835182,0.6646243787783405
20210000,20220000,0.97,260000,chr12,-0.17603220567196826,0.6756220664373831
20790000,20800000,0.97,260000,chr12,-0.26396644671440095,0.6940436035733253
24240000,24250000,0.97,260000,chr12,-0.0991457284373173,0.45040601422103305
26220000,26230000,0.97,260000,chr12,-0.25076317973109075,0.3571942080613354
27750000,27760000,0.97,260000,chr12,-0.2630403518624503,0.46422070520467373
30530000,30540000,0.97,260000,chr12,-0.6024509044151107,1.1979520390628533
32220000,32230000,0.97,260000,chr12,-0.24138714754002225,0.3882404058492709
35400000,35410000,0.97,260000,chr12,-0.2384466791499406,0.498876919944656
36150000,36160000,0.97,260000,chr12,-0.33330443428261697,0.3276842481734427
36560000,36570000,0.97,260000,chr12,-0.44038453186066256,0.6544593296401026
38130000,38140000,0.97,260000,chr12,-0.24858185120164214,0.32616226660781594
39900000,39910000,0.97,260000,chr12,-0.3152377424190797,0.43036622456187124
42710000,42720000,0.97,260000,chr12,-0.6294544832902534,1.3420994852888386
44700000,44710000,0.97,260000,chr12,-0.37101547904672555,0.5344110190633046
45540000,45550000,0.97,260000,chr12,-0.28024115313831693,0.5570274481429357
47620000,47630000,0.97,260000,chr12,-0.07800783020729608,0.4322850236045427
48780000,48790000,0.97,260000,chr12,0.16634698312441387,0.4499768232839356
2280000,2290000,0.97,240000,chr13,-0.2025042254061625,0.48575093781475276
3030000,3040000,0.97,240000,chr13,-0.38530503098801505,0.611275264539815
4630000,4640000,0.97,240000,chr13,-0.43349676940034665,0.8687149864580777
5070000,5080000,0.97,240000,chr13,-0.5373504968977189,0.8116366972833515
6240000,6250000,0.97,240000,chr13,-0.7552628829013267,1.2833329718372004
6670000,6680000,0.97,240000,chr13,-0.5201028855118998,0.6740802446931835
7820000,7830000,0.97,240000,chr13,-0.08770632620520251,0.4918812715899221
11550000,11560000,0.97,240000,chr13,-0.09929171466469262,0.5719100126586153
13270000,13280000,0.97,240000,chr13,0.0013151141174216794,0.4669298173132179
14330000,14340000,0.97,240000,chr13,-0.09817268956935347,0.5490378748913153
19180000,19190000,0.97,240000,chr13,-0.8057310103304957,1.888256649295042
21480000,21490000,0.97,240000,chr13,-0.28736254721165216,0.5196365606733502
27870000,27880000,0.97,240000,chr13,-0.5243921457960279,0.8746910619901442
29040000,29050000,0.97,240000,chr13,-0.2873821229037103,0.41397839873155085
30210000,30220000,0.97,240000,chr13,-0.33595565949155987,0.5948429300848794
34970000,34980000,0.97,240000,chr13,-0.3103520071585694,0.45021360528475707
38350000,38360000,0.97,240000,chr13,-0.4610302502838605,0.8467493065043236
41480000,41490000,0.97,240000,chr13,-0.32679915993855413,0.493838232502007
42040000,42050000,0.97,240000,chr13,-0.3950135906805792,0.5502417634396641
42770000,42780000,0.97,240000,chr13,-0.3273401775154882,0.4224527034541738
44190000,44200000,0.97,240000,chr13,-0.420887139589682,0.7174514691159539
45650000,45660000,0.97,240000,chr13,-0.27618909671287833,0.5116698742929499
46250000,46260000,0.97,240000,chr13,-0.5001499369171262,0.9107085801593153
48860000,48870000,0.97,240000,chr13,-0.2021412435337279,0.622858146734314
50560000,50570000,0.97,240000,chr13,-0.15283331925209842,0.5333999508062376
51050000,51060000,0.97,240000,chr13,-0.5863422197003065,1.1936090283561867
51540000,51550000,0.97,240000,chr13,0.10737485080954572,0.4672865146314456
490000,500000,0.97,240000,chr14,-0.013483500887350293,0.41715838433552704
1510000,1520000,0.97,240000,chr14,-0.41642880896555884,0.5498038377808776
1850000,1860000,0.97,240000,chr14,-0.7475015099114733,1.1615391448117816
3540000,3550000,0.97,240000,chr14,-0.2816304230102602,0.47872732427341413
