bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
23010000,23020000,0.95,20000,chr1,-1.0308271506260638,1.8887472618201713
23670000,23680000,0.95,20000,chr1,-1.370992299003898,2.3395928237103036
23910000,23920000,0.95,20000,chr1,-1.35904921741132,1.9801141624228928
24660000,24670000,0.95,20000,chr1,-1.1386925988708645,1.9767582186199517
25470000,25480000,0.95,20000,chr1,-0.7556902150898847,1.6049658651636771
26680000,26690000,0.95,20000,chr1,-0.6828314454660671,1.5482427716388913
28010000,28020000,0.95,20000,chr1,-0.29838990972482216,1.5679479725790475
29200000,29210000,0.95,20000,chr1,-0.5701011623783756,1.5359026318431352
30390000,30400000,0.95,20000,chr1,-1.1446591547153866,2.0614830650726557
30520000,30530000,0.95,20000,chr1,-0.8684089962865997,1.381181995110739
31420000,31430000,0.95,20000,chr1,-0.781088773999947,1.667408550279041
32400000,32410000,0.95,20000,chr1,-1.231074055717939,2.146573181796634
32620000,32630000,0.95,20000,chr1,-0.6673124860761769,1.384241572863528
32750000,32760000,0.95,20000,chr1,-0.6414311971050278,1.351692671139408
32940000,32950000,0.95,20000,chr1,-1.735274468017311,3.054446855790334
32990000,33000000,0.95,20000,chr1,-1.314630404974387,1.6070268818656177
33130000,33140000,0.95,20000,chr1,-1.0510452281445448,1.4879187264771137
34000000,34010000,0.95,20000,chr1,-0.9035898761530031,1.563230115333396
36300000,36310000,0.95,20000,chr1,-0.8305263541743695,1.816564447795857
37120000,37130000,0.95,20000,chr1,-0.734194179934478,1.3422157940244714
38020000,38030000,0.95,20000,chr1,-1.0033266715945703,1.6794350574945478
38740000,38750000,0.95,20000,chr1,-1.2956757865162882,2.006119475655262
38940000,38950000,0.95,20000,chr1,-0.8183974298655171,1.3809695752542717
40720000,40730000,0.95,20000,chr1,-5.29124760904873,7.1299812332718435
41570000,41580000,0.95,20000,chr1,-2.5657687478323363,3.1422126042254472
41970000,41980000,0.95,20000,chr1,-1.1928216023232838,1.556668475846308
43490000,43500000,0.95,20000,chr1,-0.9584200946360895,1.5972804502319407
45050000,45060000,0.95,20000,chr1,-0.6454529804609683,1.4355992346803537
45300000,45310000,0.95,20000,chr1,-0.8463567663127793,1.696847803622335
46020000,46030000,0.95,20000,chr1,-1.248728910535668,2.209111655233
46830000,46840000,0.95,20000,chr1,-0.8805319891851093,1.5914453331121554
48140000,48150000,0.95,20000,chr1,-1.0293762216934454,1.8161628038216828
48950000,48960000,0.95,20000,chr1,-0.8122373747918802,1.3479536762654636
50360000,50370000,0.95,20000,chr1,-0.9578893379021854,1.8703226711250787
51820000,51830000,0.95,20000,chr1,-0.7856895726447538,1.464502084436845
52480000,52490000,0.95,20000,chr1,-0.7373071480665339,1.4442746231116028
52710000,52720000,0.95,20000,chr1,-0.7703771183052848,1.6750353597960457
54390000,54400000,0.95,20000,chr1,-0.6463878902841967,1.4268814526476818
56420000,56430000,0.95,20000,chr1,-0.6385439242231901,1.9076905135090212
58680000,58690000,0.95,20000,chr1,-1.4372292341998973,2.5665632771259315
58850000,58860000,0.95,20000,chr1,-0.9768615990151843,1.9226253363589976
58970000,58980000,0.95,20000,chr1,-3.6799560408850245,5.5186896651081385
59000000,59010000,0.95,20000,chr1,-1.6113806957660097,1.4454698315772556
59320000,59330000,0.95,20000,chr1,-0.5879507097930087,1.525718495226044
150000,160000,0.95,40000,chr2,-0.9966988404376385,1.5349804689746542
240000,250000,0.95,40000,chr2,-1.0346701072360178,1.7260240479025128
350000,360000,0.95,40000,chr2,-1.2579746706060875,2.0227724667221585
540000,550000,0.95,40000,chr2,-0.22009341689290376,0.7906129496817264
1120000,1130000,0.95,40000,chr2,-0.9109840538327624,1.3817493542266903
1230000,1240000,0.95,40000,chr2,-0.5595263605082514,0.812287786943958
2600000,2610000,0.95,40000,chr2,-2.2822902267610545,4.304588896320336
2640000,2650000,0.95,40000,chr2,-1.6752009129964642,1.1539835699414351
2910000,2920000,0.95,40000,chr2,-0.6781646167769757,0.9780150936318084
4360000,4370000,0.95,40000,chr2,-0.48877422161170314,0.8738623500605989
9220000,9230000,0.95,40000,chr2,-0.3204133413928758,0.7726975364513975
10260000,10270000,0.95,40000,chr2,-0.5785863074039758,1.505167446766171
11050000,11060000,0.95,40000,chr2,-0.19691178049257835,0.7426170316818674
11480000,11490000,0.95,40000,chr2,-0.17403795535126731,0.8551497667806944
12840000,12850000,0.95,40000,chr2,-0.1202788874795959,0.9904818160416288
15930000,15940000,0.95,40000,chr2,-0.20689836254655164,0.8162191506146921
17190000,17200000,0.95,40000,chr2,-0.30877857820454363,0.7792244063967885
18670000,18680000,0.95,40000,chr2,-0.33408968806008543,1.458662193057204
20310000,20320000,0.95,40000,chr2,-0.1670177159689786,0.7994819010445969
20790000,20800000,0.95,40000,chr2,-0.33430769562868473,1.0784111906578597
21070000,21080000,0.95,40000,chr2,-0.3096986835709429,0.8989007907034114
22110000,22120000,0.95,40000,chr2,-0.4219757425966802,0.898085075834769
23180000,23190000,0.95,40000,chr2,-0.502733197852733,1.3488828575646834
24060000,24070000,0.95,40000,chr2,-0.7738858477665003,2.0441823622244364
27680000,27690000,0.95,40000,chr2,-0.48719933413688044,0.8563217951270634
28850000,28860000,0.95,40000,chr2,-0.4759633500938266,0.8081870385991712
31290000,31300000,0.95,40000,chr2,-0.5445280087826961,0.9347888354852305
31380000,31390000,0.95,40000,chr2,-0.5009676037995111,0.7829768182954489
33320000,33330000,0.95,40000,chr2,-0.4812983497067665,0.7414854943218937
35720000,35730000,0.95,40000,chr2,-0.6562313262708251,1.1288609243508287
37420000,37430000,0.95,40000,chr2,-0.3513910144452182,0.76392006425229
40190000,40200000,0.95,40000,chr2,-0.6883447740053986,0.9156270846654289
40820000,40830000,0.95,40000,chr2,-0.6809344417453898,0.8655397121580926
41740000,41750000,0.95,40000,chr2,-2.4363015319457384,4.45860020150502
41800000,41810000,0.95,40000,chr2,-2.3270904509263204,2.095692667952548
42390000,42400000,0.95,40000,chr2,-1.0877681642196562,1.297762396850101
42870000,42880000,0.95,40000,chr2,-1.2462761261832247,1.774433108213461
43580000,43590000,0.95,40000,chr2,-0.8765257231103155,1.080786305949606
45690000,45700000,0.95,40000,chr2,-0.5130340245122128,0.886559597600916
46120000,46130000,0.95,40000,chr2,-0.5124356468143408,0.7769920743722407
50050000,50060000,0.95,40000,chr2,-0.600838726914409,0.9728380979430853
52460000,52470000,0.95,40000,chr2,-0.5823691357340298,0.9249511233720829
53190000,53200000,0.95,40000,chr2,-1.5219143651585898,2.196529330464757
54850000,54860000,0.95,40000,chr2,-0.9138904829745726,1.1255770926353164
54980000,54990000,0.95,40000,chr2,-1.0232470911554343,1.4185358432438768
55340000,55350000,0.95,40000,chr2,-0.5745177292015996,0.7483296092444185
56340000,56350000,0.95,40000,chr2,-0.39635712107184745,0.825359000816445
56910000,56920000,0.95,40000,chr2,-1.7763124779524455,2.5354341262666353
57230000,57240000,0.95,40000,chr2,-1.2393405884455055,1.6568356013495154
58120000,58130000,0.95,40000,chr2,-1.1001770861570146,1.5492429915370696
58680000,58690000,0.95,40000,chr2,-0.5891092238590221,1.0856323082430577
58740000,58750000,0.95,40000,chr2,-1.036694289216285,1.5063889927382759
58860000,58870000,0.95,40000,chr2,-0.6539629232245934,0.9960804594161139
59080000,59090000,0.95,40000,chr2,-1.4628661514189052,1.9778070598697295
270000,280000,0.95,20000,chr3,-0.08116538406796651,1.5717829856256698
1080000,1090000,0.95,20000,chr3,-0.4331425861138013,1.385801565120441
1240000,1250000,0.95,20000,chr3,-1.3391172892525214,3.2557996317497913
3550000,3560000,0.95,20000,chr3,-1.1782719984625782,2.202612406647657
3790000,3800000,0.95,20000,chr3,-0.4866319761503554,1.4580109612928924
4480000,4490000,0.95,20000,chr3,-0.6399865431163266,1.4430885515280703
5130000,5140000,0.95,20000,chr3,-1.3167408486067993,2.2821821265063282
5670000,5680000,0.95,20000,chr3,-1.5600534651055344,3.5316226787069978
5960000,5970000,0.95,20000,chr3,-0.3894655437902412,1.4367015201171607
6160000,6170000,0.95,20000,chr3,-0.28642888572150726,1.5598794051318463
6370000,6380000,0.95,20000,chr3,-0.22402474512459603,1.3843036834183338
6690000,6700000,0.95,20000,chr3,-3.6289249100078114,4.898017302594443
6800000,6810000,0.95,20000,chr3,-1.0619688325304568,1.8186762202480642
7800000,7810000,0.95,20000,chr3,-0.46014538100915037,1.359068638789057
8180000,8190000,0.95,20000,chr3,-0.6806363854163847,1.6843347499969106
9330000,9340000,0.95,20000,chr3,-3.9580332796278164,4.996086705394829
10450000,10460000,0.95,20000,chr3,-5.172425380571852,7.353576543053368
11540000,11550000,0.95,20000,chr3,-0.9562450775263561,1.5342447137427007
12140000,12150000,0.95,20000,chr3,-1.1066415668772178,1.5967815193875443
12420000,12430000,0.95,20000,chr3,-1.5428494652539193,2.3864698415514725
12670000,12680000,0.95,20000,chr3,-1.1610774209572152,1.9383115162299909
12800000,12810000,0.95,20000,chr3,-0.6885648267525352,1.4138049840156366
13960000,13970000,0.95,20000,chr3,-3.6284023404418813,4.600211315293381
17290000,17300000,0.95,20000,chr3,-0.9044756382742362,1.4013969978697813
17710000,17720000,0.95,20000,chr3,-2.6022324214282153,3.438995209430845
19120000,19130000,0.95,20000,chr3,-1.1689485813187008,1.7441076960206574
20590000,20600000,0.95,20000,chr3,-0.9612833172178696,1.6009981406947582
20880000,20890000,0.95,20000,chr3,-0.9493159610916984,1.4869174528260944
22420000,22430000,0.95,20000,chr3,-0.9634568952554801,1.6830405756122278
23580000,23590000,0.95,20000,chr3,-0.5404157279647297,1.3392219286609506
24310000,24320000,0.95,20000,chr3,-0.9079784006227452,1.5537293681501394
25570000,25580000,0.95,20000,chr3,-0.9496059237147005,1.5635956795487207
28630000,28640000,0.95,20000,chr3,-0.8897739661816527,1.4705686228874315
29990000,30000000,0.95,20000,chr3,-1.0910118806545273,1.729208949780363
30320000,30330000,0.95,20000,chr3,-0.8693219415428521,1.3529155951925178
31290000,31300000,0.95,20000,chr3,-1.267830945916186,2.1938369528756234
32140000,32150000,0.95,20000,chr3,-0.9150114257577397,1.4247680811941823
33550000,33560000,0.95,20000,chr3,-0.7388252764993043,1.3724079126258326
34070000,34080000,0.95,20000,chr3,-0.4839478888857255,1.4695578192723755
34110000,34120000,0.95,20000,chr3,-0.292432357218708,1.334897878695507
34680000,34690000,0.95,20000,chr3,-1.151510833985236,2.0372121406267074
36360000,36370000,0.95,20000,chr3,-0.9721312598888227,1.8126181059860227
38160000,38170000,0.95,20000,chr3,-0.9700352494549583,1.68583510852004
38790000,38800000,0.95,20000,chr3,-0.874757057923942,1.6839201790325111
40520000,40530000,0.95,20000,chr3,-0.5040677649137993,1.3473313004964993
41190000,41200000,0.95,20000,chr3,-0.9113969964762235,1.5493424424125375
41640000,41650000,0.95,20000,chr3,-0.9839308343258081,1.6427186754924001
42320000,42330000,0.95,20000,chr3,-0.8082138118680345,1.4129019748831575
42620000,42630000,0.95,20000,chr3,-0.7414069697761504,1.3274826101229
42890000,42900000,0.95,20000,chr3,-1.4273751495653342,2.611305423611972
43370000,43380000,0.95,20000,chr3,-0.7408415922027874,1.3614183240971882
44530000,44540000,0.95,20000,chr3,-1.1601224044029836,1.3727234267448227
44600000,44610000,0.95,20000,chr3,-1.3509004117739478,2.3007514523781554
46220000,46230000,0.95,20000,chr3,-1.0971163560566324,1.9818019335095607
46480000,46490000,0.95,20000,chr3,-0.7568633278015064,1.5156672617918818
46900000,46910000,0.95,20000,chr3,-3.5909926129267613,5.720956720664332
47890000,47900000,0.95,20000,chr3,-0.9400574438485656,1.3697523502434334
48290000,48300000,0.95,20000,chr3,-1.1937828991151296,1.8655618711515993
48840000,48850000,0.95,20000,chr3,-1.1661931613404208,1.4959942182919999
49390000,49400000,0.95,20000,chr3,-0.7874896936128817,1.3281143453411897
49670000,49680000,0.95,20000,chr3,-1.092499945373319,1.6893347234695457
50460000,50470000,0.95,20000,chr3,-1.3869637177825584,2.332597616732117
51140000,51150000,0.95,20000,chr3,-0.5583228907003188,2.0351248580638543
52360000,52370000,0.95,20000,chr3,-2.9460011836494444,4.128146929359051
52400000,52410000,0.95,20000,chr3,-0.5641898539249918,1.5019494263242348
53590000,53600000,0.95,20000,chr3,-0.7643518991611167,1.4900386385492235
54240000,54250000,0.95,20000,chr3,-1.334929972413249,2.32352692919061
54860000,54870000,0.95,20000,chr3,-0.9206743813153402,2.0990196244834882
55780000,55790000,0.95,20000,chr3,-1.2723697202492443,2.2676376585625415
56230000,56240000,0.95,20000,chr3,-0.8197606216713997,1.4156392094549575
57440000,57450000,0.95,20000,chr3,-1.0664527219341318,1.9684676802640082
58890000,58900000,0.95,20000,chr3,-1.359524958982087,2.08175472655718
59080000,59090000,0.95,20000,chr3,-4.033340124319147,5.023596000857285
59410000,59420000,0.95,20000,chr3,-2.606818865583518,3.4568887845603884
60510000,60520000,0.95,20000,chr3,-4.040948023948153,6.222099186429669
60870000,60880000,0.95,20000,chr3,-0.4407669462963176,1.333558600153997
60920000,60930000,0.95,20000,chr3,-0.5754928350028202,1.6500474390428437
61850000,61860000,0.95,20000,chr3,-0.5760817313382578,1.7625282142307859
280000,290000,0.95,20000,chr4,-2.0787516194385023,3.1455298464993344
1000000,1010000,0.95,20000,chr4,-2.04980461256009,3.022950581864691
1380000,1390000,0.95,20000,chr4,-4.133181379359767,7.32581678776446
1440000,1450000,0.95,20000,chr4,-4.098743139119551,4.490916556669136
2280000,2290000,0.95,20000,chr4,-1.2018880756501147,2.0729900286431544
3420000,3430000,0.95,20000,chr4,-1.1865666921925162,2.0101515400647365
4720000,4730000,0.95,20000,chr4,-0.8592626303899582,2.1767852236328196
8700000,8710000,0.95,20000,chr4,-1.1062721472460642,2.609527143192649
8730000,8740000,0.95,20000,chr4,-1.325455253486529,2.2767675597405943
9650000,9660000,0.95,20000,chr4,-1.7151924725444359,3.4439250418552265
11440000,11450000,0.95,20000,chr4,-1.1711185502509696,1.6731601831819367
14120000,14130000,0.95,20000,chr4,-1.2856845027596364,1.793995371961508
14330000,14340000,0.95,20000,chr4,-1.0504266611391155,2.185470937431296
19690000,19700000,0.95,20000,chr4,-1.143758460057077,2.6591753913376905
23020000,23030000,0.95,20000,chr4,-1.0864527115283558,1.7004219058485466
24290000,24300000,0.95,20000,chr4,-1.0894884272308276,1.9336203333507234
25560000,25570000,0.95,20000,chr4,-0.9101413757239512,2.0294705751855444
26270000,26280000,0.95,20000,chr4,-0.675351750670984,1.7032548431220462
27070000,27080000,0.95,20000,chr4,-0.6888253355535795,1.636022364965951
28540000,28550000,0.95,20000,chr4,-1.1693346766834867,3.458889888687034
28580000,28590000,0.95,20000,chr4,-1.1426897023893208,2.7600286218160823
29050000,29060000,0.95,20000,chr4,-0.6785948096036423,2.0222353832579145
29250000,29260000,0.95,20000,chr4,-1.122331394304382,2.3158017897987833
29650000,29660000,0.95,20000,chr4,-1.9113562090980398,5.052389322369195
29810000,29820000,0.95,20000,chr4,-0.9016568065561839,1.8793510717485562
30090000,30100000,0.95,20000,chr4,-0.911069057367869,1.9680058240313165
36500000,36510000,0.95,20000,chr4,0.4868988357940216,1.7567822174189884
61690000,61700000,0.95,20000,chr4,0.6010277203995009,1.8516988458438195
64980000,64990000,0.95,20000,chr4,0.609123012667792,1.758886045487178
70660000,70670000,0.95,20000,chr4,0.19911089960273254,2.306678431847662
70860000,70870000,0.95,20000,chr4,-0.9385459655978324,2.1538283408926766
72200000,72210000,0.95,20000,chr4,-3.508823074961485,4.926333838813518
72630000,72640000,0.95,20000,chr4,-0.7199792125531153,2.063629592247646
73080000,73090000,0.95,20000,chr4,-0.6926771098590156,1.884941758158287
73550000,73560000,0.95,20000,chr4,-0.4842633804357936,1.800317883590469
74000000,74010000,0.95,20000,chr4,-0.7457148882275602,1.842187093545187
74090000,74100000,0.95,20000,chr4,-2.205853264090493,3.343755807927117
74130000,74140000,0.95,20000,chr4,-1.1983642087752344,1.8553676264504604
74220000,74230000,0.95,20000,chr4,-2.091351384018227,2.783190869868437
74510000,74520000,0.95,20000,chr4,-3.993417215072031,4.545147812157485
74700000,74710000,0.95,20000,chr4,-4.433226128373977,5.632844945397805
74830000,74840000,0.95,20000,chr4,-1.3817001653121033,1.7787839589136767
74890000,74900000,0.95,20000,chr4,-2.2270488548325633,2.9472083233744972
75080000,75090000,0.95,20000,chr4,-0.9349220862747899,2.0616753782138013
75300000,75310000,0.95,20000,chr4,-4.441363731375153,7.633999139779847
76340000,76350000,0.95,20000,chr4,-1.7239157294245144,2.4508282590013484
76700000,76710000,0.95,20000,chr4,-0.3215563822834301,2.1717285786677256
77280000,77290000,0.95,20000,chr4,-2.0266889783015514,3.3628107982523696
77430000,77440000,0.95,20000,chr4,-1.5110463934358893,2.347274968565403
77460000,77470000,0.95,20000,chr4,-4.168469885069921,6.066532617756538
77540000,77550000,0.95,20000,chr4,-3.5570134072998867,4.09181092654029
77990000,78000000,0.95,20000,chr4,0.12070084400665386,2.4014461137011
30000,40000,0.95,20000,chr5,-2.464673128223533,3.5267558804187855
170000,180000,0.95,20000,chr5,-0.5586430615017792,1.3931545766283726
920000,930000,0.95,20000,chr5,-4.166555452433484,6.321545930094944
1040000,1050000,0.95,20000,chr5,-0.6654867334148302,1.3823761667771752
1160000,1170000,0.95,20000,chr5,-3.62952040777686,4.52234262884209
1200000,1210000,0.95,20000,chr5,-0.6026521028630689,1.4292661199869858
1520000,1530000,0.95,20000,chr5,-5.079434174596526,6.0765892229775655
1860000,1870000,0.95,20000,chr5,-0.9211380270870789,1.5357411539359518
2410000,2420000,0.95,20000,chr5,-5.398331265796568,7.693158660283286
2640000,2650000,0.95,20000,chr5,-0.8760294455164326,1.4832393973614622
2770000,2780000,0.95,20000,chr5,-2.01287211258879,2.7138371674562904
2940000,2950000,0.95,20000,chr5,-1.489013897391693,2.4478542667805567
2970000,2980000,0.95,20000,chr5,-1.0165565735128457,1.8456335315855257
3050000,3060000,0.95,20000,chr5,-1.0164988115121039,1.4485930531502498
3380000,3390000,0.95,20000,chr5,-1.9888593844280864,3.0221402422050403
3440000,3450000,0.95,20000,chr5,-1.7219151611628791,2.5162969267177977
3880000,3890000,0.95,20000,chr5,-1.1342838290407136,1.7629416130995808
4300000,4310000,0.95,20000,chr5,-0.994484895310277,1.4060761208312373
4820000,4830000,0.95,20000,chr5,-2.016550362955389,2.7173936206154927
4900000,4910000,0.95,20000,chr5,-0.8622144228484889,1.4395759529011078
5140000,5150000,0.95,20000,chr5,-0.7514706895067026,1.4336026225414662
5240000,5250000,0.95,20000,chr5,-1.420786004645778,2.0795440266150624
6440000,6450000,0.95,20000,chr5,-2.7886873082909904,3.2532510709865963
6670000,6680000,0.95,20000,chr5,-4.765086722272223,5.988997343564301
7000000,7010000,0.95,20000,chr5,-1.7884651221695835,2.113153917857328
7310000,7320000,0.95,20000,chr5,-2.059736720462666,2.4237688356044553
7550000,7560000,0.95,20000,chr5,-1.0291577098381088,1.5825849056565144
9100000,9110000,0.95,20000,chr5,-1.295136154655137,1.8633058547770824
10080000,10090000,0.95,20000,chr5,-1.1717686161560024,1.805701243095158
10270000,10280000,0.95,20000,chr5,-1.058873647827293,1.492123347898822
11260000,11270000,0.95,20000,chr5,-1.0861687127165636,1.5085838516462404
11450000,11460000,0.95,20000,chr5,-1.1041732549295007,1.5621056328542045
13210000,13220000,0.95,20000,chr5,-0.926387243024875,1.5316591456190771
16020000,16030000,0.95,20000,chr5,-1.17978608982713,1.8256964139082286
16200000,16210000,0.95,20000,chr5,-1.1725999948078247,1.4234402418888075
18420000,18430000,0.95,20000,chr5,-0.8837937675763844,1.3971993122185222
21310000,21320000,0.95,20000,chr5,-1.2565275606090824,2.0807744105050756
21770000,21780000,0.95,20000,chr5,-1.0492869719967173,1.4829423279764073
22870000,22880000,0.95,20000,chr5,-0.9366791374515644,1.8690859268272242
23750000,23760000,0.95,20000,chr5,-0.9012798002528974,1.8050782831169623
24600000,24610000,0.95,20000,chr5,-0.9167555416785077,1.5431766783241712
26540000,26550000,0.95,20000,chr5,-1.0262635113611,1.495334342165106
26710000,26720000,0.95,20000,chr5,-1.0259727637075067,1.3962814362405436
28560000,28570000,0.95,20000,chr5,-1.1022588528822554,1.7143701383558536
29550000,29560000,0.95,20000,chr5,-1.238796922318964,2.068899945533134
30240000,30250000,0.95,20000,chr5,-0.8790820568000266,1.4692623769877384
30690000,30700000,0.95,20000,chr5,-0.9271847090796619,1.4291632410929893
31260000,31270000,0.95,20000,chr5,-0.9595010610059124,1.5071392610910825
31890000,31900000,0.95,20000,chr5,-0.9134437871949381,1.387358466945799
32140000,32150000,0.95,20000,chr5,-1.3053436007054908,2.251498134070662
33980000,33990000,0.95,20000,chr5,-0.9122974243066503,1.6820277710338105
34280000,34290000,0.95,20000,chr5,-1.304922526834676,2.1339097380552716
34770000,34780000,0.95,20000,chr5,-0.9818190130569205,1.480353612691033
36770000,36780000,0.95,20000,chr5,-0.8111235253835989,1.5007723445602927
38000000,38010000,0.95,20000,chr5,-0.9218797630455963,1.684068548699832
42820000,42830000,0.95,20000,chr5,-0.41840841130519685,1.480543832243361
43810000,43820000,0.95,20000,chr5,-0.7115647049461564,1.4299068450534391
44140000,44150000,0.95,20000,chr5,-0.8975866029537386,1.5523815904892682
44840000,44850000,0.95,20000,chr5,-0.784925019470685,1.3896555484061675
44930000,44940000,0.95,20000,chr5,-0.8013046854907517,1.433650055476853
45280000,45290000,0.95,20000,chr5,-0.9572982745534174,1.48609249497841
45470000,45480000,0.95,20000,chr5,-1.463932245665616,2.040124736144648
45650000,45660000,0.95,20000,chr5,-1.6506427414090044,3.1048568043772673
46800000,46810000,0.95,20000,chr5,-1.0533775604056117,2.142562989390397
47610000,47620000,0.95,20000,chr5,-0.3680354540123952,1.466586717733629
47760000,47770000,0.95,20000,chr5,-2.9899051689409952,4.584323035863628
48820000,48830000,0.95,20000,chr5,-0.9405414946508871,2.1890013520555867
50510000,50520000,0.95,20000,chr5,-0.7452167432890718,1.460921555278039
51300000,51310000,0.95,20000,chr5,-0.6899516806701097,1.6116907704813188
52070000,52080000,0.95,20000,chr5,-0.5348801850697569,1.4108856940895025
53920000,53930000,0.95,20000,chr5,-0.20804063601251896,1.4955737957148327
55110000,55120000,0.95,20000,chr5,-0.5316436655632417,1.8306936982213948
56740000,56750000,0.95,20000,chr5,-2.0083701239835787,3.3163492478645846
58090000,58100000,0.95,20000,chr5,-0.7950188509035606,1.445631847499441
58160000,58170000,0.95,20000,chr5,-0.8297081943355499,1.7557374859170372
59170000,59180000,0.95,20000,chr5,-0.911553171720326,1.6144736381019658
59470000,59480000,0.95,20000,chr5,-0.8121926561907428,1.4680101667563434
60080000,60090000,0.95,20000,chr5,-0.9718856798600205,1.9860321209664171
60720000,60730000,0.95,20000,chr5,-0.8712876831725416,1.3922406344551979
61990000,62000000,0.95,20000,chr5,-0.49250924744453983,1.4130601581135709
63000000,63010000,0.95,20000,chr5,-2.294834207092057,3.1749267851649927
65840000,65850000,0.95,20000,chr5,-1.072794489574239,1.796167282402239
66490000,66500000,0.95,20000,chr5,-0.8005347022886508,1.4507352924003283
68310000,68320000,0.95,20000,chr5,-2.9662096005162244,4.348042351496277
68390000,68400000,0.95,20000,chr5,-2.0044179274073306,2.316461862529459
68660000,68670000,0.95,20000,chr5,-1.1824977064341686,1.8090870885766028
69120000,69130000,0.95,20000,chr5,-0.6479538579129126,1.5047090412627309
69380000,69390000,0.95,20000,chr5,-0.7253939604417426,1.8314344236900557
70170000,70180000,0.95,20000,chr5,-0.567056274412432,1.6351867591692208
70620000,70630000,0.95,20000,chr5,-2.7163274862414872,3.8866455303567906
70760000,70770000,0.95,20000,chr5,-1.4339402300603725,2.095282021647325
70860000,70870000,0.95,20000,chr5,-0.6321479630103319,1.4122023799085692
71000000,71010000,0.95,20000,chr5,-0.6460161782910167,1.4370669652617076
71120000,71130000,0.95,20000,chr5,-2.096067960449858,3.075398931438604
71150000,71160000,0.95,20000,chr5,-1.4139878844273546,1.5701906387253468
71390000,71400000,0.95,20000,chr5,-0.6058552766098099,1.718888397149052
71840000,71850000,0.95,20000,chr5,-2.3779560402154107,3.5827343029916126
72060000,72070000,0.95,20000,chr5,-0.6241946592853921,1.716636295420792
72370000,72380000,0.95,20000,chr5,-2.025453585453694,3.127143706832225
72420000,72430000,0.95,20000,chr5,-1.739077866253258,4.033905260739976
180000,190000,0.95,20000,chr6,-3.4279439548729655,4.70709720325244
350000,360000,0.95,20000,chr6,-4.168128449480801,5.3559438973310245
680000,690000,0.95,20000,chr6,-1.6927645066694508,2.6375354313469237
930000,940000,0.95,20000,chr6,-0.9494844203850593,1.836943700353149
1090000,1100000,0.95,20000,chr6,-5.259420086568269,6.322587998701047
1160000,1170000,0.95,20000,chr6,-1.013284541353693,1.3546795572240333
1290000,1300000,0.95,20000,chr6,-0.5063593439874808,1.347906465951219
1340000,1350000,0.95,20000,chr6,-0.741516409152138,1.5788363545698365
1660000,1670000,0.95,20000,chr6,-1.4482636567696843,2.170160544377285
