bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
58930000,58940000,0.95,20000,chr2,-2.4219256184025646,3.8453088868912384
59600000,59610000,0.95,20000,chr2,-1.99539874927059,2.922077481180661
80000,90000,0.95,20000,chr3,-0.9970534271310669,2.4121606299668636
1230000,1240000,0.95,20000,chr3,-1.8673513573055207,3.195240036093418
3600000,3610000,0.95,20000,chr3,-1.354197440836147,2.42142456721979
5120000,5130000,0.95,20000,chr3,-2.2650833179220924,4.691524407645874
5570000,5580000,0.95,20000,chr3,-1.8177065705411826,2.5897443633132236
6040000,6050000,0.95,20000,chr3,-2.0915707744519185,3.0641037942838354
6430000,6440000,0.95,20000,chr3,-1.5050852400955397,3.38121721710769
6750000,6760000,0.95,20000,chr3,-1.2947306881075047,3.167427223285128
8620000,8630000,0.95,20000,chr3,-1.5053331103070364,3.2710501164787256
9320000,9330000,0.95,20000,chr3,-2.497917820904411,4.2124548429338216
9900000,9910000,0.95,20000,chr3,-2.3451938201768834,3.694929292196325
10440000,10450000,0.95,20000,chr3,-1.4648240656396605,2.3881255835266235
10590000,10600000,0.95,20000,chr3,-1.999617159376415,2.8964773853956474
11820000,11830000,0.95,20000,chr3,-2.2396784546164614,3.283880892531367
11840000,11850000,0.95,20000,chr3,-1.8929224963711548,2.383960925492442
12690000,12700000,0.95,20000,chr3,-1.2955066452712547,2.4584389970718776
12850000,12860000,0.95,20000,chr3,-1.7578282063898862,2.9145575959407877
13950000,13960000,0.95,20000,chr3,-1.8674845484624247,2.7871272959469326
15210000,15220000,0.95,20000,chr3,-2.191678474460759,3.082890199456135
17140000,17150000,0.95,20000,chr3,-2.226419153978539,3.281848649269831
17710000,17720000,0.95,20000,chr3,-3.553788125476351,7.212740350632027
19000000,19010000,0.95,20000,chr3,-1.8715180537249574,2.712539887264083
19420000,19430000,0.95,20000,chr3,-2.062293940280704,3.221278494539111
19650000,19660000,0.95,20000,chr3,-1.8716209636872205,2.9778152170841405
21610000,21620000,0.95,20000,chr3,-1.4028220295877536,2.446660757214862
24630000,24640000,0.95,20000,chr3,-1.4309816713595656,2.522105551327135
25690000,25700000,0.95,20000,chr3,-1.9330704991321377,3.2222853771310977
25920000,25930000,0.95,20000,chr3,-1.6246220090497405,2.6485636378005806
28480000,28490000,0.95,20000,chr3,-1.7734824641796925,2.3828993281571087
28650000,28660000,0.95,20000,chr3,-1.9160599254263702,2.926503482976984
30160000,30170000,0.95,20000,chr3,-1.644730156046065,2.5583310323199524
31270000,31280000,0.95,20000,chr3,-1.9315857402475627,2.7738297362536337
31530000,31540000,0.95,20000,chr3,-2.39442880679766,3.7375684745761992
32360000,32370000,0.95,20000,chr3,-1.991494813915524,2.6922628799775508
33380000,33390000,0.95,20000,chr3,-1.9721071869268516,2.704639005345207
34240000,34250000,0.95,20000,chr3,-1.8248091707218044,2.737952336537113
34970000,34980000,0.95,20000,chr3,-1.8253158055250265,2.5980909764818896
35730000,35740000,0.95,20000,chr3,-1.8467490856895008,2.537326803899226
36360000,36370000,0.95,20000,chr3,-2.572413260139135,4.188991340611561
36600000,36610000,0.95,20000,chr3,-1.7082583692002642,2.500505948292278
38190000,38200000,0.95,20000,chr3,-1.6881572844551544,2.438691017197759
38400000,38410000,0.95,20000,chr3,-2.2186940323311797,3.117283019310274
39210000,39220000,0.95,20000,chr3,-1.3039526292981312,2.5144488349308407
39550000,39560000,0.95,20000,chr3,-2.0424926001998043,3.0933121475469525
40780000,40790000,0.95,20000,chr3,-2.1938957798520193,3.7673141609428322
42040000,42050000,0.95,20000,chr3,-2.922360026515931,6.4043721713945985
42890000,42900000,0.95,20000,chr3,-2.9159289463417957,3.970366979366246
43860000,43870000,0.95,20000,chr3,-1.6811170785168943,2.749756260620764
44200000,44210000,0.95,20000,chr3,-1.4633800932085952,2.4088261771540376
44600000,44610000,0.95,20000,chr3,-1.630726608559211,2.6306977065230024
45860000,45870000,0.95,20000,chr3,-2.159694570714073,3.5568903445947733
46370000,46380000,0.95,20000,chr3,-1.5121130684687818,2.8860281968221058
46890000,46900000,0.95,20000,chr3,-1.3996321954034427,2.65299802194648
47090000,47100000,0.95,20000,chr3,-1.6813706602136533,2.6565506620194337
47550000,47560000,0.95,20000,chr3,-2.547180997331616,5.46655944402194
48620000,48630000,0.95,20000,chr3,-1.4597143340790248,2.604207879555089
50280000,50290000,0.95,20000,chr3,-1.4778233956776008,3.174641638696227
51380000,51390000,0.95,20000,chr3,-2.1914282619548993,3.4255208155114145
52940000,52950000,0.95,20000,chr3,-2.0848892505118326,3.2373139626317338
53500000,53510000,0.95,20000,chr3,-1.4398374521689634,2.480704071787086
53650000,53660000,0.95,20000,chr3,-2.134444491805129,3.2044779253699005
54320000,54330000,0.95,20000,chr3,-2.978262535440915,6.63721476059659
54620000,54630000,0.95,20000,chr3,-1.4801481487602328,2.495777750992824
55880000,55890000,0.95,20000,chr3,-2.3254760284127842,3.806520908620578
55980000,55990000,0.95,20000,chr3,-2.2068938547930808,2.9199095529576025
56610000,56620000,0.95,20000,chr3,-1.769283515941118,2.896149680621631
57330000,57340000,0.95,20000,chr3,-1.4791974348007297,2.538366482727562
57460000,57470000,0.95,20000,chr3,-1.77498642779562,2.907836497643637
58700000,58710000,0.95,20000,chr3,-1.4852588508578313,2.625260443815118
59010000,59020000,0.95,20000,chr3,-1.3123260997022366,2.6763943786692646
59070000,59080000,0.95,20000,chr3,-1.9740452862265765,3.6232484069543256
59420000,59430000,0.95,20000,chr3,-2.737982511044863,4.901704546751852
60080000,60090000,0.95,20000,chr3,-1.575187841165372,2.6526016094393103
60760000,60770000,0.95,20000,chr3,-2.3034546839850227,3.459026250826632
61100000,61110000,0.95,20000,chr3,-2.0071158699786666,2.830894465041405
61230000,61240000,0.95,20000,chr3,-1.5218347936083547,2.598077566908456
61470000,61480000,0.95,20000,chr3,-1.142794086979544,2.454166277443427
62000000,62010000,0.95,20000,chr3,-1.9501391268819892,3.4117292624914546
62190000,62200000,0.95,20000,chr3,-1.8425732686081486,2.826520861975049
280000,290000,0.95,20000,chr4,-3.614156459977645,7.141020454452423
1010000,1020000,0.95,20000,chr4,-2.2594788875792786,3.0113079738153417
1380000,1390000,0.95,20000,chr4,-3.04624863693349,4.089886539599264
2260000,2270000,0.95,20000,chr4,-2.6337523704162664,3.2142071137197785
2530000,2540000,0.95,20000,chr4,-2.742263291650846,4.221209215148332
2970000,2980000,0.95,20000,chr4,-2.671942254538264,3.62234702031041
3170000,3180000,0.95,20000,chr4,-2.219106459736783,3.1729898240842656
3600000,3610000,0.95,20000,chr4,-1.9323647124477963,3.6883613745615387
6070000,6080000,0.95,20000,chr4,-3.052331321499152,5.460076857844289
6660000,6670000,0.95,20000,chr4,-2.7080857841385937,3.944186895368305
6820000,6830000,0.95,20000,chr4,-2.648772063885744,3.3320325161850315
7120000,7130000,0.95,20000,chr4,-2.377066435965407,3.360624297871697
7720000,7730000,0.95,20000,chr4,-1.8389459110730433,2.7599143590034982
9260000,9270000,0.95,20000,chr4,-1.641955907047549,3.70199737937734
10800000,10810000,0.95,20000,chr4,-1.6117754273510156,3.2884111718785043
11100000,11110000,0.95,20000,chr4,-0.7550497136772402,2.697593650679335
11600000,11610000,0.95,20000,chr4,-1.423813120525255,3.379620471279154
11780000,11790000,0.95,20000,chr4,-2.1471823755667723,3.214425030309144
13850000,13860000,0.95,20000,chr4,-2.2874388940080514,3.60767177366497
14180000,14190000,0.95,20000,chr4,-1.7902947288041533,2.6872321049319865
16440000,16450000,0.95,20000,chr4,-2.947975113751686,5.612839906073534
17400000,17410000,0.95,20000,chr4,-1.683306750302528,2.8345501955141836
18290000,18300000,0.95,20000,chr4,-0.9853479794273607,2.7308915426755256
18800000,18810000,0.95,20000,chr4,-1.8302557167533184,2.8321309307316405
20120000,20130000,0.95,20000,chr4,-2.120936354804828,3.117558642692736
22060000,22070000,0.95,20000,chr4,-2.483586576321397,3.741087684613566
25410000,25420000,0.95,20000,chr4,-2.839646589743752,4.835937269851534
25630000,25640000,0.95,20000,chr4,-1.2857662045451643,2.8694148938396857
25780000,25790000,0.95,20000,chr4,-1.9496774966561476,3.6286638746241087
27060000,27070000,0.95,20000,chr4,-1.317171815782301,2.861415692565326
28040000,28050000,0.95,20000,chr4,-1.7150371652280287,3.4483880508043656
29220000,29230000,0.95,20000,chr4,-1.6652798416809402,4.2123805615617504
29330000,29340000,0.95,20000,chr4,-1.3571474307668032,2.679217345416202
29640000,29650000,0.95,20000,chr4,-1.339238558640951,3.1934101170949893
29780000,29790000,0.95,20000,chr4,-0.9816830580132393,2.728117705384537
29800000,29810000,0.95,20000,chr4,-1.3708986091693152,4.231605172649091
44500000,44510000,0.95,20000,chr4,-0.3607132467310881,2.8794119783963947
64950000,64960000,0.95,20000,chr4,-1.1764396250687073,3.7238754357265598
66480000,66490000,0.95,20000,chr4,-0.7175933816440053,2.8428565831591497
70610000,70620000,0.95,20000,chr4,-1.8355098227307711,4.171988648171371
72350000,72360000,0.95,20000,chr4,-1.54182684586872,2.7189840078489667
72580000,72590000,0.95,20000,chr4,-1.6381231134694536,3.1966087724016417
72760000,72770000,0.95,20000,chr4,-1.9533327391132316,4.948571885961444
73050000,73060000,0.95,20000,chr4,-1.8077151337713788,3.760318918629085
73330000,73340000,0.95,20000,chr4,-1.772551448515443,3.0535139464809316
73450000,73460000,0.95,20000,chr4,-1.288335100913567,2.9327181565050333
73540000,73550000,0.95,20000,chr4,-0.9551027590142116,2.74097184645883
73780000,73790000,0.95,20000,chr4,-0.9655927350221334,2.6881949636715867
74220000,74230000,0.95,20000,chr4,-1.5608448223951306,3.4037252156910593
74980000,74990000,0.95,20000,chr4,-1.9753002398243618,3.0742510731538255
75300000,75310000,0.95,20000,chr4,-2.3015791687319043,5.264248659869231
76860000,76870000,0.95,20000,chr4,-1.4179585619764419,3.4656066717834637
77460000,77470000,0.95,20000,chr4,-2.286397509513942,4.17773837833283
77540000,77550000,0.95,20000,chr4,-4.043170895658463,7.5700348901332415
78040000,78050000,0.95,20000,chr4,-1.1354478441883828,3.743786537426665
1170000,1180000,0.95,20000,chr5,-1.7245411542168712,2.895689036556131
1520000,1530000,0.95,20000,chr5,-2.29842628547316,2.8327744967221142
1590000,1600000,0.95,20000,chr5,-2.4037578105252293,3.7178875190216134
2000000,2010000,0.95,20000,chr5,-1.7066422861167465,2.4593015561844367
2120000,2130000,0.95,20000,chr5,-1.9484965861752315,2.8997784538283713
2410000,2420000,0.95,20000,chr5,-2.0466030984385473,3.021510098558229
2630000,2640000,0.95,20000,chr5,-2.2528323325246054,3.3967724401026405
3010000,3020000,0.95,20000,chr5,-1.8062782816881724,2.93343013118051
3220000,3230000,0.95,20000,chr5,-1.639407739527116,2.7143984168532853
3380000,3390000,0.95,20000,chr5,-2.212262976534353,3.4727620822559606
3430000,3440000,0.95,20000,chr5,-2.1223704852366048,2.7818895339012637
3730000,3740000,0.95,20000,chr5,-1.8770534872573454,3.005366307805909
4360000,4370000,0.95,20000,chr5,-2.1702019584085517,3.068784897633172
4830000,4840000,0.95,20000,chr5,-2.557593906232726,3.8006565533451937
5520000,5530000,0.95,20000,chr5,-2.200504770755303,3.2502075372435106
5970000,5980000,0.95,20000,chr5,-1.9767848953046165,2.970762647217571
6400000,6410000,0.95,20000,chr5,-1.638818192189434,2.508890057417723
6440000,6450000,0.95,20000,chr5,-2.416300361750525,3.579871249632175
6570000,6580000,0.95,20000,chr5,-2.7582975134052865,4.52452528902508
6670000,6680000,0.95,20000,chr5,-2.210962116025417,2.6591592987669985
7100000,7110000,0.95,20000,chr5,-2.6825257009600043,3.864535461662503
7300000,7310000,0.95,20000,chr5,-2.5498847698892866,3.1013877896885558
7690000,7700000,0.95,20000,chr5,-2.295056224650836,3.038509820630608
8190000,8200000,0.95,20000,chr5,-1.8203836224971282,2.502802992661292
8540000,8550000,0.95,20000,chr5,-3.0904787657378314,6.697745669530421
8960000,8970000,0.95,20000,chr5,-1.5986772236634876,2.510067455072395
9200000,9210000,0.95,20000,chr5,-1.196036976031412,2.7552981254757265
10070000,10080000,0.95,20000,chr5,-2.5182094444185696,4.200017660130006
11220000,11230000,0.95,20000,chr5,-2.218656133059466,3.050575895004393
12500000,12510000,0.95,20000,chr5,-2.1487341228450703,3.1017208931951066
12710000,12720000,0.95,20000,chr5,-1.8387244064662305,2.7050242769367365
13060000,13070000,0.95,20000,chr5,-2.5503503778325,3.576474150287526
13900000,13910000,0.95,20000,chr5,-2.7026536906308265,4.166139355290121
14120000,14130000,0.95,20000,chr5,-2.1379439856881124,3.108531254154931
14490000,14500000,0.95,20000,chr5,-1.8680117658978603,2.734049808337147
14970000,14980000,0.95,20000,chr5,-1.8278089861211007,3.0901352477276114
15310000,15320000,0.95,20000,chr5,-2.0971872410228167,2.8805334687862048
15810000,15820000,0.95,20000,chr5,-2.449409017773876,3.7465162250814235
16630000,16640000,0.95,20000,chr5,-1.8704204963141817,2.67934302915506
16940000,16950000,0.95,20000,chr5,-1.8622818224832116,2.539326889561945
17090000,17100000,0.95,20000,chr5,-2.260442298639087,3.106887373873786
17830000,17840000,0.95,20000,chr5,-2.2799289589193497,3.1512111218134886
18310000,18320000,0.95,20000,chr5,-1.444886559668452,2.580055251417945
19860000,19870000,0.95,20000,chr5,-1.8169898972499645,3.041997862522418
21560000,21570000,0.95,20000,chr5,-1.601733694711797,2.744718150414326
22390000,22400000,0.95,20000,chr5,-2.208860081426653,3.0272192133558034
23770000,23780000,0.95,20000,chr5,-1.9862393499702278,2.80233695278248
24460000,24470000,0.95,20000,chr5,-2.227691903588131,3.457293567545284
24890000,24900000,0.95,20000,chr5,-1.4679736402124965,2.3859074790654784
28530000,28540000,0.95,20000,chr5,-2.071022212961259,3.136857617434633
28910000,28920000,0.95,20000,chr5,-2.0154296367644644,3.2233595212222994
31770000,31780000,0.95,20000,chr5,-1.5872292583830936,2.4031418735998495
31990000,32000000,0.95,20000,chr5,-1.938074146802319,3.0982399242711036
32400000,32410000,0.95,20000,chr5,-1.6752699305053032,2.5177741694367057
33780000,33790000,0.95,20000,chr5,-1.4527094245554906,2.3982247377387877
34400000,34410000,0.95,20000,chr5,-1.4010530555949428,2.4987635011795435
35290000,35300000,0.95,20000,chr5,-1.720531531115437,2.9095751275739543
36320000,36330000,0.95,20000,chr5,-1.6992300082035252,2.822169020062808
37480000,37490000,0.95,20000,chr5,-1.6106635394291517,2.717821728990421
40170000,40180000,0.95,20000,chr5,-1.6014847072536247,2.446302332721865
42110000,42120000,0.95,20000,chr5,-1.8780520268066137,2.669798181921596
42810000,42820000,0.95,20000,chr5,-2.183677380937592,3.4186214052590316
43560000,43570000,0.95,20000,chr5,-1.6035264052556,2.4876989614339236
44800000,44810000,0.95,20000,chr5,-1.3616577851576084,2.416280379938746
45640000,45650000,0.95,20000,chr5,-1.5472019444501788,2.8433122752748754
47230000,47240000,0.95,20000,chr5,-1.0885190343742563,2.42494690181444
47770000,47780000,0.95,20000,chr5,-3.223922375368898,6.831189279161487
49470000,49480000,0.95,20000,chr5,-1.849426270109156,3.036746558753604
50980000,50990000,0.95,20000,chr5,-1.49846136069118,2.5858777563314392
51630000,51640000,0.95,20000,chr5,-1.8530340682366122,3.1392523941852346
54470000,54480000,0.95,20000,chr5,-2.3149846127889964,3.2650812676966323
54540000,54550000,0.95,20000,chr5,-1.6737148670234503,2.379750259456493
54980000,54990000,0.95,20000,chr5,-2.8411168029386547,4.203484990014442
55620000,55630000,0.95,20000,chr5,-2.165894231566331,3.1214482221476363
56480000,56490000,0.95,20000,chr5,-1.9178878852125516,2.9498366297753833
59340000,59350000,0.95,20000,chr5,-1.523719060851046,2.7949323849559677
59990000,60000000,0.95,20000,chr5,-2.0102440585696764,2.9375362093989597
