bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
43680000,43690000,0.95,20000,chr1,-1.1407133759372259,1.7503356231436087
44160000,44170000,0.95,20000,chr1,-1.2262610208389122,1.811092933470932
45040000,45050000,0.95,20000,chr1,-1.0773574397821248,1.6522202684876064
45300000,45310000,0.95,20000,chr1,-1.4125206928419851,2.02683395853135
45620000,45630000,0.95,20000,chr1,-1.0613702404181826,1.9102129941463886
45750000,45760000,0.95,20000,chr1,-1.0977865123022903,1.933072735906228
46030000,46040000,0.95,20000,chr1,-1.5034886225793953,2.2124132113583395
46780000,46790000,0.95,20000,chr1,-1.2151641516421572,1.7481783688673371
47990000,48000000,0.95,20000,chr1,-1.268749937672536,1.8616325721367397
48530000,48540000,0.95,20000,chr1,-1.1585519656326861,1.6980623801810721
49250000,49260000,0.95,20000,chr1,-1.5808951878637991,2.433530292297542
51820000,51830000,0.95,20000,chr1,-1.2382625165610164,1.8691950943981672
52080000,52090000,0.95,20000,chr1,-1.641205643694085,2.786501577120658
52570000,52580000,0.95,20000,chr1,-1.3052588367775186,1.7844528296929716
55690000,55700000,0.95,20000,chr1,-0.46199651669131575,1.922417273087522
55740000,55750000,0.95,20000,chr1,-1.102283508637986,2.828397488484395
56700000,56710000,0.95,20000,chr1,-0.7640418674557383,1.91893603098363
58040000,58050000,0.95,20000,chr1,-1.2817928438770851,2.6495100372502414
58540000,58550000,0.95,20000,chr1,-0.9776442963161137,1.8031564967028397
58930000,58940000,0.95,20000,chr1,-2.1302407930007403,1.9694729353966112
58970000,58980000,0.95,20000,chr1,-4.037472226700029,6.576791348707638
59000000,59010000,0.95,20000,chr1,-2.5875833147352765,1.670242696679192
59040000,59050000,0.95,20000,chr1,-2.8069837459682025,3.5345379779990367
59320000,59330000,0.95,20000,chr1,-1.3654707721611092,2.6882172853330317
70000,80000,0.95,20000,chr2,-2.532810727917385,3.355295599519486
150000,160000,0.95,20000,chr2,-3.246072270548265,4.2639505201145695
240000,250000,0.95,20000,chr2,-2.6200602268368556,3.4154500239736345
340000,350000,0.95,20000,chr2,-2.0008653074163143,2.5983434662390574
550000,560000,0.95,20000,chr2,-1.899647064576452,2.8712155203517593
630000,640000,0.95,20000,chr2,-1.3737347042470567,1.8662985423033618
1120000,1130000,0.95,20000,chr2,-1.0617822386334754,1.9310875535429264
1230000,1240000,0.95,20000,chr2,-2.040947421227549,2.95212446970215
2470000,2480000,0.95,20000,chr2,-1.6431967614446623,2.2524468442069887
2610000,2620000,0.95,20000,chr2,-3.7869354475256074,5.271066233400778
2980000,2990000,0.95,20000,chr2,-1.2780415910805565,1.989248573849367
3180000,3190000,0.95,20000,chr2,-1.6366543580395865,2.4358620519864216
4390000,4400000,0.95,20000,chr2,-1.2847136031079525,2.1203811401581767
5440000,5450000,0.95,20000,chr2,-1.4993394031828613,2.005194060880532
6240000,6250000,0.95,20000,chr2,-2.269901919626523,3.254268255537997
7680000,7690000,0.95,20000,chr2,-1.1046659291978431,2.051995293114314
9520000,9530000,0.95,20000,chr2,-1.7373835247674851,3.1884601888828645
11340000,11350000,0.95,20000,chr2,-1.4148963068530713,2.070135176599508
13130000,13140000,0.95,20000,chr2,-0.7547979263791433,1.8056045081299839
13690000,13700000,0.95,20000,chr2,-1.7296789256669107,2.839619701736107
14480000,14490000,0.95,20000,chr2,-2.5812555485348962,3.7576331446446174
15600000,15610000,0.95,20000,chr2,-1.9091032892269404,2.8918871034826297
16690000,16700000,0.95,20000,chr2,-1.0164001614159124,1.852815668706515
18210000,18220000,0.95,20000,chr2,-1.5771394492194908,2.4265780254979883
21740000,21750000,0.95,20000,chr2,-1.1549583567432182,2.18102862321461
22590000,22600000,0.95,20000,chr2,-0.9192644901688807,1.91179092829785
23170000,23180000,0.95,20000,chr2,-1.512764455679657,2.4532377008566137
24060000,24070000,0.95,20000,chr2,-1.2094484624187178,1.897546191883421
25860000,25870000,0.95,20000,chr2,-1.2754332779676618,2.187037253768104
27000000,27010000,0.95,20000,chr2,-1.719472350848575,2.7959820457125737
27570000,27580000,0.95,20000,chr2,-1.0404133025900877,1.8641149839783204
28390000,28400000,0.95,20000,chr2,-1.8615008593291649,2.683225644408675
28680000,28690000,0.95,20000,chr2,-1.193502632804032,1.9662668351512338
31020000,31030000,0.95,20000,chr2,-1.1611432044502756,1.845848693699891
32010000,32020000,0.95,20000,chr2,-1.7319303450057708,2.543312249307684
33330000,33340000,0.95,20000,chr2,-2.305097257846711,3.155451776286559
35730000,35740000,0.95,20000,chr2,-1.4988980768939029,2.069350316184781
36270000,36280000,0.95,20000,chr2,-1.6031105350010781,2.1566107457565
36450000,36460000,0.95,20000,chr2,-2.220852380826289,2.9743223144229916
37420000,37430000,0.95,20000,chr2,-1.258839460199236,1.9981839548305458
40180000,40190000,0.95,20000,chr2,-2.3136636874684795,2.9917433910316875
41120000,41130000,0.95,20000,chr2,-1.4145466645002285,1.93899220331626
41800000,41810000,0.95,20000,chr2,-4.911974866707793,6.779606438572087
42390000,42400000,0.95,20000,chr2,-1.986853718615515,2.679414648552085
42860000,42870000,0.95,20000,chr2,-1.4084706643292892,1.9389711373043048
43580000,43590000,0.95,20000,chr2,-1.5385257943895934,2.130815060463212
43660000,43670000,0.95,20000,chr2,-1.596910037124964,2.37570972412742
44500000,44510000,0.95,20000,chr2,-1.2992502243326691,2.15780436166561
45280000,45290000,0.95,20000,chr2,-1.527897290361609,2.4140767293956054
45480000,45490000,0.95,20000,chr2,-1.2078423426309894,1.8214903687203008
45820000,45830000,0.95,20000,chr2,-1.0553439874423722,1.8405546728784237
46070000,46080000,0.95,20000,chr2,-1.2358309532425449,2.0358909719785934
46550000,46560000,0.95,20000,chr2,-1.8120748289391744,2.9324234324422833
47680000,47690000,0.95,20000,chr2,-1.2289925770981063,1.8974544709664967
48170000,48180000,0.95,20000,chr2,-1.404353703267216,2.6329444848025143
48460000,48470000,0.95,20000,chr2,-1.6525243335306636,3.108423816881942
48560000,48570000,0.95,20000,chr2,-0.906577879419705,1.818146374593367
48750000,48760000,0.95,20000,chr2,-1.1363304018642246,1.8901610177476644
48930000,48940000,0.95,20000,chr2,-1.1982183157382786,2.1112820283211367
50690000,50700000,0.95,20000,chr2,-1.454966431474563,2.7057389924548145
51310000,51320000,0.95,20000,chr2,-1.5630348514268053,2.4382849721919353
52840000,52850000,0.95,20000,chr2,-1.0948650116578167,1.9285351755776712
53190000,53200000,0.95,20000,chr2,-1.69855831804943,2.697091677606661
53890000,53900000,0.95,20000,chr2,-4.005025978113945,5.872657549978239
54980000,54990000,0.95,20000,chr2,-3.4238789657268445,4.527646995784402
55420000,55430000,0.95,20000,chr2,-1.7844177024117225,2.5279331314799136
56490000,56500000,0.95,20000,chr2,-2.9971994498875474,4.177068784717868
56660000,56670000,0.95,20000,chr2,-1.1936253809654758,1.952889452189149
56920000,56930000,0.95,20000,chr2,-2.0736493471704858,2.8502761731660504
57030000,57040000,0.95,20000,chr2,-1.3578194934169479,2.5359299505795527
57220000,57230000,0.95,20000,chr2,-2.532788566806257,3.602976205778103
58110000,58120000,0.95,20000,chr2,-3.790161561850671,5.132179920643633
58340000,58350000,0.95,20000,chr2,-1.1053172384303867,1.839911015437393
58670000,58680000,0.95,20000,chr2,-2.8864245738933803,3.8074977043024854
58730000,58740000,0.95,20000,chr2,-3.1045019761571098,3.889560056767663
58820000,58830000,0.95,20000,chr2,-3.341538176187299,4.5278885076638815
58850000,58860000,0.95,20000,chr2,-2.363417308944287,2.1538218920376995
58930000,58940000,0.95,20000,chr2,-2.5959661561785268,2.6527466254494176
59090000,59100000,0.95,20000,chr2,-2.5064391030626623,3.1985256011044143
59480000,59490000,0.95,20000,chr2,-2.751411357826578,4.1814062730425885
220000,230000,0.95,20000,chr3,-4.323225486875499,6.184521114736446
1240000,1250000,0.95,20000,chr3,-1.5477228658332964,3.2024746280505276
3690000,3700000,0.95,20000,chr3,-0.9238613389496384,2.458875241826565
5030000,5040000,0.95,20000,chr3,-1.2048685870816602,2.0568010328632615
5120000,5130000,0.95,20000,chr3,-3.4958736531315857,4.741434144204758
5560000,5570000,0.95,20000,chr3,-0.9041514918248615,1.9336209438262464
6080000,6090000,0.95,20000,chr3,-0.9771647905828005,2.019374782825474
6450000,6460000,0.95,20000,chr3,-1.1338922403821043,2.302236175455828
6690000,6700000,0.95,20000,chr3,-1.9432446884945591,3.0910997944531826
6850000,6860000,0.95,20000,chr3,-1.1634105399219465,2.210538821786651
8150000,8160000,0.95,20000,chr3,-1.162283375312388,1.7001303208163774
8200000,8210000,0.95,20000,chr3,-1.8426234384346654,2.6914496069784093
8390000,8400000,0.95,20000,chr3,-0.9986546689944624,1.7157752971969304
8510000,8520000,0.95,20000,chr3,-1.0077069919570467,1.8341329259869992
8720000,8730000,0.95,20000,chr3,-1.0736712845918719,1.796641073904111
9330000,9340000,0.95,20000,chr3,-4.403007813406338,5.431050775515937
9440000,9450000,0.95,20000,chr3,-0.8733539015789898,1.7380165789433035
9750000,9760000,0.95,20000,chr3,-2.252533069075669,3.1266821986668805
10450000,10460000,0.95,20000,chr3,-3.157825637777562,4.127162881800279
11480000,11490000,0.95,20000,chr3,-0.9539536733518335,1.7242620306642338
11860000,11870000,0.95,20000,chr3,-4.457910563082423,6.652605963169833
12140000,12150000,0.95,20000,chr3,-1.6342582069209453,2.1217996565684643
13150000,13160000,0.95,20000,chr3,-1.8756613971126888,2.5177021553750674
13950000,13960000,0.95,20000,chr3,-3.6428582580625526,5.006131946431982
14160000,14170000,0.95,20000,chr3,-1.2575347873243787,1.7606977953369631
16710000,16720000,0.95,20000,chr3,-1.6301280602693715,2.302350042289234
17530000,17540000,0.95,20000,chr3,-1.3800861662775876,1.995555513583347
17710000,17720000,0.95,20000,chr3,-2.176950862178457,3.202672969070102
20400000,20410000,0.95,20000,chr3,-1.0430791660112668,1.6831601682496309
22060000,22070000,0.95,20000,chr3,-1.6170703478515491,2.3626444711011945
23580000,23590000,0.95,20000,chr3,-0.7474566525823904,1.8449665299746445
25510000,25520000,0.95,20000,chr3,-1.2146452485525538,2.1078977369926006
25920000,25930000,0.95,20000,chr3,-1.0233257629937023,1.778878735058146
26060000,26070000,0.95,20000,chr3,-1.1541294602031569,1.6859285366109615
26350000,26360000,0.95,20000,chr3,-1.628267777777441,2.567285326474072
26740000,26750000,0.95,20000,chr3,-1.0401025719599042,1.8644156881808418
28690000,28700000,0.95,20000,chr3,-0.965917844714184,1.7702081320591667
29070000,29080000,0.95,20000,chr3,-1.1181968175963997,1.8583053870058948
30510000,30520000,0.95,20000,chr3,-2.2288412917370763,2.9595104852044973
31160000,31170000,0.95,20000,chr3,-1.3011921905633363,1.9805623718594267
31270000,31280000,0.95,20000,chr3,-2.317111457753081,3.69261158182747
33490000,33500000,0.95,20000,chr3,-1.1049915620145365,1.8409766774554956
33990000,34000000,0.95,20000,chr3,-1.663392990983127,2.6062298221855325
34070000,34080000,0.95,20000,chr3,-0.830212139652293,1.9438871973061982
34330000,34340000,0.95,20000,chr3,-1.2870588252427793,1.7142155230584002
35120000,35130000,0.95,20000,chr3,-2.1794045551055734,3.0100712688973035
36360000,36370000,0.95,20000,chr3,-1.532915949055106,2.219385282997221
37700000,37710000,0.95,20000,chr3,-2.3570064155120054,4.363111633867654
37790000,37800000,0.95,20000,chr3,-0.9962761250241601,1.7851172575733694
39450000,39460000,0.95,20000,chr3,-1.0755793488813774,1.9145802637646934
40770000,40780000,0.95,20000,chr3,-1.4215259013888888,2.3724462210865918
42900000,42910000,0.95,20000,chr3,-1.285101984474018,2.3717090097011555
46470000,46480000,0.95,20000,chr3,-1.0257733985879607,2.1300473957644876
46550000,46560000,0.95,20000,chr3,-0.844293643251295,1.815752097196968
48230000,48240000,0.95,20000,chr3,-1.222667780807067,1.833035851891852
48780000,48790000,0.95,20000,chr3,-1.7279883958581403,3.0726825800300395
49010000,49020000,0.95,20000,chr3,-1.4711913346922962,1.7912814226092173
49860000,49870000,0.95,20000,chr3,-1.3615298197646453,2.4355516514063504
49990000,50000000,0.95,20000,chr3,-1.2826812842907451,2.004742463873942
51110000,51120000,0.95,20000,chr3,-1.03638620091824,2.319272033926767
52500000,52510000,0.95,20000,chr3,-0.8822191037258444,1.7208187230900582
53110000,53120000,0.95,20000,chr3,-1.4084417056949816,2.8515201946246194
54330000,54340000,0.95,20000,chr3,-1.3165111234477367,1.9599163763568666
54610000,54620000,0.95,20000,chr3,-1.0700521038328386,2.0900961703996854
55470000,55480000,0.95,20000,chr3,-1.557039471564256,2.7888814630018324
56030000,56040000,0.95,20000,chr3,-0.8201475926960735,1.7904030027787816
56540000,56550000,0.95,20000,chr3,-0.9204958443175824,1.9112978180700053
57200000,57210000,0.95,20000,chr3,-0.8912683511556145,1.6945215265531957
57580000,57590000,0.95,20000,chr3,-1.69149917332897,2.8150834862503737
58550000,58560000,0.95,20000,chr3,-1.7229376803023748,2.4102112092077377
58710000,58720000,0.95,20000,chr3,-2.5100647123532696,3.412237128836434
58880000,58890000,0.95,20000,chr3,-2.7262333511566226,4.920928751244032
58970000,58980000,0.95,20000,chr3,-1.2594397897822542,2.090950722978909
59070000,59080000,0.95,20000,chr3,-2.6852662088533292,3.8352452057423325
59420000,59430000,0.95,20000,chr3,-2.3193743365414656,2.997037103636702
60880000,60890000,0.95,20000,chr3,-1.3581995494464079,2.1824893427193146
61090000,61100000,0.95,20000,chr3,-1.0623573098854246,2.005992651515517
62000000,62010000,0.95,20000,chr3,-2.1134848865070635,3.1551714231500654
62480000,62490000,0.95,20000,chr3,-1.296507430868165,2.5619063209858264
280000,290000,0.95,20000,chr4,-2.245636909363441,3.352717875908401
720000,730000,0.95,20000,chr4,-1.5168412814346284,2.160579725954006
1000000,1010000,0.95,20000,chr4,-1.998917033194561,2.7369932897994103
1380000,1390000,0.95,20000,chr4,-2.9432301917038646,3.2016404162442766
1440000,1450000,0.95,20000,chr4,-3.778075146455122,6.361960756965468
2280000,2290000,0.95,20000,chr4,-2.8289427106691725,3.399536140539464
5970000,5980000,0.95,20000,chr4,-1.276507534814288,2.275299764054737
8550000,8560000,0.95,20000,chr4,-1.099896701087857,1.9825052642782812
9910000,9920000,0.95,20000,chr4,-2.2575467131347677,3.69667263233279
11800000,11810000,0.95,20000,chr4,-1.5296479936887735,3.1403368159373786
13790000,13800000,0.95,20000,chr4,-1.2441419211115237,2.177277895693226
14150000,14160000,0.95,20000,chr4,-1.583191198281798,2.13142683966727
14630000,14640000,0.95,20000,chr4,-2.5431013738856656,4.224146549143978
15120000,15130000,0.95,20000,chr4,-1.2794631964165233,1.91726040756196
16020000,16030000,0.95,20000,chr4,-1.6551247698677545,2.395671239606457
21650000,21660000,0.95,20000,chr4,-1.7591488511725388,2.8455775913411925
23870000,23880000,0.95,20000,chr4,-1.7060478361445086,2.5015340738895544
25130000,25140000,0.95,20000,chr4,-1.6153827095144948,2.056878143162399
26950000,26960000,0.95,20000,chr4,-2.059445593107473,3.3576258599549695
27380000,27390000,0.95,20000,chr4,-0.9846676138334933,1.9379775559783154
27590000,27600000,0.95,20000,chr4,-1.7760810171718135,2.7895958211367096
28340000,28350000,0.95,20000,chr4,-1.4463323134453878,2.1755239699505347
28550000,28560000,0.95,20000,chr4,-2.7372528156060647,4.9154350680431715
29140000,29150000,0.95,20000,chr4,-0.8552965582425556,2.324575751260614
29430000,29440000,0.95,20000,chr4,-1.3244320937817744,2.65292796456524
29540000,29550000,0.95,20000,chr4,-1.1500583790489884,2.030866334084249
29780000,29790000,0.95,20000,chr4,-1.79903574624186,3.874915290327003
30090000,30100000,0.95,20000,chr4,-0.8722909609616892,2.3304025879794836
50470000,50480000,0.95,20000,chr4,-1.0232633426987918,3.0507229055654435
61690000,61700000,0.95,20000,chr4,-1.742935943510823,4.292283144564316
65000000,65010000,0.95,20000,chr4,-0.3174080373694121,2.012359467131509
72200000,72210000,0.95,20000,chr4,-1.5572938680381572,3.784092766557287
72660000,72670000,0.95,20000,chr4,-1.4820042979852397,2.9980443485994615
72890000,72900000,0.95,20000,chr4,-0.7242758966428058,2.0372126900583485
73650000,73660000,0.95,20000,chr4,-0.5633976624834964,1.9301060545438118
73980000,73990000,0.95,20000,chr4,-0.5934096608435278,2.2794347714430554
74140000,74150000,0.95,20000,chr4,-2.149222740188886,3.542860718732399
74360000,74370000,0.95,20000,chr4,-1.8979399645082657,2.9111937884922927
74510000,74520000,0.95,20000,chr4,-1.438283924616472,2.356640871358502
74690000,74700000,0.95,20000,chr4,-2.007254371155209,3.025994881487833
74830000,74840000,0.95,20000,chr4,-1.3884152932000093,2.1304498571080583
74870000,74880000,0.95,20000,chr4,-1.401763920793318,2.208947121371449
75300000,75310000,0.95,20000,chr4,-2.6382539858640857,5.219817166901718
76550000,76560000,0.95,20000,chr4,-1.5856301631349634,2.770568447910004
76660000,76670000,0.95,20000,chr4,-0.8918847146973717,2.8208997718932505
76740000,76750000,0.95,20000,chr4,-0.3617956868352869,2.0649746469197154
76870000,76880000,0.95,20000,chr4,-0.6296495255538483,2.9695186799392106
77030000,77040000,0.95,20000,chr4,-1.4740724275567172,3.380876603091057
77280000,77290000,0.95,20000,chr4,-2.6177216913518877,3.7914077586028396
77430000,77440000,0.95,20000,chr4,-1.4796755122282383,1.9793555699610774
77460000,77470000,0.95,20000,chr4,-2.919281403140795,5.503167013651142
78000000,78010000,0.95,20000,chr4,-0.4685869633235129,2.9979383737000527
40000,50000,0.95,20000,chr5,-1.3982015371678362,2.253373292665674
170000,180000,0.95,20000,chr5,-0.7833685534650934,1.5965667933843408
320000,330000,0.95,20000,chr5,-1.3953723803175584,2.144167322432739
910000,920000,0.95,20000,chr5,-4.172939741550914,6.258077805791926
1030000,1040000,0.95,20000,chr5,-1.1630752306830563,1.6348142323567354
1160000,1170000,0.95,20000,chr5,-1.844540805769815,2.5099287191731716
1520000,1530000,0.95,20000,chr5,-2.682653880635386,3.4646465155547816
1890000,1900000,0.95,20000,chr5,-1.3405696407852241,1.9705936053369695
2400000,2410000,0.95,20000,chr5,-3.929311315407694,4.851394193390272
2780000,2790000,0.95,20000,chr5,-3.8103274317592493,4.655038890354124
2970000,2980000,0.95,20000,chr5,-1.2428516357123371,2.118359352208879
3280000,3290000,0.95,20000,chr5,-1.2848116587948484,1.8482770635988537
3350000,3360000,0.95,20000,chr5,-1.4861850845733946,2.4324236991963346
3440000,3450000,0.95,20000,chr5,-1.3933244687035051,1.7933200056342518
3820000,3830000,0.95,20000,chr5,-1.4241274840936498,2.4395345183014276
4480000,4490000,0.95,20000,chr5,-0.8982523906759732,1.6458015497139722
4830000,4840000,0.95,20000,chr5,-1.544373526588747,2.423637934080543
6080000,6090000,0.95,20000,chr5,-0.8214866129929675,1.6555215249479613
6440000,6450000,0.95,20000,chr5,-3.9087885268570677,4.988631532258643
6670000,6680000,0.95,20000,chr5,-3.8684351716898524,4.6606233151202785
7310000,7320000,0.95,20000,chr5,-1.6126189411153442,2.188226769945267
7680000,7690000,0.95,20000,chr5,-0.7579926766818776,1.6566684252942616
8420000,8430000,0.95,20000,chr5,-0.8665201914321072,1.627949717962024
8610000,8620000,0.95,20000,chr5,-1.0888577744385097,2.0412747240631433
9210000,9220000,0.95,20000,chr5,-1.0393314020248974,1.8596004594987567
9570000,9580000,0.95,20000,chr5,-2.460626035801175,4.092440281720339
10110000,10120000,0.95,20000,chr5,-1.1729819851826737,1.949573807084034
12020000,12030000,0.95,20000,chr5,-0.8184717735278007,1.9921764529929846
12490000,12500000,0.95,20000,chr5,-1.1000371828884847,1.6389580982890741
12580000,12590000,0.95,20000,chr5,-1.6482449563165793,2.850099673196321
13320000,13330000,0.95,20000,chr5,-1.3854483364844705,1.938137106947949
14940000,14950000,0.95,20000,chr5,-1.2854955009617326,1.921120249558811
15300000,15310000,0.95,20000,chr5,-1.5057639599771186,2.201409264207622
16330000,16340000,0.95,20000,chr5,-0.9842929301945722,1.6515535605613594
17770000,17780000,0.95,20000,chr5,-1.4440909453254784,2.1563631555674334
19060000,19070000,0.95,20000,chr5,-1.1478132740393094,1.8950605484582246
20380000,20390000,0.95,20000,chr5,-1.1065436802628819,1.6899106888171893
22080000,22090000,0.95,20000,chr5,-1.087409702150039,1.9713294604281413
23810000,23820000,0.95,20000,chr5,-1.0778144420073859,1.8781714177561706
25760000,25770000,0.95,20000,chr5,-1.0961747973026559,2.0096059314659587
26540000,26550000,0.95,20000,chr5,-1.0853388155984809,1.7219452433582214
27200000,27210000,0.95,20000,chr5,-1.4017923296982158,2.458930624491611
28850000,28860000,0.95,20000,chr5,-1.1307855416461527,1.605424688025711
29630000,29640000,0.95,20000,chr5,-1.2069140277314956,2.136120447985927
30700000,30710000,0.95,20000,chr5,-0.8765225387762989,1.604366256816806
31030000,31040000,0.95,20000,chr5,-1.0183765548048138,1.7912317116856467
32500000,32510000,0.95,20000,chr5,-1.0727765294279015,2.014612163725574
32910000,32920000,0.95,20000,chr5,-1.0186319289116907,1.6927244887244117
34340000,34350000,0.95,20000,chr5,-1.00985096303109,1.5902424934711403
34610000,34620000,0.95,20000,chr5,-1.1598525513500213,1.84540819878298
35180000,35190000,0.95,20000,chr5,-1.104070309079244,1.7269317032201998
35980000,35990000,0.95,20000,chr5,-1.8373296398726993,2.6762694622170247
36410000,36420000,0.95,20000,chr5,-1.1103080344065448,1.7417745958180957
37450000,37460000,0.95,20000,chr5,-1.3224790292781008,2.0901952912503443
39510000,39520000,0.95,20000,chr5,-1.4635459409224454,2.051331024504155
39870000,39880000,0.95,20000,chr5,-1.4843463665619956,2.3126203056804844
41310000,41320000,0.95,20000,chr5,-1.0889603031470978,1.8588341112828037
42300000,42310000,0.95,20000,chr5,-2.1021273204626914,3.3918762740113992
44320000,44330000,0.95,20000,chr5,-1.1086524701249114,2.00037775328198
44840000,44850000,0.95,20000,chr5,-1.0860980561696527,1.8141806960294686
45650000,45660000,0.95,20000,chr5,-1.7261869565308094,2.8681049211753527
46800000,46810000,0.95,20000,chr5,-0.9907841284510098,1.6861808150542388
47760000,47770000,0.95,20000,chr5,-2.699860779795457,4.22212137731077
48760000,48770000,0.95,20000,chr5,-1.1353876971501953,1.6052422345527722
49870000,49880000,0.95,20000,chr5,-1.2114386710877887,2.123196148006613
51640000,51650000,0.95,20000,chr5,-0.9869605016748119,1.8157231489678571
54730000,54740000,0.95,20000,chr5,-0.8970246308554216,1.6615202192727392
57540000,57550000,0.95,20000,chr5,-1.1867314191340328,1.9354514308087565
57920000,57930000,0.95,20000,chr5,-1.5332792013256746,2.8415106774374728
59940000,59950000,0.95,20000,chr5,-1.6104171342493452,2.001019349286212
59960000,59970000,0.95,20000,chr5,-2.2834110697036634,2.810658532812064
60190000,60200000,0.95,20000,chr5,-1.1041324519054798,1.5982653219761813
60780000,60790000,0.95,20000,chr5,-2.6199326504012483,4.009148367171713
61340000,61350000,0.95,20000,chr5,-1.4723384766519374,2.1361197386066015
61470000,61480000,0.95,20000,chr5,-1.1553459292061978,1.6551725322199784
61790000,61800000,0.95,20000,chr5,-2.0678989087672424,2.621952359718979
62360000,62370000,0.95,20000,chr5,-1.0905442696045793,1.644574022597583
63000000,63010000,0.95,20000,chr5,-2.1026469415137314,2.914264808361531
63730000,63740000,0.95,20000,chr5,-0.992040246929138,1.8762352716996813
64820000,64830000,0.95,20000,chr5,-1.4126139564008373,2.0439139390536583
65130000,65140000,0.95,20000,chr5,-1.4503713329442758,2.4334689567316805
65840000,65850000,0.95,20000,chr5,-1.0518274245701023,1.7029246969050127
