bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
37420000,37430000,0.95,60000,chr2,-0.351911022620947,0.794018749683628
38710000,38720000,0.95,60000,chr2,-0.4812875377287506,0.7839014948693035
41740000,41750000,0.95,60000,chr2,-2.2447412898342023,2.080860486852282
41800000,41810000,0.95,60000,chr2,-2.567556656793977,3.024389190257187
42390000,42400000,0.95,60000,chr2,-1.0910373763325507,1.2564587874110604
42870000,42880000,0.95,60000,chr2,-1.106978304653183,1.4196542155211818
43920000,43930000,0.95,60000,chr2,-0.4078485418065772,0.9792797717733854
45490000,45500000,0.95,60000,chr2,-0.5257760319181207,1.185632545602315
50060000,50070000,0.95,60000,chr2,-0.4105039625139115,0.8998031761691092
51870000,51880000,0.95,60000,chr2,-0.3281250452774259,0.878270770904206
53180000,53190000,0.95,60000,chr2,-0.93299704433439,1.4617398847092482
53670000,53680000,0.95,60000,chr2,-2.4016788480940523,2.9257371361000493
53880000,53890000,0.95,60000,chr2,-2.588771401336201,3.361917556684903
54850000,54860000,0.95,60000,chr2,-0.8721335524301469,1.1851076591487342
56480000,56490000,0.95,60000,chr2,-0.6182007840495952,1.2095636156977885
56910000,56920000,0.95,60000,chr2,-1.8993947098991308,2.61001944142157
58140000,58150000,0.95,60000,chr2,-0.49704680305137094,1.0800037073368847
58740000,58750000,0.95,60000,chr2,-2.3394307072792864,2.4282680811613817
58940000,58950000,0.95,60000,chr2,-2.614485745351643,3.4026842061044253
59080000,59090000,0.95,60000,chr2,-1.9215570733926168,1.690851152303527
1090000,1100000,0.95,20000,chr3,-0.3763769731952029,1.5332953019671591
1240000,1250000,0.95,20000,chr3,-1.5776644259407206,3.0678433823638342
3380000,3390000,0.95,20000,chr3,-0.557779985247651,1.8024572139891932
3740000,3750000,0.95,20000,chr3,-0.7176018222160078,1.9812476355567479
5020000,5030000,0.95,20000,chr3,-0.34659331104663066,1.559705349648725
5110000,5120000,0.95,20000,chr3,-0.7329709106173756,1.994750893837129
5570000,5580000,0.95,20000,chr3,-0.43150099685452437,1.60454687788702
6190000,6200000,0.95,20000,chr3,-0.5330468893335168,1.7651665982996896
6460000,6470000,0.95,20000,chr3,-0.7357753294172276,1.9477475093899146
6680000,6690000,0.95,20000,chr3,-2.9476312725877514,4.149264825931505
8150000,8160000,0.95,20000,chr3,-2.661686558472049,2.9699399290791852
8170000,8180000,0.95,20000,chr3,-3.0005985201079914,4.382627149550199
8650000,8660000,0.95,20000,chr3,-1.1530765933825484,1.9708755345062308
9330000,9340000,0.95,20000,chr3,-4.156294249422933,5.613648422033661
9410000,9420000,0.95,20000,chr3,-0.9962192254081828,1.7505497611219716
9820000,9830000,0.95,20000,chr3,-1.3340632853836618,2.203048197400887
10450000,10460000,0.95,20000,chr3,-4.11224703942038,5.298094879513423
11540000,11550000,0.95,20000,chr3,-0.9368641449686006,1.9935957319768174
12280000,12290000,0.95,20000,chr3,-0.8601338627247954,1.7732583179278558
12440000,12450000,0.95,20000,chr3,-0.8568939156141012,1.539131598719017
13550000,13560000,0.95,20000,chr3,-1.5331982967308284,2.2441865927734597
13690000,13700000,0.95,20000,chr3,-1.0444914709801518,1.7372475761767316
13950000,13960000,0.95,20000,chr3,-2.4394179971673156,3.5677537166196607
14640000,14650000,0.95,20000,chr3,-1.279787614056327,1.7962372145789436
14990000,15000000,0.95,20000,chr3,-0.857972259403832,1.5568689736294243
16480000,16490000,0.95,20000,chr3,-1.029610183265239,1.9284336402744182
17710000,17720000,0.95,20000,chr3,-1.5299742719267333,2.44471596427423
20610000,20620000,0.95,20000,chr3,-1.0632528275757234,1.6722629797283173
22750000,22760000,0.95,20000,chr3,-1.1354829141425604,2.0017479147134907
24040000,24050000,0.95,20000,chr3,-1.2214094821117598,2.1370407114235146
24590000,24600000,0.95,20000,chr3,-0.9218408050629772,1.5094276600126921
24970000,24980000,0.95,20000,chr3,-0.842592898248606,1.5461527434921876
25570000,25580000,0.95,20000,chr3,-0.9594002948351782,1.5643892980284142
26120000,26130000,0.95,20000,chr3,-1.0511756177201166,1.9143653260314109
29510000,29520000,0.95,20000,chr3,-0.9447546272398504,1.7231936216684454
29990000,30000000,0.95,20000,chr3,-0.9580113338074936,1.6228675337654885
31640000,31650000,0.95,20000,chr3,-1.3031860604895549,2.314150855706184
32100000,32110000,0.95,20000,chr3,-0.909240795528559,1.5685889563911468
34700000,34710000,0.95,20000,chr3,-0.9214781802187019,1.7188324526650118
38380000,38390000,0.95,20000,chr3,-1.176252747911877,2.2340011378459668
39170000,39180000,0.95,20000,chr3,-0.6392220536452666,1.5128283661168824
40770000,40780000,0.95,20000,chr3,-1.0404962801756734,1.7288617058280602
42890000,42900000,0.95,20000,chr3,-2.178354855070926,3.170916446312741
43550000,43560000,0.95,20000,chr3,-1.1226984426038118,1.5176976058247316
44320000,44330000,0.95,20000,chr3,-1.0879837483965502,1.6301073290142203
44600000,44610000,0.95,20000,chr3,-1.1661443328833578,1.5672080999938454
45770000,45780000,0.95,20000,chr3,-1.410457284147556,2.2121734688170416
46200000,46210000,0.95,20000,chr3,-1.059920261781284,1.7822060534199917
46900000,46910000,0.95,20000,chr3,-4.678232717261997,6.212911423389505
47430000,47440000,0.95,20000,chr3,-1.0159790619109144,1.5584729824187953
47580000,47590000,0.95,20000,chr3,-1.044461977290421,1.5446680999498632
48280000,48290000,0.95,20000,chr3,-1.0751877115873625,1.7989643630987944
49010000,49020000,0.95,20000,chr3,-1.0661490092279635,1.636610600111862
49960000,49970000,0.95,20000,chr3,-1.1586589921907808,1.99331863290023
51090000,51100000,0.95,20000,chr3,-0.575902741754999,1.6895521321690286
51380000,51390000,0.95,20000,chr3,-0.9345969426678696,2.089961893461695
52800000,52810000,0.95,20000,chr3,-0.9525413653898838,1.5906168946286339
53240000,53250000,0.95,20000,chr3,-1.2942497167691838,1.9361141075423132
53760000,53770000,0.95,20000,chr3,-2.992284895983166,4.037143954693862
54360000,54370000,0.95,20000,chr3,-1.9425784637571202,2.1421159560482455
54600000,54610000,0.95,20000,chr3,-0.8901115377066429,1.5156288816574328
54890000,54900000,0.95,20000,chr3,-0.9968642994144733,1.700685169118712
55740000,55750000,0.95,20000,chr3,-1.0782136077745625,1.6054052029357644
55950000,55960000,0.95,20000,chr3,-1.4622876306974675,1.9523203630018293
56030000,56040000,0.95,20000,chr3,-1.657522255534998,2.4313455968623883
56140000,56150000,0.95,20000,chr3,-1.4435938267571344,1.9591775551093704
56930000,56940000,0.95,20000,chr3,-1.0118370578524096,1.7170406117349266
57280000,57290000,0.95,20000,chr3,-1.200992491767971,2.004795992899993
57580000,57590000,0.95,20000,chr3,-1.8908200821377834,2.7595212003021072
58970000,58980000,0.95,20000,chr3,-1.0590278902633197,1.8287886857302502
59070000,59080000,0.95,20000,chr3,-0.9744184280940181,1.7036222318149057
59410000,59420000,0.95,20000,chr3,-4.202027323605423,5.377603043996826
59850000,59860000,0.95,20000,chr3,-0.7266378094371885,1.5059608621957423
60510000,60520000,0.95,20000,chr3,-3.270496823763248,4.284798505703513
60890000,60900000,0.95,20000,chr3,-1.5052794685258009,2.202580421827167
61540000,61550000,0.95,20000,chr3,-1.13655078311604,1.8421431185733212
62000000,62010000,0.95,20000,chr3,-2.6644210318565604,3.731683606289586
280000,290000,0.95,20000,chr4,-3.484909452093711,4.650551562892718
1010000,1020000,0.95,20000,chr4,-3.12270056697283,4.060973005844842
1380000,1390000,0.95,20000,chr4,-3.7627283786917007,4.162169209208973
1440000,1450000,0.95,20000,chr4,-4.24922550111353,7.33319700810566
2260000,2270000,0.95,20000,chr4,-1.7262640748555433,2.6597331495790346
3800000,3810000,0.95,20000,chr4,-1.1040773546615235,1.8485409697173834
6820000,6830000,0.95,20000,chr4,-1.2373736288712855,1.9142836057612458
7510000,7520000,0.95,20000,chr4,-1.698271188243882,2.797230777150878
8700000,8710000,0.95,20000,chr4,-1.3238332105163042,2.0132901637141645
9490000,9500000,0.95,20000,chr4,-0.8033689155282121,1.8797745896350073
9650000,9660000,0.95,20000,chr4,-0.9812119359982218,2.110036221563988
11060000,11070000,0.95,20000,chr4,-1.182168286380677,2.186803020150288
12500000,12510000,0.95,20000,chr4,-1.617241502891224,2.7545150155194276
13200000,13210000,0.95,20000,chr4,-1.0110552961653692,1.937438140452847
14180000,14190000,0.95,20000,chr4,-2.069971861039174,3.3609628766276662
16310000,16320000,0.95,20000,chr4,-1.3367038046153232,1.9426369579665461
18050000,18060000,0.95,20000,chr4,-1.7332236921966442,2.4110150855616492
20270000,20280000,0.95,20000,chr4,-1.579609936577242,2.1520314000921004
23610000,23620000,0.95,20000,chr4,-1.3876833595233906,2.069625392982326
23870000,23880000,0.95,20000,chr4,-1.3468841836397583,1.9129081085299688
25510000,25520000,0.95,20000,chr4,-1.8982042304794164,2.6061604863182364
26700000,26710000,0.95,20000,chr4,-0.9053988258021888,2.1924238997527534
26940000,26950000,0.95,20000,chr4,-1.7132477325033504,3.090438740219485
27950000,27960000,0.95,20000,chr4,-1.102715559470418,2.1195821582316237
28560000,28570000,0.95,20000,chr4,-2.6772187335964026,4.280704815429368
29220000,29230000,0.95,20000,chr4,-0.7410554467704177,2.215227665740744
30180000,30190000,0.95,20000,chr4,-1.811776733243683,3.306070538648033
30300000,30310000,0.95,20000,chr4,-1.1092219219499102,2.2121988475372776
45410000,45420000,0.95,20000,chr4,-1.3719520690101072,4.417160978815565
47080000,47090000,0.95,20000,chr4,-1.0838616765249238,2.818050534101582
50460000,50470000,0.95,20000,chr4,0.2583246318606773,1.8853419380772383
64980000,64990000,0.95,20000,chr4,-0.15395107992498222,3.0331058927468444
70860000,70870000,0.95,20000,chr4,-1.1269479989018079,4.091662397282352
72200000,72210000,0.95,20000,chr4,-1.5637450569787148,3.0474748962447213
72900000,72910000,0.95,20000,chr4,-1.561095852718727,2.962142634018889
73290000,73300000,0.95,20000,chr4,-1.5504758334184454,2.9176970186868174
73470000,73480000,0.95,20000,chr4,-0.7542735758181259,2.149944221854109
73980000,73990000,0.95,20000,chr4,-1.3246085810590786,2.452402881840221
74170000,74180000,0.95,20000,chr4,-1.6064816220576534,2.6954282422016256
74360000,74370000,0.95,20000,chr4,-3.6401738087990623,5.6142464937383565
74510000,74520000,0.95,20000,chr4,-1.785756954137921,2.6507373790172246
74700000,74710000,0.95,20000,chr4,-2.713236441037284,4.058324812296995
74870000,74880000,0.95,20000,chr4,-0.8626653899529707,2.0205838316052613
75080000,75090000,0.95,20000,chr4,-1.438548233323601,2.622086685625474
75100000,75110000,0.95,20000,chr4,-1.0975027595611766,2.2206526423038744
75300000,75310000,0.95,20000,chr4,-1.931448923951155,3.1875827943303525
76330000,76340000,0.95,20000,chr4,-1.4730948483420114,2.8027315394004475
76660000,76670000,0.95,20000,chr4,-0.8239898668281352,2.432063264585787
77170000,77180000,0.95,20000,chr4,-1.0779983886369018,2.78149727730512
77280000,77290000,0.95,20000,chr4,-3.2129472370845695,4.25362241329438
77430000,77440000,0.95,20000,chr4,-1.5167080300231859,2.1409566637442543
77460000,77470000,0.95,20000,chr4,-3.523930087105677,4.615576549396645
77540000,77550000,0.95,20000,chr4,-5.065587582881205,8.149559089873335
78000000,78010000,0.95,20000,chr4,-0.08866533974112156,2.0827207636317557
30000,40000,0.95,20000,chr5,-2.5127727617308224,3.7733212585364933
170000,180000,0.95,20000,chr5,-1.3989189880921045,2.1921727081758586
320000,330000,0.95,20000,chr5,-1.435093449209081,2.249469007787555
920000,930000,0.95,20000,chr5,-3.064298171057891,4.092015915737484
1160000,1170000,0.95,20000,chr5,-4.43826030126622,5.5871991629350735
1510000,1520000,0.95,20000,chr5,-0.9532117556690044,1.8861152705937563
1630000,1640000,0.95,20000,chr5,-0.9364229436640342,1.6079119200518912
1960000,1970000,0.95,20000,chr5,-0.8014263162301957,1.633868061258617
2270000,2280000,0.95,20000,chr5,-0.6116885354279573,1.5145038567146911
2410000,2420000,0.95,20000,chr5,-3.8680336238756707,4.921812605524875
2770000,2780000,0.95,20000,chr5,-1.9741026854318362,2.9973994985080656
2970000,2980000,0.95,20000,chr5,-2.060876721340618,3.0863456163411156
3050000,3060000,0.95,20000,chr5,-0.910348903276748,1.4715210581521758
3240000,3250000,0.95,20000,chr5,-1.0010774884037392,1.5174623601360824
3360000,3370000,0.95,20000,chr5,-1.2539678295516579,1.9722657583829846
3410000,3420000,0.95,20000,chr5,-1.4303294747769086,2.2697732610397585
3550000,3560000,0.95,20000,chr5,-1.091737261914484,1.7228707199399254
3860000,3870000,0.95,20000,chr5,-1.8593489885073193,2.776393291993827
3900000,3910000,0.95,20000,chr5,-1.2818177722788748,2.05670238987574
4830000,4840000,0.95,20000,chr5,-1.339076748088898,2.1088716521239577
5240000,5250000,0.95,20000,chr5,-1.4130042466122223,2.366776591438181
5970000,5980000,0.95,20000,chr5,-0.9502408526764647,1.892307324040228
6380000,6390000,0.95,20000,chr5,-0.9346852035822886,1.6214154575408006
6440000,6450000,0.95,20000,chr5,-4.57232670504577,5.928026736462778
6670000,6680000,0.95,20000,chr5,-4.015148633860908,4.583487221606511
7250000,7260000,0.95,20000,chr5,-1.7883497661017562,1.8960838883659434
7310000,7320000,0.95,20000,chr5,-2.14917391071418,3.088318535466013
7770000,7780000,0.95,20000,chr5,-0.6466323953616252,1.4365906074300128
7850000,7860000,0.95,20000,chr5,-0.8623461941692252,1.60962234728692
7990000,8000000,0.95,20000,chr5,-1.2721987158211088,2.128238168834613
8800000,8810000,0.95,20000,chr5,-0.8822208192041567,1.5924483463170065
9480000,9490000,0.95,20000,chr5,-1.669887439241767,2.570309117216716
10420000,10430000,0.95,20000,chr5,-0.9628116629305815,1.6817683550630838
11700000,11710000,0.95,20000,chr5,-1.145383164250819,2.132365427296034
12900000,12910000,0.95,20000,chr5,-0.9618790400689742,1.7309386730278602
14810000,14820000,0.95,20000,chr5,-1.1532229030838979,2.0320789719026457
15010000,15020000,0.95,20000,chr5,-1.3118667638430082,1.9512080427934722
16690000,16700000,0.95,20000,chr5,-0.9796471467179408,1.5005707720017907
17530000,17540000,0.95,20000,chr5,-0.9924993233083432,1.5006725452902288
17850000,17860000,0.95,20000,chr5,-1.1427724293306611,1.6514355081939036
18220000,18230000,0.95,20000,chr5,-1.5023695186418633,2.2276429548570094
21750000,21760000,0.95,20000,chr5,-2.006284491525453,2.8112539726101615
22190000,22200000,0.95,20000,chr5,-1.3501506653447093,1.9508718647186802
23710000,23720000,0.95,20000,chr5,-0.9799657216830359,1.5858508990954094
23830000,23840000,0.95,20000,chr5,-1.2567803342251609,1.8479304370354128
26370000,26380000,0.95,20000,chr5,-1.086341131276238,1.6698837674274425
28290000,28300000,0.95,20000,chr5,-2.1170155460167495,3.385652043658423
30290000,30300000,0.95,20000,chr5,-1.0200590576992945,1.6492821519040395
30760000,30770000,0.95,20000,chr5,-0.8480411601225951,1.5165929779641614
32570000,32580000,0.95,20000,chr5,-0.8935871237488857,1.5938811062775549
34180000,34190000,0.95,20000,chr5,-1.1893329542732944,1.9962568785996866
35500000,35510000,0.95,20000,chr5,-1.0349390690587636,1.8032042755859443
35720000,35730000,0.95,20000,chr5,-0.8910658562183719,1.4690492861713085
37450000,37460000,0.95,20000,chr5,-1.2673689375124075,2.169902382269728
38260000,38270000,0.95,20000,chr5,-0.7959492854058982,1.4423438868479823
38590000,38600000,0.95,20000,chr5,-0.956186516595328,1.729860232397117
39300000,39310000,0.95,20000,chr5,-0.8101883385712262,1.4793932288289566
41470000,41480000,0.95,20000,chr5,-0.69976405257478,1.605999183312314
42310000,42320000,0.95,20000,chr5,-0.97289298892979,1.7162647590587485
44620000,44630000,0.95,20000,chr5,-0.9381972199572911,1.5394540407682102
45650000,45660000,0.95,20000,chr5,-1.5986558173691547,2.5240522971773363
46380000,46390000,0.95,20000,chr5,-1.0117750807027222,1.810639822336742
47040000,47050000,0.95,20000,chr5,-0.9563201623117108,1.5666035773443037
47770000,47780000,0.95,20000,chr5,-3.928790937380495,5.2844909687975035
48720000,48730000,0.95,20000,chr5,-0.8183661036059358,1.787896209236676
49490000,49500000,0.95,20000,chr5,-0.7953798330363006,1.446856493964047
50340000,50350000,0.95,20000,chr5,-0.8935304319970163,1.9834276945368081
52900000,52910000,0.95,20000,chr5,-0.7111188919541203,1.461404347691317
54730000,54740000,0.95,20000,chr5,-0.9283652551258464,1.7477496132169459
55810000,55820000,0.95,20000,chr5,-0.943414190467946,1.9852392126073353
57640000,57650000,0.95,20000,chr5,-0.9083210167447633,1.6345035310432678
57730000,57740000,0.95,20000,chr5,-0.8226783758634924,1.4900533966150844
57960000,57970000,0.95,20000,chr5,-0.8062924675567411,1.4375557665478682
58450000,58460000,0.95,20000,chr5,-0.78288189563184,1.5428823128740332
59030000,59040000,0.95,20000,chr5,-1.103396830896309,1.7284030871758316
59960000,59970000,0.95,20000,chr5,-2.6628947646517744,3.4121184862527016
60780000,60790000,0.95,20000,chr5,-1.981467938544207,2.482307154959794
61090000,61100000,0.95,20000,chr5,-0.9972170411380262,1.5960841107951858
63000000,63010000,0.95,20000,chr5,-3.2465668675634505,4.307923418367208
64280000,64290000,0.95,20000,chr5,-1.2736208531678321,1.745428052626174
64660000,64670000,0.95,20000,chr5,-2.173695132756358,2.9321159425244883
65510000,65520000,0.95,20000,chr5,-0.9700684321690177,1.4596745886672515
67040000,67050000,0.95,20000,chr5,-1.1948628803676673,1.930998287779579
67170000,67180000,0.95,20000,chr5,-0.9685609024670363,1.582821658654403
68160000,68170000,0.95,20000,chr5,-0.8991977337178341,1.673044376050366
68310000,68320000,0.95,20000,chr5,-1.7637762528867587,2.5999908000460445
68390000,68400000,0.95,20000,chr5,-1.3967847163563374,1.6910436448027515
68940000,68950000,0.95,20000,chr5,-0.7961172623540576,1.5510737629031748
69070000,69080000,0.95,20000,chr5,-0.7220752367877337,1.5599965381885024
70310000,70320000,0.95,20000,chr5,-0.6108248450661456,1.5611164329720504
70620000,70630000,0.95,20000,chr5,-3.743834297104231,4.893739516712834
70750000,70760000,0.95,20000,chr5,-1.0157507340452014,1.7676692723567902
71030000,71040000,0.95,20000,chr5,-1.2524321443787862,1.906950202203598
71090000,71100000,0.95,20000,chr5,-1.135824776928556,1.5656023928400629
71120000,71130000,0.95,20000,chr5,-2.956349184487208,3.7809713915713203
71680000,71690000,0.95,20000,chr5,-1.0502429894824503,1.8473915468922284
71840000,71850000,0.95,20000,chr5,-3.259582405219069,4.238137517705701
72370000,72380000,0.95,20000,chr5,-2.1357945716145874,3.189464822702303
72420000,72430000,0.95,20000,chr5,-2.9480313787180656,4.022912866440752
180000,190000,0.95,20000,chr6,-3.3853053710083882,4.7276578370029005
350000,360000,0.95,20000,chr6,-2.3817800150329953,3.1441210809823814
690000,700000,0.95,20000,chr6,-0.6778488752455595,1.5590054300664486
790000,800000,0.95,20000,chr6,-1.2684522438782184,2.257572670951014
1050000,1060000,0.95,20000,chr6,-1.1817021039778846,1.9845275794438937
1090000,1100000,0.95,20000,chr6,-3.6285546707009524,4.301193149461952
1590000,1600000,0.95,20000,chr6,-3.981431673863386,4.850423881943775
1660000,1670000,0.95,20000,chr6,-2.124413331650419,2.704789156033146
1720000,1730000,0.95,20000,chr6,-2.8985282359978974,3.7400675754938257
1780000,1790000,0.95,20000,chr6,-4.24236817478643,5.087014867319956
1880000,1890000,0.95,20000,chr6,-1.1526571741098501,1.6422159234585387
2260000,2270000,0.95,20000,chr6,-2.3773180253814066,3.21744363310917
3130000,3140000,0.95,20000,chr6,-0.91933282680601,1.5987480053118504
3430000,3440000,0.95,20000,chr6,-2.3501312756201096,3.1791225937189576
4240000,4250000,0.95,20000,chr6,-1.050349521966031,1.8249051167430883
